CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-0.044,31.48, None,2016-01-08 00:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,2
None,-0.024,32.46, None,2016-01-08 01:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,2
None,0.197,30.58, None,2016-01-08 02:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None,2
None,0.072,29.46, None,2016-01-08 03:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None,2
None,-0.802,39.67, None,2016-01-08 04:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,2
None,-1.254,42.67, None,2016-01-08 05:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,2
None,-1.312,44.61, None,2016-01-08 06:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,2
None,-1.302,44.4, None,2016-01-08 07:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,2
None,-0.908,39.01, None,2016-01-08 08:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,2
None,-0.783,39.23, None,2016-01-08 09:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,2
None,1.138,24.95, None,2016-01-08 10:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None,2
None,0.85,34.54, None,2016-01-08 11:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,2
None,0.6,37.35, None,2016-01-08 12:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,2
None,0.889,33.22, None,2016-01-08 13:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,2
None,1.388,33.93, None,2016-01-08 14:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,2
None,0.656,36.27, None,2016-01-08 15:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,2
None,0.437,36.45, None,2016-01-08 16:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,2
None,-0.561,43.04, None,2016-01-08 17:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,2
None,-0.658,44.01, None,2016-01-08 18:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,2
None,-0.889,36.51, None,2016-01-08 19:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,2
None,-0.859,45.01, None,2016-01-08 20:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,2
None,-0.966,38.1, None,2016-01-08 21:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,2
None,-0.898,39.39, None,2016-01-08 22:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,2
None,-1.216,41.7, None,2016-01-08 23:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,2
None,-0.342,39.56, None,2016-01-09 00:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,2
None,-0.495,39.14, None,2016-01-09 01:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,2
None,-0.572,38.35, None,2016-01-09 02:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,2
None,-0.697,38.09, None,2016-01-09 03:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,2
None,-1.745,41.11, None,2016-01-09 04:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,2
None,-1.37,40.05, None,2016-01-09 05:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,2
None,-1.832,40.43, None,2016-01-09 06:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,2
None,-1.466,39.11, None,2016-01-09 07:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,2
None,-1.543,40.23, None,2016-01-09 08:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,2
None,-2.372,45.95, None,2016-01-09 09:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,2
