WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
331.3, None, None,82.3, None,2022-12-17 00:00:00, None,51
354.3, None, None,81.6, None,2022-12-17 01:00:00, None,51
350.5, None, None,81.1, None,2022-12-17 02:00:00, None,51
355.0, None, None,80.8, None,2022-12-17 03:00:00, None,51
342.3, None, None,80.5, None,2022-12-17 04:00:00, None,51
336.8, None, None,80.2, None,2022-12-17 05:00:00, None,51
350.9, None, None,79.6, None,2022-12-17 06:00:00, None,51
15.6, None, None,79.5, None,2022-12-17 07:00:00, None,51
350.1, None, None,79.3, None,2022-12-17 08:00:00, None,51
340.5, None, None,79.3, None,2022-12-17 09:00:00, None,51
342.3, None, None,79.1, None,2022-12-17 10:00:00, None,51
340.5, None, None,79.0, None,2022-12-17 11:00:00, None,51
339.7, None, None,79.1, None,2022-12-17 12:00:00, None,51
333.8, None, None,79.1, None,2022-12-17 13:00:00, None,51
344.3, None, None,79.4, None,2022-12-17 14:00:00, None,51
3.6, None, None,79.5, None,2022-12-17 15:00:00, None,51
355.0, None, None,79.6, None,2022-12-17 16:00:00, None,51
2.4, None, None,79.4, None,2022-12-17 17:00:00, None,51
3.7, None, None,79.3, None,2022-12-17 18:00:00, None,51
338.3, None, None,78.9, None,2022-12-17 19:00:00, None,51
349.4, None, None,78.8, None,2022-12-17 20:00:00, None,51
339.6, None, None,78.6, None,2022-12-17 21:00:00, None,51
337.5, None, None,78.4, None,2022-12-17 22:00:00, None,51
356.6, None, None,78.2, None,2022-12-17 23:00:00, None,51
0.0, None, None,78.1, None,2022-12-18 00:00:00, None,51
2.0, None, None,77.8, None,2022-12-18 01:00:00, None,51
349.9, None, None,77.5, None,2022-12-18 02:00:00, None,51
354.8, None, None,77.2, None,2022-12-18 03:00:00, None,51
358.1, None, None,76.9, None,2022-12-18 04:00:00, None,51
354.4, None, None,76.7, None,2022-12-18 05:00:00, None,51
357.6, None, None,76.5, None,2022-12-18 06:00:00, None,51
339.3, None, None,76.3, None,2022-12-18 07:00:00, None,51
359.8, None, None,76.0, None,2022-12-18 08:00:00, None,51
347.0, None, None,75.7, None,2022-12-18 09:00:00, None,51
351.4, None, None,75.5, None,2022-12-18 10:00:00, None,51
342.9, None, None,75.4, None,2022-12-18 11:00:00, None,51
349.2, None, None,75.4, None,2022-12-18 12:00:00, None,51
8.6, None, None,75.2, None,2022-12-18 13:00:00, None,51
338.3, None, None,75.3, None,2022-12-18 14:00:00, None,51
13.8, None, None,75.3, None,2022-12-18 15:00:00, None,51
11.1, None, None,75.3, None,2022-12-18 16:00:00, None,51
18.7, None, None,75.3, None,2022-12-18 17:00:00, None,51
25.6, None, None,75.2, None,2022-12-18 18:00:00, None,51
33.8, None, None,75.1, None,2022-12-18 19:00:00, None,51
10.3, None, None,75.1, None,2022-12-18 20:00:00, None,51
8.3, None, None,74.9, None,2022-12-18 21:00:00, None,51
349.5, None, None,74.9, None,2022-12-18 22:00:00, None,51
342.6, None, None,74.8, None,2022-12-18 23:00:00, None,51
329.8, None, None,74.7, None,2022-12-19 00:00:00, None,51
345.2, None, None,74.6, None,2022-12-19 01:00:00, None,51
330.6, None, None,74.4, None,2022-12-19 02:00:00, None,51
333.9, None, None,74.3, None,2022-12-19 03:00:00, None,51
339.3, None, None,74.1, None,2022-12-19 04:00:00, None,51
330.9, None, None,74.0, None,2022-12-19 05:00:00, None,51
329.3, None, None,73.9, None,2022-12-19 06:00:00, None,51
326.9, None, None,73.8, None,2022-12-19 07:00:00, None,51
328.4, None, None,73.9, None,2022-12-19 08:00:00, None,51
327.5, None, None,73.9, None,2022-12-19 09:00:00, None,51
325.6, None, None,73.9, None,2022-12-19 10:00:00, None,51
324.5, None, None,73.8, None,2022-12-19 11:00:00, None,51
309.8, None, None,73.8, None,2022-12-19 12:00:00, None,51
298.8, None, None,74.2, None,2022-12-19 13:00:00, None,51
324.5, None, None,74.6, None,2022-12-19 14:00:00, None,51
316.8, None, None,74.6, None,2022-12-19 15:00:00, None,51
318.9, None, None,74.8, None,2022-12-19 16:00:00, None,51
323.9, None, None,74.9, None,2022-12-19 17:00:00, None,51
327.0, None, None,74.8, None,2022-12-19 18:00:00, None,51
320.4, None, None,74.8, None,2022-12-19 19:00:00, None,51
320.8, None, None,74.9, None,2022-12-19 20:00:00, None,51
321.2, None, None,75.0, None,2022-12-19 21:00:00, None,51
314.8, None, None,75.0, None,2022-12-19 22:00:00, None,51
304.5, None, None,74.8, None,2022-12-19 23:00:00, None,51
319.0, None, None,74.8, None,2022-12-20 00:00:00, None,51
321.7, None, None,74.8, None,2022-12-20 01:00:00, None,51
47.5, None, None,74.7, None,2022-12-20 02:00:00, None,51
66.6, None, None,74.6, None,2022-12-20 03:00:00, None,51
64.8, None, None,74.5, None,2022-12-20 04:00:00, None,51
104.7, None, None,74.4, None,2022-12-20 05:00:00, None,51
80.6, None, None,74.0, None,2022-12-20 06:00:00, None,51
82.1, None, None,74.0, None,2022-12-20 07:00:00, None,51
84.4, None, None,74.0, None,2022-12-20 08:00:00, None,51
95.5, None, None,73.8, None,2022-12-20 09:00:00, None,51
98.4, None, None,73.9, None,2022-12-20 10:00:00, None,51
28.7, None, None,74.5, None,2022-12-20 11:00:00, None,51
71.9, None, None,74.6, None,2022-12-20 12:00:00, None,51
81.4, None, None,74.3, None,2022-12-20 13:00:00, None,51
96.8, None, None,74.1, None,2022-12-20 14:00:00, None,51
108.9, None, None,74.0, None,2022-12-20 15:00:00, None,51
101.0, None, None,74.3, None,2022-12-20 16:00:00, None,51
110.2, None, None,74.3, None,2022-12-20 17:00:00, None,51
117.5, None, None,74.3, None,2022-12-20 18:00:00, None,51
85.7, None, None,74.3, None,2022-12-20 19:00:00, None,51
299.4, None, None,74.5, None,2022-12-20 20:00:00, None,51
320.9, None, None,74.8, None,2022-12-20 21:00:00, None,51
315.0, None, None,74.9, None,2022-12-20 22:00:00, None,51
285.0, None, None,75.0, None,2022-12-20 23:00:00, None,51
310.1, None, None,75.2, None,2022-12-21 00:00:00, None,51
256.2, None, None,75.2, None,2022-12-21 01:00:00, None,51
246.6, None, None,75.0, None,2022-12-21 02:00:00, None,51
241.2, None, None,75.3, None,2022-12-21 03:00:00, None,51
233.0, None, None,75.5, None,2022-12-21 04:00:00, None,51
249.0, None, None,75.9, None,2022-12-21 05:00:00, None,51
261.2, None, None,76.2, None,2022-12-21 06:00:00, None,51
242.5, None, None,76.1, None,2022-12-21 07:00:00, None,51
206.3, None, None,76.1, None,2022-12-21 08:00:00, None,51
218.8, None, None,75.8, None,2022-12-21 09:00:00, None,51
216.9, None, None,75.9, None,2022-12-21 10:00:00, None,51
220.7, None, None,76.6, None,2022-12-21 11:00:00, None,51
