WDIR_VECT,time,week_of_year
204.4,2021-12-17 00:00:00,51
221.5,2021-12-17 01:00:00,51
194.5,2021-12-17 02:00:00,51
189.9,2021-12-17 03:00:00,51
215.5,2021-12-17 04:00:00,51
209.0,2021-12-17 05:00:00,51
196.1,2021-12-17 06:00:00,51
170.8,2021-12-17 07:00:00,51
180.3,2021-12-17 08:00:00,51
160.0,2021-12-17 09:00:00,51
149.4,2021-12-17 10:00:00,51
147.3,2021-12-17 11:00:00,51
143.0,2021-12-17 12:00:00,51
146.9,2021-12-17 13:00:00,51
148.5,2021-12-17 14:00:00,51
152.2,2021-12-17 15:00:00,51
159.7,2021-12-17 16:00:00,51
172.3,2021-12-17 17:00:00,51
167.9,2021-12-17 18:00:00,51
152.5,2021-12-17 19:00:00,51
150.8,2021-12-17 20:00:00,51
147.6,2021-12-17 21:00:00,51
147.4,2021-12-17 22:00:00,51
148.5,2021-12-17 23:00:00,51
147.7,2021-12-18 00:00:00,51
146.6,2021-12-18 01:00:00,51
150.8,2021-12-18 02:00:00,51
152.0,2021-12-18 03:00:00,51
148.0,2021-12-18 04:00:00,51
148.0,2021-12-18 05:00:00,51
142.6,2021-12-18 06:00:00,51
143.4,2021-12-18 07:00:00,51
161.5,2021-12-18 08:00:00,51
179.7,2021-12-18 09:00:00,51
241.8,2021-12-18 10:00:00,51
205.6,2021-12-18 11:00:00,51
200.3,2021-12-18 12:00:00,51
186.6,2021-12-18 13:00:00,51
200.4,2021-12-18 14:00:00,51
273.7,2021-12-18 15:00:00,51
271.0,2021-12-18 16:00:00,51
242.8,2021-12-18 17:00:00,51
212.4,2021-12-18 18:00:00,51
231.0,2021-12-18 19:00:00,51
252.0,2021-12-18 20:00:00,51
238.6,2021-12-18 21:00:00,51
253.5,2021-12-18 22:00:00,51
291.3,2021-12-18 23:00:00,51
205.2,2021-12-19 00:00:00,51
217.8,2021-12-19 01:00:00,51
211.0,2021-12-19 02:00:00,51
205.6,2021-12-19 03:00:00,51
228.1,2021-12-19 04:00:00,51
235.2,2021-12-19 05:00:00,51
208.7,2021-12-19 06:00:00,51
261.7,2021-12-19 07:00:00,51
268.8,2021-12-19 08:00:00,51
287.5,2021-12-19 09:00:00,51
200.0,2021-12-19 10:00:00,51
191.5,2021-12-19 11:00:00,51
329.7,2021-12-19 12:00:00,51
329.2,2021-12-19 13:00:00,51
21.5,2021-12-19 14:00:00,51
29.0,2021-12-19 15:00:00,51
3.9,2021-12-19 16:00:00,51
324.1,2021-12-19 17:00:00,51
323.6,2021-12-19 18:00:00,51
320.3,2021-12-19 19:00:00,51
342.0,2021-12-19 20:00:00,51
343.7,2021-12-19 21:00:00,51
328.9,2021-12-19 22:00:00,51
334.1,2021-12-19 23:00:00,51
343.9,2021-12-20 00:00:00,51
4.4,2021-12-20 01:00:00,51
0.8,2021-12-20 02:00:00,51
13.0,2021-12-20 03:00:00,51
276.8,2021-12-20 04:00:00,51
20.1,2021-12-20 05:00:00,51
265.5,2021-12-20 06:00:00,51
290.4,2021-12-20 07:00:00,51
352.3,2021-12-20 08:00:00,51
352.7,2021-12-20 09:00:00,51
36.5,2021-12-20 10:00:00,51
37.8,2021-12-20 11:00:00,51
9.5,2021-12-20 12:00:00,51
183.3,2021-12-20 13:00:00,51
209.0,2021-12-20 14:00:00,51
352.7,2021-12-20 15:00:00,51
6.7,2021-12-20 16:00:00,51
328.3,2021-12-20 17:00:00,51
288.2,2021-12-20 18:00:00,51
213.9,2021-12-20 19:00:00,51
206.5,2021-12-20 20:00:00,51
236.1,2021-12-20 21:00:00,51
236.4,2021-12-20 22:00:00,51
195.1,2021-12-20 23:00:00,51
222.5,2021-12-21 00:00:00,51
218.3,2021-12-21 01:00:00,51
217.7,2021-12-21 02:00:00,51
223.9,2021-12-21 03:00:00,51
217.2,2021-12-21 04:00:00,51
0.0,2021-12-21 05:00:00,51
0.0,2021-12-21 06:00:00,51
0.0,2021-12-21 07:00:00,51
0.0,2021-12-21 08:00:00,51
0.0,2021-12-21 09:00:00,51
243.8,2021-12-21 10:00:00,51
222.8,2021-12-21 11:00:00,51
226.6,2021-12-21 12:00:00,51
233.4,2021-12-21 13:00:00,51
203.9,2021-12-21 14:00:00,51
205.2,2021-12-21 15:00:00,51
238.2,2021-12-21 16:00:00,51
240.9,2021-12-21 17:00:00,51
208.3,2021-12-21 18:00:00,51
201.1,2021-12-21 19:00:00,51
225.6,2021-12-21 20:00:00,51
164.2,2021-12-21 21:00:00,51
165.4,2021-12-21 22:00:00,51
162.8,2021-12-21 23:00:00,51
158.2,2021-12-22 00:00:00,51
140.7,2021-12-22 01:00:00,51
156.8,2021-12-22 02:00:00,51
190.7,2021-12-22 03:00:00,51
203.5,2021-12-22 04:00:00,51
238.7,2021-12-22 05:00:00,51
232.8,2021-12-22 06:00:00,51
171.0,2021-12-22 07:00:00,51
168.2,2021-12-22 08:00:00,51
166.0,2021-12-22 09:00:00,51
171.2,2021-12-22 10:00:00,51
164.2,2021-12-22 11:00:00,51
163.8,2021-12-22 12:00:00,51
167.0,2021-12-22 13:00:00,51
162.1,2021-12-22 14:00:00,51
157.8,2021-12-22 15:00:00,51
167.2,2021-12-22 16:00:00,51
165.1,2021-12-22 17:00:00,51
168.0,2021-12-22 18:00:00,51
163.4,2021-12-22 19:00:00,51
194.7,2021-12-22 20:00:00,51
270.1,2021-12-22 21:00:00,51
271.0,2021-12-22 22:00:00,51
207.9,2021-12-22 23:00:00,51
302.7,2021-12-23 00:00:00,51
332.7,2021-12-23 01:00:00,51
325.7,2021-12-23 02:00:00,51
313.6,2021-12-23 03:00:00,51
318.3,2021-12-23 04:00:00,51
277.5,2021-12-23 05:00:00,51
273.4,2021-12-23 06:00:00,51
276.5,2021-12-23 07:00:00,51
267.3,2021-12-23 08:00:00,51
281.9,2021-12-23 09:00:00,51
303.9,2021-12-23 10:00:00,51
8.1,2021-12-23 11:00:00,51
348.9,2021-12-23 12:00:00,51
30.5,2021-12-23 13:00:00,51
43.7,2021-12-23 14:00:00,51
39.0,2021-12-23 15:00:00,51
13.6,2021-12-23 16:00:00,51
337.8,2021-12-23 17:00:00,51
9.0,2021-12-23 18:00:00,51
121.5,2021-12-23 19:00:00,51
213.2,2021-12-23 20:00:00,51
196.0,2021-12-23 21:00:00,51
156.5,2021-12-23 22:00:00,51
142.8,2021-12-23 23:00:00,51
