wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
,76.0, 2.1, None,2.9, None,6.8, None,189.0,0.0,0.2, None,2022-05-07 00:00:00,19,,,,,,
,78.0, 2.7, None,3.1, None,6.7, None,129.0,0.0,0.2, None,2022-05-07 01:00:00,19,,,,,,
,76.0, 2.6, None,2.6, None,6.5, None,82.0,0.0,0.2, None,2022-05-07 02:00:00,19,,,,,,
,80.0, 1.1, None,3.1, None,6.3, None,122.0,0.0,0.2, None,2022-05-07 03:00:00,19,,,,,,
,83.0, None, None,3.5, None,6.2, None,175.0,0.0,0.2, None,2022-05-07 04:00:00,19,,,,,,
,68.0, 0.5, None,0.7, None,6.2, None,212.0,0.0,0.2, None,2022-05-07 05:00:00,19,,,,,,
,66.0, 4.7, None,0.2, None,6.1, None,257.0,0.0,0.2, None,2022-05-07 06:00:00,19,,,,,,
,61.0, None, None,0.1, None,7.1, None,161.0,0.0,0.2, None,2022-05-07 07:00:00,19,,,,,,
,69.0, None, None,1.8, None,7.1, None,70.0,0.0,0.2, None,2022-05-07 08:00:00,19,,,,,,
,67.0, 2.7, None,2.5, None,8.3, None,349.0,0.0,0.2, None,2022-05-07 09:00:00,19,,,,,,
,58.0, 4.1, None,1.7, None,9.5, None,59.0,0.0,0.2, None,2022-05-07 10:00:00,19,,,,,,
,59.0, None, None,2.4, None,10.0, None,90.0,0.0,0.2, None,2022-05-07 11:00:00,19,,,,,,
,58.0, 6.1, None,2.7, None,10.6, None,47.0,0.0,0.2, None,2022-05-07 12:00:00,19,,,,,,
,52.0, 11.1, None,2.1, None,11.6, None,86.0,0.0,0.2, None,2022-05-07 13:00:00,19,,,,,,
,70.0, 11.9, None,4.4, None,9.6, None,304.0,0.4,0.6, None,2022-05-07 14:00:00,19,,,,,,
,56.0, None, None,1.6, None,10.0, None,309.0,0.0,0.8, None,2022-05-07 16:00:00,19,,,,,,
,48.0, 6.8, None,1.0, None,11.6, None,319.0,0.0,0.8, None,2022-05-07 17:00:00,19,,,,,,
,35.0, 13.4, None,-4.0, None,10.8, None,94.0,0.0,0.8, None,2022-05-07 18:00:00,19,,,,,,
,40.0, 12.4, None,-3.7, None,9.2, None,81.0,0.2,0.8, None,2022-05-07 19:00:00,19,,,,,,
,41.0, 4.7, None,-5.0, None,7.4, None,54.0,0.0,0.8, None,2022-05-07 20:00:00,19,,,,,,
,43.0, 7.3, None,-5.2, None,6.5, None,58.0,0.0,0.8, None,2022-05-07 21:00:00,19,,,,,,
,49.0, 10.4, None,-4.1, None,5.8, None,99.0,0.0,0.8, None,2022-05-08 00:00:00,19,,,,,,
,48.0, 7.7, None,-4.5, None,5.6, None,106.0,0.0,0.8, None,2022-05-08 01:00:00,19,,,,,,
,52.0, 6.8, None,-4.1, None,4.9, None,108.0,0.0,0.8, None,2022-05-08 02:00:00,19,,,,,,
,60.0, 2.8, None,-3.8, None,3.2, None,130.0,0.0,0.8, None,2022-05-08 03:00:00,19,,,,,,
,59.0, 5.2, None,-4.2, None,3.0, None,121.0,0.0,0.8, None,2022-05-08 04:00:00,19,,,,,,
,60.0, 1.8, None,-3.7, None,3.3, None,158.0,0.0,0.8, None,2022-05-08 05:00:00,19,,,,,,
,61.0, 4.2, None,-3.3, None,3.5, None,107.0,0.0,0.8, None,2022-05-08 06:00:00,19,,,,,,
,57.0, 4.5, None,-3.1, None,4.7, None,84.0,0.0,0.8, None,2022-05-08 07:00:00,19,,,,,,
,55.0, 6.3, None,-3.3, None,5.0, None,78.0,0.0,0.8, None,2022-05-08 08:00:00,19,,,,,,
,66.0, 10.7, None,-1.0, None,4.8, None,91.0,0.0,0.8, None,2022-05-08 09:00:00,19,,,,,,
,59.0, 12.5, None,-1.2, None,6.2, None,88.0,0.0,0.8, None,2022-05-08 10:00:00,19,,,,,,
,67.0, 10.1, None,0.9, None,6.6, None,81.0,0.0,0.8, None,2022-05-08 11:00:00,19,,,,,,
,51.0, 6.7, None,-1.8, None,7.7, None,45.0,0.0,0.8, None,2022-05-08 12:00:00,19,,,,,,
