wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
,81.0, 9.8, None,4.5, None,7.5, None,181.0,0.0,0.2, None,2022-05-07 00:00:00, None,19,,,,,,,,,,,,
,93.0, 10.1, None,5.4, None,6.4, None,106.0,1.8,2.0, None,2022-05-07 01:00:00, None,19,,,,,,,,,,,,
,99.0, 6.3, None,5.5, None,5.6, None,113.0,0.2,2.2, None,2022-05-07 02:00:00, None,19,,,,,,,,,,,,
,93.0, 7.3, None,4.5, None,5.5, None,109.0,0.0,2.0, None,2022-05-07 03:00:00, None,19,,,,,,,,,,,,
,100.0, 6.4, None,5.0, None,5.0, None,146.0,0.0,2.0, None,2022-05-07 04:00:00, None,19,,,,,,,,,,,,
,100.0, 3.7, None,4.5, None,4.5, None,65.0,0.0,2.0, None,2022-05-07 05:00:00, None,19,,,,,,,,,,,,
,100.0, 3.6, None,5.0, None,5.0, None,173.0,0.0,2.0, None,2022-05-07 06:00:00, None,19,,,,,,,,,,,,
,100.0, None, None,5.5, None,5.5, None,354.0,0.2,2.2, None,2022-05-07 07:00:00, None,19,,,,,,,,,,,,
,100.0, 2.4, None,5.6, None,5.6, None,205.0,1.0,3.2, None,2022-05-07 08:00:00, None,19,,,,,,,,,,,,
,93.0, 3.2, None,6.2, None,7.3, None,217.0,0.2,3.4, None,2022-05-07 09:00:00, None,19,,,,,,,,,,,,
,91.0, 6.4, None,6.4, None,7.8, None,177.0,1.2,4.6, None,2022-05-07 10:00:00, None,19,,,,,,,,,,,,
,69.0, 5.9, None,5.0, None,10.4, None,103.0,1.0,5.6, None,2022-05-07 11:00:00, None,19,,,,,,,,,,,,
,65.0, 7.7, None,5.2, None,11.5, None,13.0,0.0,5.6, None,2022-05-07 12:00:00, None,19,,,,,,,,,,,,
,59.0, 9.8, None,4.2, None,12.0, None,239.0,0.0,5.6, None,2022-05-07 13:00:00, None,19,,,,,,,,,,,,
,61.0, 17.7, None,4.4, None,11.7, None,213.0,0.0,5.6, None,2022-05-07 14:00:00, None,19,,,,,,,,,,,,
,56.0, 22.2, None,2.7, None,11.1, None,188.0,0.0,5.6, None,2022-05-07 15:00:00, None,19,,,,,,,,,,,,
