wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
126.0, None, None,0.0, None,8.2, None,6.2, None, None, None,95.0,2019-10-22 00:00:00,43,,,,,,
124.0, None, None,0.0, None,10.4, None,6.5, None, None, None,93.0,2019-10-22 01:00:00,43,,,,,,
115.0, None, None,0.0, None,13.1, None,7.1, None, None, None,91.0,2019-10-22 02:00:00,43,,,,,,
108.0, None, None,0.0, None,7.4, None,7.3, None, None, None,89.0,2019-10-22 03:00:00,43,,,,,,
125.0, None, None,0.0, None,15.9, None,7.9, None, None, None,84.0,2019-10-22 04:00:00,43,,,,,,
105.0, None, None,0.0, None,9.3, None,7.4, None, None, None,85.0,2019-10-22 05:00:00,43,,,,,,
130.0, None, None,0.0, None,2.7, None,7.2, None, None, None,83.0,2019-10-22 06:00:00,43,,,,,,
104.0, None, None,0.0, None,4.2, None,8.4, None, None, None,75.0,2019-10-22 07:00:00,43,,,,,,
103.0, None, None,0.0, None,10.0, None,12.0, None, None, None,61.0,2019-10-22 08:00:00,43,,,,,,
123.0, None, None,0.0, None,18.7, None,13.2, None, None, None,54.0,2019-10-22 09:00:00,43,,,,,,
117.0, None, None,0.0, None,19.3, None,14.5, None, None, None,47.0,2019-10-22 10:00:00,43,,,,,,
116.0, None, None,0.0, None,18.4, None,15.2, None, None, None,43.0,2019-10-22 11:00:00,43,,,,,,
127.0, None, None,0.0, None,18.4, None,16.2, None, None, None,40.0,2019-10-22 12:00:00,43,,,,,,
122.0, None, None,0.0, None,11.5, None,16.9, None, None, None,34.0,2019-10-22 13:00:00,43,,,,,,
279.0, None, None,0.8, None,12.0, None,9.6, None, None, None,64.0,2019-10-22 14:00:00,43,,,,,,
280.0, None, None,0.2, None,9.1, None,9.4, None, None, None,57.0,2019-10-22 15:00:00,43,,,,,,
285.0, None, None,0.0, None,11.1, None,10.2, None, None, None,53.0,2019-10-22 16:00:00,43,,,,,,
283.0, None, None,0.0, None,11.8, None,9.4, None, None, None,55.0,2019-10-22 17:00:00,43,,,,,,
212.0, None, None,0.0, None,5.6, None,7.9, None, None, None,68.0,2019-10-22 18:00:00,43,,,,,,
190.0, None, None,0.0, None,2.0, None,7.9, None, None, None,58.0,2019-10-22 19:00:00,43,,,,,,
338.0, None, None,0.0, None,3.9, None,7.4, None, None, None,63.0,2019-10-22 20:00:00,43,,,,,,
304.0, None, None,0.0, None,5.4, None,8.3, None, None, None,60.0,2019-10-22 21:00:00,43,,,,,,
273.0, None, None,0.0, None,3.4, None,7.7, None, None, None,61.0,2019-10-22 22:00:00,43,,,,,,
273.0, None, None,0.0, None,5.7, None,8.6, None, None, None,57.0,2019-10-22 23:00:00,43,,,,,,
224.0, None, None,0.0, None,1.3, None,8.1, None, None, None,57.0,2019-10-23 00:00:00,43,,,,,,
276.0, None, None,0.0, None,2.1, None,7.4, None, None, None,59.0,2019-10-23 01:00:00,43,,,,,,
257.0, None, None,0.0, None,5.8, None,7.3, None, None, None,51.0,2019-10-23 02:00:00,43,,,,,,
261.0, None, None,0.0, None,8.4, None,7.2, None, None, None,48.0,2019-10-23 03:00:00,43,,,,,,
241.0, None, None,0.0, None,3.9, None,7.0, None, None, None,46.0,2019-10-23 04:00:00,43,,,,,,
270.0, None, None,0.0, None,8.0, None,6.7, None, None, None,49.0,2019-10-23 05:00:00,43,,,,,,
261.0, None, None,0.0, None,5.0, None,5.9, None, None, None,48.0,2019-10-23 06:00:00,43,,,,,,
220.0, None, None,0.0, None,2.5, None,7.2, None, None, None,45.0,2019-10-23 07:00:00,43,,,,,,
54.0, None, None,0.0, None,2.9, None,9.4, None, None, None,42.0,2019-10-23 08:00:00,43,,,,,,
95.0, None, None,0.0, None,5.6, None,10.4, None, None, None,44.0,2019-10-23 09:00:00,43,,,,,,
36.0, None, None,0.0, None,5.6, None,10.6, None, None, None,43.0,2019-10-23 10:00:00,43,,,,,,
60.0, None, None,0.0, None,6.1, None,10.9, None, None, None,43.0,2019-10-23 11:00:00,43,,,,,,
104.0, None, None,0.0, None,2.0, None,12.1, None, None, None,37.0,2019-10-23 12:00:00,43,,,,,,
15.0, None, None,0.0, None,7.0, None,11.7, None, None, None,37.0,2019-10-23 13:00:00,43,,,,,,
347.0, None, None,0.0, None,3.9, None,11.0, None, None, None,40.0,2019-10-23 14:00:00,43,,,,,,
357.0, None, None,0.0, None,5.2, None,12.3, None, None, None,37.0,2019-10-23 15:00:00,43,,,,,,
283.0, None, None,0.0, None,4.8, None,9.8, None, None, None,42.0,2019-10-23 16:00:00,43,,,,,,
266.0, None, None,0.0, None,8.1, None,8.9, None, None, None,45.0,2019-10-23 17:00:00,43,,,,,,
311.0, None, None,0.0, None,6.0, None,9.1, None, None, None,43.0,2019-10-23 18:00:00,43,,,,,,
232.0, None, None,0.0, None,3.0, None,7.2, None, None, None,52.0,2019-10-23 19:00:00,43,,,,,,
195.0, None, None,0.0, None,0.1, None,7.5, None, None, None,49.0,2019-10-23 20:00:00,43,,,,,,
155.0, None, None,0.0, None,2.1, None,6.5, None, None, None,56.0,2019-10-23 21:00:00,43,,,,,,
225.0, None, None,0.0, None,0.1, None,6.4, None, None, None,57.0,2019-10-23 22:00:00,43,,,,,,
168.0, None, None,0.0, None,0.4, None,6.4, None, None, None,58.0,2019-10-23 23:00:00,43,,,,,,
148.0, None, None,0.0, None,1.5, None,6.2, None, None, None,60.0,2019-10-24 00:00:00,43,,,,,,
62.0, None, None,0.0, None,0.0, None,5.7, None, None, None,65.0,2019-10-24 01:00:00,43,,,,,,
300.0, None, None,0.0, None,0.8, None,5.8, None, None, None,71.0,2019-10-24 02:00:00,43,,,,,,
187.0, None, None,0.0, None,0.0, None,5.7, None, None, None,69.0,2019-10-24 03:00:00,43,,,,,,
283.0, None, None,0.0, None,2.3, None,5.6, None, None, None,70.0,2019-10-24 04:00:00,43,,,,,,
301.0, None, None,0.0, None,6.6, None,5.3, None, None, None,76.0,2019-10-24 05:00:00,43,,,,,,
195.0, None, None,0.0, None,0.4, None,4.9, None, None, None,75.0,2019-10-24 06:00:00,43,,,,,,
308.0, None, None,0.0, None,7.0, None,4.8, None, None, None,78.0,2019-10-24 07:00:00,43,,,,,,
57.0, None, None,0.0, None,4.3, None,7.5, None, None, None,70.0,2019-10-24 08:00:00,43,,,,,,
106.0, None, None,0.0, None,2.9, None,7.1, None, None, None,69.0,2019-10-24 09:00:00,43,,,,,,
115.0, None, None,0.0, None,9.5, None,9.2, None, None, None,58.0,2019-10-24 10:00:00,43,,,,,,
79.0, None, None,0.0, None,7.7, None,10.7, None, None, None,55.0,2019-10-24 11:00:00,43,,,,,,
119.0, None, None,0.0, None,11.2, None,12.0, None, None, None,51.0,2019-10-24 12:00:00,43,,,,,,
113.0, None, None,0.0, None,13.0, None,12.9, None, None, None,48.0,2019-10-24 13:00:00,43,,,,,,
123.0, None, None,0.0, None,10.7, None,13.3, None, None, None,45.0,2019-10-24 14:00:00,43,,,,,,
123.0, None, None,0.0, None,8.0, None,13.4, None, None, None,46.0,2019-10-24 15:00:00,43,,,,,,
110.0, None, None,0.0, None,11.9, None,12.1, None, None, None,51.0,2019-10-24 16:00:00,43,,,,,,
94.0, None, None,0.0, None,7.2, None,11.2, None, None, None,56.0,2019-10-24 17:00:00,43,,,,,,
113.0, None, None,0.0, None,12.1, None,11.2, None, None, None,54.0,2019-10-24 18:00:00,43,,,,,,
92.0, None, None,0.0, None,8.0, None,11.3, None, None, None,55.0,2019-10-24 19:00:00,43,,,,,,
110.0, None, None,0.0, None,13.4, None,11.1, None, None, None,54.0,2019-10-24 20:00:00,43,,,,,,
109.0, None, None,0.0, None,11.3, None,11.3, None, None, None,53.0,2019-10-24 21:00:00,43,,,,,,
118.0, None, None,0.0, None,14.7, None,10.9, None, None, None,53.0,2019-10-24 22:00:00,43,,,,,,
107.0, None, None,0.0, None,11.5, None,10.9, None, None, None,53.0,2019-10-24 23:00:00,43,,,,,,
122.0, None, None,0.0, None,10.2, None,10.1, None, None, None,57.0,2019-10-25 00:00:00,43,,,,,,
122.0, None, None,0.0, None,15.6, None,10.6, None, None, None,54.0,2019-10-25 01:00:00,43,,,,,,
115.0, None, None,0.0, None,8.8, None,9.4, None, None, None,58.0,2019-10-25 02:00:00,43,,,,,,
119.0, None, None,0.0, None,13.7, None,9.8, None, None, None,56.0,2019-10-25 03:00:00,43,,,,,,
100.0, None, None,0.0, None,11.6, None,10.1, None, None, None,57.0,2019-10-25 04:00:00,43,,,,,,
114.0, None, None,0.0, None,12.4, None,10.0, None, None, None,56.0,2019-10-25 05:00:00,43,,,,,,
108.0, None, None,0.0, None,12.1, None,9.9, None, None, None,57.0,2019-10-25 06:00:00,43,,,,,,
121.0, None, None,0.0, None,18.9, None,9.6, None, None, None,58.0,2019-10-25 07:00:00,43,,,,,,
109.0, None, None,0.0, None,12.4, None,9.1, None, None, None,60.0,2019-10-25 08:00:00,43,,,,,,
112.0, None, None,0.0, None,7.0, None,10.2, None, None, None,59.0,2019-10-25 09:00:00,43,,,,,,
136.0, None, None,0.0, None,14.5, None,10.2, None, None, None,59.0,2019-10-25 10:00:00,43,,,,,,
120.0, None, None,0.0, None,12.4, None,13.1, None, None, None,52.0,2019-10-25 11:00:00,43,,,,,,
345.0, None, None,0.0, None,12.0, None,9.8, None, None, None,62.0,2019-10-25 12:00:00,43,,,,,,
339.0, None, None,0.2, None,12.4, None,5.7, None, None, None,87.0,2019-10-25 13:00:00,43,,,,,,
144.0, None, None,0.8, None,5.8, None,5.0, None, None, None,93.0,2019-10-25 14:00:00,43,,,,,,
143.0, None, None,0.0, None,1.7, None,5.6, None, None, None,91.0,2019-10-25 15:00:00,43,,,,,,
222.0, None, None,0.0, None,0.9, None,6.0, None, None, None,86.0,2019-10-25 16:00:00,43,,,,,,
285.0, None, None,0.0, None,7.5, None,5.3, None, None, None,89.0,2019-10-25 17:00:00,43,,,,,,
301.0, None, None,0.0, None,6.6, None,5.2, None, None, None,91.0,2019-10-25 18:00:00,43,,,,,,
181.0, None, None,0.0, None,4.5, None,5.9, None, None, None,70.0,2019-10-25 19:00:00,43,,,,,,
172.0, None, None,0.0, None,4.2, None,6.0, None, None, None,61.0,2019-10-25 20:00:00,43,,,,,,
262.0, None, None,0.0, None,3.8, None,6.0, None, None, None,58.0,2019-10-25 21:00:00,43,,,,,,
229.0, None, None,0.0, None,3.8, None,5.9, None, None, None,55.0,2019-10-25 22:00:00,43,,,,,,
238.0, None, None,0.0, None,1.6, None,5.2, None, None, None,56.0,2019-10-25 23:00:00,43,,,,,,
239.0, None, None,0.0, None,3.3, None,4.8, None, None, None,59.0,2019-10-26 00:00:00,43,,,,,,
141.0, None, None,0.0, None,4.3, None,5.4, None, None, None,54.0,2019-10-26 01:00:00,43,,,,,,
231.0, None, None,0.0, None,3.1, None,5.3, None, None, None,51.0,2019-10-26 02:00:00,43,,,,,,
255.0, None, None,0.0, None,6.1, None,4.9, None, None, None,49.0,2019-10-26 03:00:00,43,,,,,,
214.0, None, None,0.0, None,2.5, None,4.2, None, None, None,51.0,2019-10-26 04:00:00,43,,,,,,
300.0, None, None,0.0, None,9.1, None,4.4, None, None, None,51.0,2019-10-26 05:00:00,43,,,,,,
296.0, None, None,0.0, None,7.4, None,4.9, None, None, None,48.0,2019-10-26 06:00:00,43,,,,,,
320.0, None, None,0.0, None,6.6, None,5.0, None, None, None,51.0,2019-10-26 07:00:00,43,,,,,,
315.0, None, None,0.0, None,10.8, None,4.6, None, None, None,65.0,2019-10-26 08:00:00,43,,,,,,
355.0, None, None,0.0, None,4.8, None,4.4, None, None, None,68.0,2019-10-26 09:00:00,43,,,,,,
113.0, None, None,0.0, None,7.0, None,6.4, None, None, None,64.0,2019-10-26 10:00:00,43,,,,,,
115.0, None, None,0.0, None,5.8, None,8.3, None, None, None,56.0,2019-10-26 11:00:00,43,,,,,,
100.0, None, None,0.0, None,4.8, None,9.1, None, None, None,51.0,2019-10-26 12:00:00,43,,,,,,
2.0, None, None,0.0, None,13.2, None,9.2, None, None, None,42.0,2019-10-26 13:00:00,43,,,,,,
324.0, None, None,0.0, None,11.7, None,9.3, None, None, None,32.0,2019-10-26 14:00:00,43,,,,,,
299.0, None, None,0.0, None,11.7, None,9.5, None, None, None,31.0,2019-10-26 15:00:00,43,,,,,,
293.0, None, None,0.0, None,12.2, None,8.0, None, None, None,36.0,2019-10-26 16:00:00,43,,,,,,
277.0, None, None,0.0, None,7.0, None,6.7, None, None, None,41.0,2019-10-26 17:00:00,43,,,,,,
256.0, None, None,0.0, None,9.7, None,6.1, None, None, None,46.0,2019-10-26 18:00:00,43,,,,,,
307.0, None, None,0.0, None,6.7, None,5.8, None, None, None,42.0,2019-10-26 19:00:00,43,,,,,,
49.0, None, None,0.0, None,5.5, None,5.5, None, None, None,42.0,2019-10-26 20:00:00,43,,,,,,
77.0, None, None,0.0, None,6.0, None,5.0, None, None, None,44.0,2019-10-26 21:00:00,43,,,,,,
356.0, None, None,0.0, None,5.2, None,4.7, None, None, None,40.0,2019-10-26 22:00:00,43,,,,,,
245.0, None, None,0.0, None,3.5, None,3.9, None, None, None,41.0,2019-10-26 23:00:00,43,,,,,,
256.0, None, None,0.0, None,5.8, None,3.5, None, None, None,43.0,2019-10-27 00:00:00,43,,,,,,
255.0, None, None,0.0, None,8.0, None,3.5, None, None, None,42.0,2019-10-27 01:00:00,43,,,,,,
247.0, None, None,0.0, None,0.9, None,1.5, None, None, None,55.0,2019-10-27 02:00:00,43,,,,,,
312.0, None, None,0.0, None,0.4, None,2.5, None, None, None,45.0,2019-10-27 03:00:00,43,,,,,,
315.0, None, None,0.0, None,3.1, None,2.0, None, None, None,48.0,2019-10-27 04:00:00,43,,,,,,
239.0, None, None,0.0, None,0.4, None,1.2, None, None, None,52.0,2019-10-27 05:00:00,43,,,,,,
190.0, None, None,0.0, None,0.4, None,1.2, None, None, None,52.0,2019-10-27 06:00:00,43,,,,,,
303.0, None, None,0.0, None,3.8, None,0.5, None, None, None,60.0,2019-10-27 07:00:00,43,,,,,,
132.0, None, None,0.0, None,0.8, None,2.6, None, None, None,56.0,2019-10-27 08:00:00,43,,,,,,
87.0, None, None,0.0, None,4.2, None,4.6, None, None, None,48.0,2019-10-27 09:00:00,43,,,,,,
107.0, None, None,0.0, None,6.6, None,5.4, None, None, None,48.0,2019-10-27 10:00:00,43,,,,,,
75.0, None, None,0.0, None,9.1, None,5.9, None, None, None,44.0,2019-10-27 11:00:00,43,,,,,,
43.0, None, None,0.0, None,5.1, None,6.6, None, None, None,40.0,2019-10-27 12:00:00,43,,,,,,
87.0, None, None,0.0, None,7.9, None,7.4, None, None, None,37.0,2019-10-27 13:00:00,43,,,,,,
64.0, None, None,0.0, None,6.4, None,7.6, None, None, None,37.0,2019-10-27 14:00:00,43,,,,,,
351.0, None, None,0.0, None,4.7, None,7.4, None, None, None,37.0,2019-10-27 15:00:00,43,,,,,,
284.0, None, None,0.0, None,6.0, None,4.9, None, None, None,44.0,2019-10-27 16:00:00,43,,,,,,
201.0, None, None,0.0, None,1.3, None,4.9, None, None, None,43.0,2019-10-27 17:00:00,43,,,,,,
241.0, None, None,0.0, None,0.1, None,4.6, None, None, None,42.0,2019-10-27 18:00:00,43,,,,,,
301.0, None, None,0.0, None,3.9, None,4.0, None, None, None,45.0,2019-10-27 19:00:00,43,,,,,,
277.0, None, None,0.0, None,1.9, None,3.7, None, None, None,47.0,2019-10-27 20:00:00,43,,,,,,
225.0, None, None,0.0, None,4.4, None,3.9, None, None, None,44.0,2019-10-27 21:00:00,43,,,,,,
63.0, None, None,0.0, None,2.0, None,3.6, None, None, None,49.0,2019-10-27 22:00:00,43,,,,,,
198.0, None, None,0.0, None,3.6, None,4.1, None, None, None,45.0,2019-10-27 23:00:00,43,,,,,,
186.0, None, None,0.0, None,4.2, None,4.2, None, None, None,43.0,2019-10-28 00:00:00,43,,,,,,
236.0, None, None,0.0, None,1.0, None,4.8, None, None, None,37.0,2019-10-28 01:00:00,43,,,,,,
189.0, None, None,0.0, None,1.9, None,4.9, None, None, None,37.0,2019-10-28 02:00:00,43,,,,,,
312.0, None, None,0.0, None,4.8, None,4.3, None, None, None,48.0,2019-10-28 03:00:00,43,,,,,,
314.0, None, None,0.0, None,4.7, None,2.8, None, None, None,66.0,2019-10-28 04:00:00,43,,,,,,
222.0, None, None,0.0, None,1.8, None,3.9, None, None, None,51.0,2019-10-28 05:00:00,43,,,,,,
195.0, None, None,0.0, None,3.1, None,4.0, None, None, None,51.0,2019-10-28 06:00:00,43,,,,,,
155.0, None, None,0.0, None,1.6, None,3.7, None, None, None,52.0,2019-10-28 07:00:00,43,,,,,,
229.0, None, None,0.0, None,2.5, None,3.5, None, None, None,53.0,2019-10-28 08:00:00,43,,,,,,
23.0, None, None,0.0, None,10.2, None,6.9, None, None, None,39.0,2019-10-28 09:00:00,43,,,,,,
309.0, None, None,0.0, None,15.1, None,6.3, None, None, None,40.0,2019-10-28 10:00:00,43,,,,,,
338.0, None, None,0.0, None,10.6, None,6.7, None, None, None,36.0,2019-10-28 11:00:00,43,,,,,,
326.0, None, None,0.0, None,12.4, None,7.8, None, None, None,30.0,2019-10-28 12:00:00,43,,,,,,
330.0, None, None,0.0, None,14.7, None,6.7, None, None, None,41.0,2019-10-28 13:00:00,43,,,,,,
325.0, None, None,0.0, None,15.5, None,5.3, None, None, None,29.0,2019-10-28 14:00:00,43,,,,,,
321.0, None, None,0.0, None,16.1, None,6.4, None, None, None,19.0,2019-10-28 15:00:00,43,,,,,,
325.0, None, None,0.0, None,23.1, None,4.0, None, None, None,21.0,2019-10-28 16:00:00,43,,,,,,
321.0, None, None,0.0, None,21.2, None,2.8, None, None, None,20.0,2019-10-28 17:00:00,43,,,,,,
321.0, None, None,0.0, None,20.5, None,2.1, None, None, None,19.0,2019-10-28 18:00:00,43,,,,,,
322.0, None, None,0.0, None,17.7, None,1.2, None, None, None,17.0,2019-10-28 19:00:00,43,,,,,,
321.0, None, None,0.0, None,19.3, None,0.7, None, None, None,20.0,2019-10-28 20:00:00,43,,,,,,
315.0, None, None,0.0, None,12.7, None,0.2, None, None, None,23.0,2019-10-28 21:00:00,43,,,,,,
308.0, None, None,0.0, None,13.4, None,-0.4, None, None, None,21.0,2019-10-28 22:00:00,43,,,,,,
314.0, None, None,0.0, None,11.8, None,-0.9, None, None, None,27.0,2019-10-28 23:00:00,43,,,,,,
,,,,,,,,,,,,2019-10-22 00:00:00,43,81.9,6.8,1.04125,92.9,94.3311,6.82725
,,,,,,,,,,,,2019-10-22 01:00:00,43,44.9,6.8,0.757915,94.3,93.4418,6.96119
,,,,,,,,,,,,2019-10-22 02:00:00,43,310.1,7.0,0.802361,93.4,88.9469,7.15068
,,,,,,,,,,,,2019-10-22 03:00:00,43,125.7,7.2,0.895833,88.9,89.6668,6.80078
,,,,,,,,,,,,2019-10-22 04:00:00,43,40.9,6.8,1.03903,89.7,86.265,7.68262
,,,,,,,,,,,,2019-10-22 05:00:00,43,112.3,7.7,3.01653,86.3,80.1844,9.0486
,,,,,,,,,,,,2019-10-22 06:00:00,43,79.9,9.0,1.82083,80.2,78.4662,9.58658
,,,,,,,,,,,,2019-10-22 07:00:00,43,86.2,9.6,1.68333,78.5,86.0541,6.8816
,,,,,,,,,,,,2019-10-22 08:00:00,43,31.6,6.9,1.37792,86.1,76.9761,8.30736
,,,,,,,,,,,,2019-10-22 09:00:00,43,65.7,8.3,1.54542,77.0,66.9995,11.3007
,,,,,,,,,,,,2019-10-22 10:00:00,43,62.1,11.3,2.27444,67.0,54.3031,14.606
,,,,,,,,,,,,2019-10-22 11:00:00,43,183.5,14.6,4.04819,54.3,42.1978,16.2935
,,,,,,,,,,,,2019-10-22 12:00:00,43,199.7,16.3,4.42222,42.2,39.2622,16.6307
,,,,,,,,,,,,2019-10-22 13:00:00,43,194.2,16.6,6.26305,39.3,39.1963,16.6574
,,,,,,,,,,,,2019-10-22 14:00:00,43,186.8,16.7,4.25375,39.2,39.711,16.0612
,,,,,,,,,,,,2019-10-22 15:00:00,43,201.7,16.1,2.59097,39.7,45.311,13.6891
,,,,,,,,,,,,2019-10-22 16:00:00,43,213.3,13.7,3.20569,45.3,57.6303,12.3351
,,,,,,,,,,,,2019-10-22 17:00:00,43,169.9,12.3,4.17014,57.6,60.2033,11.312
,,,,,,,,,,,,2019-10-22 18:00:00,43,170.0,11.3,4.54875,60.2,58.5191,11.3996
,,,,,,,,,,,,2019-10-22 19:00:00,43,179.3,11.4,1.67347,58.5,58.4036,11.1628
,,,,,,,,,,,,2019-10-22 20:00:00,43,192.3,11.2,2.61264,58.4,59.3935,10.8874
,,,,,,,,,,,,2019-10-22 21:00:00,43,196.4,10.9,1.11083,59.4,60.9998,10.2627
