ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
,429.0, None, None, None,2019-10-22 00:00:00,-0.7, None, 32.0, None,43
,429.0, None, None, None,2019-10-22 01:00:00,-1.1, None, None, None,43
,429.0, None, None, None,2019-10-22 02:00:00,-1.1, None, None, None,43
,430.0, None, None, None,2019-10-22 03:00:00,-0.8, None, None, None,43
,431.0, None, None, None,2019-10-22 04:00:00,-1.0, None, 0.0, None,43
,431.0, None, None, None,2019-10-22 05:00:00,-0.4, None, 34.0, None,43
,431.0, None, None, None,2019-10-22 06:00:00,-0.6, None, 34.0, None,43
,431.0, None, None, None,2019-10-22 07:00:00,0.0, None, 30.0, None,43
,431.0, None, None, None,2019-10-22 08:00:00,0.3, None, 30.0, None,43
,431.0, None, None, None,2019-10-22 09:00:00,0.6, None, 33.0, None,43
,431.0, None, None, None,2019-10-22 10:00:00,0.5, None, 32.0, None,43
,431.0, None, None, None,2019-10-22 11:00:00,0.8, None, 31.0, None,43
,431.0, None, None, None,2019-10-22 12:00:00,0.5, None, 32.0, None,43
,431.0, None, None, None,2019-10-22 13:00:00,0.3, None, 31.0, None,43
,431.0, None, None, None,2019-10-22 14:00:00,0.1, None, 32.0, None,43
,431.0, None, None, None,2019-10-22 15:00:00,-0.1, None, 32.0, None,43
,431.0, None, None, None,2019-10-22 16:00:00,-0.1, None, 32.0, None,43
,431.0, None, None, None,2019-10-22 17:00:00,0.3, None, 32.0, None,43
,431.0, None, None, None,2019-10-22 18:00:00,0.6, None, 31.0, None,43
,431.0, None, None, None,2019-10-22 19:00:00,1.0, None, 29.0, None,43
,431.0, None, None, None,2019-10-22 20:00:00,1.2, None, 28.0, None,43
,431.0, None, None, None,2019-10-22 21:00:00,1.1, None, 27.0, None,43
,432.0, None, None, None,2019-10-22 22:00:00,-0.4, None, 30.0, None,43
,433.0, None, None, None,2019-10-22 23:00:00,-0.7, None, None, None,43
,433.0, None, None, None,2019-10-23 00:00:00,0.0, None, 25.0, None,43
,433.0, None, None, None,2019-10-23 01:00:00,-1.1, None, 20.0, None,43
,433.0, None, None, None,2019-10-23 02:00:00,-1.4, None, 2.0, None,43
,433.0, None, None, None,2019-10-23 03:00:00,-1.5, None, None, None,43
,433.0, None, None, None,2019-10-23 04:00:00,-1.7, None, 17.0, None,43
,433.0, None, None, None,2019-10-23 05:00:00,-1.8, None, 18.0, None,43
,433.0, None, None, None,2019-10-23 06:00:00,-1.8, None, None, None,43
,433.0, None, None, None,2019-10-23 07:00:00,-1.9, None, 21.0, None,43
,433.0, None, None, None,2019-10-23 08:00:00,-2.0, None, 22.0, None,43
,433.0, None, None, None,2019-10-23 09:00:00,-2.5, None, 24.0, None,43
,433.0, None, None, None,2019-10-23 10:00:00,-3.2, None, 32.0, None,43
,433.0, None, None, None,2019-10-23 11:00:00,-3.3, None, 74.0, None,43
,433.0, None, None, None,2019-10-23 12:00:00,-3.8, None, 35.0, None,43
,433.0, None, None, None,2019-10-23 13:00:00,-4.6, None, 79.0, None,43
,433.0, None, None, None,2019-10-23 14:00:00,-5.1, None, 81.0, None,43
,433.0, None, None, None,2019-10-23 15:00:00,-4.9, None, 81.0, None,43
,433.0, None, None, None,2019-10-23 16:00:00,-5.8, None, 83.0, None,43
,434.0, None, None, None,2019-10-23 17:00:00,-4.7, None, 82.0, None,43
,434.0, None, None, None,2019-10-23 18:00:00,-2.8, None, 36.0, None,43
,434.0, None, None, None,2019-10-23 19:00:00,-1.7, None, None, None,43
,434.0, None, None, None,2019-10-23 20:00:00,-0.9, None, 8.0, None,43
,434.0, None, None, None,2019-10-23 21:00:00,-0.9, None, 29.0, None,43
,434.0, None, None, None,2019-10-23 22:00:00,0.3, None, 29.0, None,43
,434.0, None, None, None,2019-10-23 23:00:00,-0.2, None, 26.0, None,43
,434.0, None, None, None,2019-10-24 00:00:00,-0.6, None, 29.0, None,43
,434.0, None, None, None,2019-10-24 01:00:00,-3.2, None, None, None,43
,434.0, None, None, None,2019-10-24 02:00:00,-4.1, None, 38.0, None,43
