AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.0,-5.1,2017-04-02, None,10.0,14
None,1.0,-6.6,2017-04-03, None,11.1,14
None,0.0,-6.4,2017-04-04, None,12.5,14
None,0.0,-3.3,2017-04-05, None,8.8,14
None,0.0,-4.4,2017-04-06, None,12.4,14
None,2.0,-2.6,2017-04-07, None,8.8,14
None,19.0,-2.8,2017-04-08, None,0.3,14
