pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
None,-8.66,92.2, None, None, None, None, None,-10.0, None, None,2019-12-10 00:00:00, None,50
None,-7.545,92.6, None, None, None, None, None,-8.0, None, None,2019-12-10 01:00:00, None,50
None,-5.997,93.9, None, None, None, None, None,-7.0, None, None,2019-12-10 02:00:00, None,50
None,-5.706,94.7, None, None, None, None, None,-6.0, None, None,2019-12-10 03:00:00, None,50
None,-5.532,95.0, None, None, None, None, None,-6.0, None, None,2019-12-10 04:00:00, None,50
None,-5.417,93.3, None, None, None, None, None,-6.0, None, None,2019-12-10 05:00:00, None,50
None,-5.365,93.5, None, None, None, None, None,-6.0, None, None,2019-12-10 06:00:00, None,50
None,-5.349,93.8, None, None, None, None, None,-6.0, None, None,2019-12-10 07:00:00, None,50
None,-5.178,93.6, None, None, None, None, None,-6.0, None, None,2019-12-10 08:00:00, None,50
None,-5.308,92.9, None, None, None, None, None,-6.0, None, None,2019-12-10 09:00:00, None,50
None,-5.983,92.5, None, None, None, None, None,-7.0, None, None,2019-12-10 10:00:00, None,50
None,-4.291,90.1, None, None, None, None, None,-5.0, None, None,2019-12-10 11:00:00, None,50
None,-3.396,91.4, None, None, None, None, None,-4.0, None, None,2019-12-10 12:00:00, None,50
None,-2.448,89.8, None, None, None, None, None,-4.0, None, None,2019-12-10 13:00:00, None,50
None,-1.757,86.4, None, None, None, None, None,-4.0, None, None,2019-12-10 14:00:00, None,50
None,-2.175,90.1, None, None, None, None, None,-3.0, None, None,2019-12-10 15:00:00, None,50
None,-2.413,91.0, None, None, None, None, None,-4.0, None, None,2019-12-10 16:00:00, None,50
None,-2.318,92.0, None, None, None, None, None,-3.0, None, None,2019-12-10 17:00:00, None,50
None,-2.593,91.5, None, None, None, None, None,-4.0, None, None,2019-12-10 18:00:00, None,50
None,-2.514,93.2, None, None, None, None, None,-3.0, None, None,2019-12-10 19:00:00, None,50
None,-3.12,95.2, None, None, None, None, None,-4.0, None, None,2019-12-10 20:00:00, None,50
None,-2.81,95.8, None, None, None, None, None,-3.0, None, None,2019-12-10 21:00:00, None,50
None,-2.904,95.8, None, None, None, None, None,-3.0, None, None,2019-12-10 22:00:00, None,50
None,-3.035,96.3, None, None, None, None, None,-3.0, None, None,2019-12-10 23:00:00, None,50
None,-3.212,96.3, None, None, None, None, None,-4.0, None, None,2019-12-11 00:00:00, None,50
None,-2.568,95.7, None, None, None, None, None,-3.0, None, None,2019-12-11 01:00:00, None,50
None,-2.58,94.7, None, None, None, None, None,-3.0, None, None,2019-12-11 02:00:00, None,50
None,-2.605,95.3, None, None, None, None, None,-3.0, None, None,2019-12-11 03:00:00, None,50
None,-2.709,95.5, None, None, None, None, None,-3.0, None, None,2019-12-11 04:00:00, None,50
None,-2.446,95.2, None, None, None, None, None,-3.0, None, None,2019-12-11 05:00:00, None,50
None,-2.704,95.6, None, None, None, None, None,-3.0, None, None,2019-12-11 06:00:00, None,50
None,-2.518,95.7, None, None, None, None, None,-3.0, None, None,2019-12-11 07:00:00, None,50
None,-2.531,94.9, None, None, None, None, None,-3.0, None, None,2019-12-11 08:00:00, None,50
None,-2.512,95.6, None, None, None, None, None,-3.0, None, None,2019-12-11 09:00:00, None,50
None,-2.303,94.6, None, None, None, None, None,-3.0, None, None,2019-12-11 10:00:00, None,50
None,-2.428,95.6, None, None, None, None, None,-3.0, None, None,2019-12-11 11:00:00, None,50
None,-1.96,92.9, None, None, None, None, None,-3.0, None, None,2019-12-11 12:00:00, None,50
None,-1.908,92.6, None, None, None, None, None,-3.0, None, None,2019-12-11 13:00:00, None,50
None,-2.072,93.1, None, None, None, None, None,-3.0, None, None,2019-12-11 14:00:00, None,50
None,-2.168,93.7, None, None, None, None, None,-3.0, None, None,2019-12-11 15:00:00, None,50
None,-2.15,91.9, None, None, None, None, None,-3.0, None, None,2019-12-11 16:00:00, None,50
None,-2.183,91.4, None, None, None, None, None,-3.0, None, None,2019-12-11 17:00:00, None,50
None,-2.063,91.3, None, None, None, None, None,-3.0, None, None,2019-12-11 18:00:00, None,50
None,-1.92,91.0, None, None, None, None, None,-3.0, None, None,2019-12-11 19:00:00, None,50
None,-1.808,89.5, None, None, None, None, None,-3.0, None, None,2019-12-11 20:00:00, None,50
None,-1.862,91.4, None, None, None, None, None,-3.0, None, None,2019-12-11 21:00:00, None,50
None,-2.146,93.1, None, None, None, None, None,-3.0, None, None,2019-12-11 22:00:00, None,50
None,-2.329,93.7, None, None, None, None, None,-3.0, None, None,2019-12-11 23:00:00, None,50
None,-2.032,92.4, None, None, None, None, None,-3.0, None, None,2019-12-12 00:00:00, None,50
None,-1.899,92.5, None, None, None, None, None,-3.0, None, None,2019-12-12 01:00:00, None,50
None,-1.936,93.4, None, None, None, None, None,-3.0, None, None,2019-12-12 02:00:00, None,50
None,-1.33,91.9, None, None, None, None, None,-2.0, None, None,2019-12-12 04:00:00, None,50
None,-1.36,91.9, None, None, None, None, None,-2.0, None, None,2019-12-12 05:00:00, None,50
None,-1.313,92.4, None, None, None, None, None,-2.0, None, None,2019-12-12 06:00:00, None,50
None,-1.297,91.8, None, None, None, None, None,-2.0, None, None,2019-12-12 07:00:00, None,50
None,-1.452,92.3, None, None, None, None, None,-3.0, None, None,2019-12-12 08:00:00, None,50
None,-1.244,92.1, None, None, None, None, None,-2.0, None, None,2019-12-12 09:00:00, None,50
None,-1.231,91.3, None, None, None, None, None,-2.0, None, None,2019-12-12 10:00:00, None,50
None,-1.102,90.2, None, None, None, None, None,-2.0, None, None,2019-12-12 11:00:00, None,50
None,-1.176,89.0, None, None, None, None, None,-3.0, None, None,2019-12-12 12:00:00, None,50
None,-1.35,89.1, None, None, None, None, None,-3.0, None, None,2019-12-12 13:00:00, None,50
None,-1.332,89.9, None, None, None, None, None,-3.0, None, None,2019-12-12 14:00:00, None,50
None,-1.175,91.1, None, None, None, None, None,-2.0, None, None,2019-12-12 15:00:00, None,50
None,-1.241,90.6, None, None, None, None, None,-3.0, None, None,2019-12-12 16:00:00, None,50
None,-1.196,90.0, None, None, None, None, None,-2.0, None, None,2019-12-12 17:00:00, None,50
None,-0.943,91.0, None, None, None, None, None,-2.0, None, None,2019-12-12 18:00:00, None,50
None,-1.187,95.2, None, None, None, None, None,-2.0, None, None,2019-12-12 19:00:00, None,50
None,-1.155,96.4, None, None, None, None, None,-2.0, None, None,2019-12-12 20:00:00, None,50
None,-1.116,96.9, None, None, None, None, None,-2.0, None, None,2019-12-12 21:00:00, None,50
None,-1.389,97.1, None, None, None, None, None,-2.0, None, None,2019-12-12 22:00:00, None,50
None,-1.547,97.3, None, None, None, None, None,-2.0, None, None,2019-12-12 23:00:00, None,50
None,-1.755,97.1, None, None, None, None, None,-2.0, None, None,2019-12-13 00:00:00, None,50
None,-1.674,97.0, None, None, None, None, None,-2.0, None, None,2019-12-13 01:00:00, None,50
None,-1.511,96.4, None, None, None, None, None,-2.0, None, None,2019-12-13 02:00:00, None,50
None,-1.618,96.2, None, None, None, None, None,-2.0, None, None,2019-12-13 03:00:00, None,50
None,-1.716,97.3, None, None, None, None, None,-2.0, None, None,2019-12-13 04:00:00, None,50
None,-1.358,95.8, None, None, None, None, None,-2.0, None, None,2019-12-13 05:00:00, None,50
None,-1.452,96.2, None, None, None, None, None,-2.0, None, None,2019-12-13 06:00:00, None,50
None,-1.401,96.1, None, None, None, None, None,-2.0, None, None,2019-12-13 07:00:00, None,50
