CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-2.44, None, None, None, None, None,37.07, None,2.35,187.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 00:00:00, None, None, 90.9,50
None,-2.326, None, None, None, None, None,46.91, None,1.007,156.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 01:00:00, None, None, 90.7,50
None,-2.487, None, None, None, None, None,45.81, None,0.644,109.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 02:00:00, None, None, 90.4,50
None,-1.951, None, None, None, None, None,52.54, None,1.644,98.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 03:00:00, None, None, 90.4,50
None,-2.066, None, None, None, None, None,58.15, None,0.964,100.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 04:00:00, None, None, 90.6,50
None,-1.664, None, None, None, None, None,74.58, None,2.406,160.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 05:00:00, None, None, 90.4,50
None,-1.457, None, None, None, None, None,63.27, None,1.655,60.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 06:00:00, None, None, 90.3,50
None,-1.207, None, None, None, None, None,65.21, None,1.359,94.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 07:00:00, None, None, 89.9,50
None,-0.97, None, None, None, None, None,55.99, None,1.518,108.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 08:00:00, None, None, 89.7,50
None,-1.013, None, None, None, None, None,28.63, None,5.535,200.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 09:00:00, None, None, 89.5,50
None,0.783, None, None, None, None, None,29.12, None,9.04,200.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 10:00:00, None, None, 89.7,50
None,0.539, None, None, None, None, None,28.87, None,10.23,199.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-10 11:00:00, None, None, 90.4,50
