RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
93.5, None, None, None, None, None, None, None, -8.0,903.0, None, None, None, None, None, 32.55, None, None, -6.979, None, None, None, None, None, None, None, None, None, None,2019-12-10 00:00:00, None,50
93.5, None, None, None, None, None, None, None, -8.0,903.0, None, None, None, None, None, 32.41, None, None, -6.837, None, None, None, None, None, None, None, None, None, None,2019-12-10 01:00:00, None,50
93.7, None, None, None, None, None, None, None, -8.0,902.0, None, None, None, None, None, 32.52, None, None, -7.32, None, None, None, None, None, None, None, None, None, None,2019-12-10 02:00:00, None,50
93.7, None, None, None, None, None, None, None, -8.0,902.0, None, None, None, None, None, 32.46, None, None, -7.41, None, None, None, None, None, None, None, None, None, None,2019-12-10 03:00:00, None,50
93.5, None, None, None, None, None, None, None, -8.0,901.0, None, None, None, None, None, 32.46, None, None, -7.6, None, None, None, None, None, None, None, None, None, None,2019-12-10 04:00:00, None,50
92.4, None, None, None, None, None, None, None, -9.0,901.0, None, None, None, None, None, 32.33, None, None, -8.47, None, None, None, None, None, None, None, None, None, None,2019-12-10 05:00:00, None,50
92.2, None, None, None, None, None, None, None, -10.0,900.0, None, None, None, None, None, 32.27, None, None, -9.57, None, None, None, None, None, None, None, None, None, None,2019-12-10 06:00:00, None,50
91.8, None, None, None, None, None, None, None, -11.0,900.0, None, None, None, None, None, 32.29, None, None, -10.29, None, None, None, None, None, None, None, None, None, None,2019-12-10 07:00:00, None,50
91.6, None, None, None, None, None, None, None, -12.0,900.0, None, None, None, None, None, 32.34, None, None, -10.57, None, None, None, None, None, None, None, None, None, None,2019-12-10 08:00:00, None,50
90.9, None, None, None, None, None, None, None, -12.0,900.0, None, None, None, None, None, 32.35, None, None, -11.25, None, None, None, None, None, None, None, None, None, None,2019-12-10 09:00:00, None,50
90.9, None, None, None, None, None, None, None, -13.0,900.0, None, None, None, None, None, 32.44, None, None, -11.48, None, None, None, None, None, None, None, None, None, None,2019-12-10 10:00:00, None,50
90.4, None, None, None, None, None, None, None, -12.0,900.0, None, None, None, None, None, 32.38, None, None, -11.04, None, None, None, None, None, None, None, None, None, None,2019-12-10 11:00:00, None,50
89.1, None, None, None, None, None, None, None, -11.0,900.0, None, None, None, None, None, 32.46, None, None, -9.56, None, None, None, None, None, None, None, None, None, None,2019-12-10 14:00:00, None,50
89.2, None, None, None, None, None, None, None, -11.0,899.0, None, None, None, None, None, 32.46, None, None, -9.61, None, None, None, None, None, None, None, None, None, None,2019-12-10 15:00:00, None,50
89.5, None, None, None, None, None, None, None, -12.0,900.0, None, None, None, None, None, 32.43, None, None, -10.33, None, None, None, None, None, None, None, None, None, None,2019-12-10 16:00:00, None,50
90.2, None, None, None, None, None, None, None, -13.0,899.0, None, None, None, None, None, 32.49, None, None, -11.39, None, None, None, None, None, None, None, None, None, None,2019-12-10 17:00:00, None,50
90.3, None, None, None, None, None, None, None, -13.0,899.0, None, None, None, None, None, 32.49, None, None, -11.68, None, None, None, None, None, None, None, None, None, None,2019-12-10 18:00:00, None,50
90.0, None, None, None, None, None, None, None, -13.0,899.0, None, None, None, None, None, 32.47, None, None, -11.91, None, None, None, None, None, None, None, None, None, None,2019-12-10 19:00:00, None,50
89.8, None, None, None, None, None, None, None, -13.0,899.0, None, None, None, None, None, 32.45, None, None, -12.1, None, None, None, None, None, None, None, None, None, None,2019-12-10 20:00:00, None,50
90.8, None, None, None, None, None, None, None, -13.0,899.0, None, None, None, None, None, 32.5, None, None, -11.47, None, None, None, None, None, None, None, None, None, None,2019-12-10 21:00:00, None,50
90.6, None, None, None, None, None, None, None, -12.0,899.0, None, None, None, None, None, 32.51, None, None, -10.8, None, None, None, None, None, None, None, None, None, None,2019-12-10 22:00:00, None,50
90.1, None, None, None, None, None, None, None, -12.0,900.0, None, None, None, None, None, 32.27, None, None, -10.52, None, None, None, None, None, None, None, None, None, None,2019-12-10 23:00:00, None,50
89.7, None, None, None, None, None, None, None, -12.0,900.0, None, None, None, None, None, 32.02, None, None, -10.38, None, None, None, None, None, None, None, None, None, None,2019-12-11 00:00:00, None,50
89.3, None, None, None, None, None, None, None, -12.0,900.0, None, None, None, None, None, 32.3, None, None, -10.38, None, None, None, None, None, None, None, None, None, None,2019-12-11 01:00:00, None,50
90.3, None, None, None, None, None, None, None, -11.0,900.0, None, None, None, None, None, 32.65, None, None, -10.09, None, None, None, None, None, None, None, None, None, None,2019-12-11 02:00:00, None,50
89.7, None, None, None, None, None, None, None, -11.0,900.0, None, None, None, None, None, 33.74, None, None, -10.14, None, None, None, None, None, None, None, None, None, None,2019-12-11 03:00:00, None,50
89.9, None, None, None, None, None, None, None, -11.0,900.0, None, None, None, None, None, 33.62, None, None, -10.24, None, None, None, None, None, None, None, None, None, None,2019-12-11 04:00:00, None,50
89.8, None, None, None, None, None, None, None, -11.0,900.0, None, None, None, None, None, 33.45, None, None, -10.19, None, None, None, None, None, None, None, None, None, None,2019-12-11 05:00:00, None,50
89.8, None, None, None, None, None, None, None, -11.0,900.0, None, None, None, None, None, 33.46, None, None, -10.0, None, None, None, None, None, None, None, None, None, None,2019-12-11 06:00:00, None,50
89.8, None, None, None, None, None, None, None, -11.0,900.0, None, None, None, None, None, 33.25, None, None, -10.04, None, None, None, None, None, None, None, None, None, None,2019-12-11 07:00:00, None,50
89.4, None, None, None, None, None, None, None, -11.0,900.0, None, None, None, None, None, 33.32, None, None, -10.09, None, None, None, None, None, None, None, None, None, None,2019-12-11 08:00:00, None,50
89.1, None, None, None, None, None, None, None, -11.0,899.0, None, None, None, None, None, 33.34, None, None, -10.14, None, None, None, None, None, None, None, None, None, None,2019-12-11 09:00:00, None,50
88.5, None, None, None, None, None, None, None, -12.0,900.0, None, None, None, None, None, 33.31, None, None, -10.19, None, None, None, None, None, None, None, None, None, None,2019-12-11 10:00:00, None,50
87.2, None, None, None, None, None, None, None, -11.0,900.0, None, None, None, None, None, 33.3, None, None, -9.85, None, None, None, None, None, None, None, None, None, None,2019-12-11 11:00:00, None,50
86.4, None, None, None, None, None, None, None, -12.0,899.0, None, None, None, None, None, 33.53, None, None, -9.9, None, None, None, None, None, None, None, None, None, None,2019-12-11 12:00:00, None,50
