pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,-14.46,87.1, None, None, None, None, None, None, None,-16.0,892.0, None,2019-12-10 00:00:00, None, None,50
None,-14.66,87.4, None, None, None, None, None, None, None,-16.0,892.0, None,2019-12-10 01:00:00, None, None,50
None,-14.72,87.6, None, None, None, None, None, None, None,-16.0,892.0, None,2019-12-10 02:00:00, None, None,50
None,-13.74,87.4, None, None, None, None, None, None, None,-15.0,891.0, None,2019-12-10 03:00:00, None, None,50
None,-12.96,88.0, None, None, None, None, None, None, None,-14.0,891.0, None,2019-12-10 04:00:00, None, None,50
None,-12.1,88.6, None, None, None, None, None, None, None,-13.0,891.0, None,2019-12-10 05:00:00, None, None,50
None,-11.44,88.7, None, None, None, None, None, None, None,-13.0,891.0, None,2019-12-10 06:00:00, None, None,50
None,-11.16,89.3, None, None, None, None, None, None, None,-12.0,891.0, None,2019-12-10 07:00:00, None, None,50
None,-10.69,89.7, None, None, None, None, None, None, None,-12.0,891.0, None,2019-12-10 08:00:00, None, None,50
None,-9.09,85.0, None, None, None, None, None, None, None,-11.0,891.0, None,2019-12-10 10:00:00, None, None,50
None,-7.917,81.7, None, None, None, None, None, None, None,-10.0,891.0, None,2019-12-10 11:00:00, None, None,50
None,-6.428,78.21, None, None, None, None, None, None, None,-9.0,890.0, None,2019-12-10 12:00:00, None, None,50
None,-5.834,78.34, None, None, None, None, None, None, None,-8.0,889.0, None,2019-12-10 13:00:00, None, None,50
None,-4.656,76.04, None, None, None, None, None, None, None,-8.0,889.0, None,2019-12-10 14:00:00, None, None,50
None,-5.531,82.1, None, None, None, None, None, None, None,-8.0,889.0, None,2019-12-10 15:00:00, None, None,50
None,-6.102,88.1, None, None, None, None, None, None, None,-7.0,889.0, None,2019-12-10 16:00:00, None, None,50
None,-6.536,89.8, None, None, None, None, None, None, None,-8.0,889.0, None,2019-12-10 17:00:00, None, None,50
None,-6.569,87.2, None, None, None, None, None, None, None,-8.0,889.0, None,2019-12-10 18:00:00, None, None,50
None,-7.044,86.7, None, None, None, None, None, None, None,-9.0,888.0, None,2019-12-10 19:00:00, None, None,50
None,-7.1,86.8, None, None, None, None, None, None, None,-9.0,887.0, None,2019-12-10 20:00:00, None, None,50
None,-7.034,86.9, None, None, None, None, None, None, None,-9.0,887.0, None,2019-12-10 21:00:00, None, None,50
None,-6.94,89.1, None, None, None, None, None, None, None,-8.0,887.0, None,2019-12-10 22:00:00, None, None,50
None,-6.929,89.0, None, None, None, None, None, None, None,-8.0,886.0, None,2019-12-10 23:00:00, None, None,50
None,-7.035,90.0, None, None, None, None, None, None, None,-8.0,885.0, None,2019-12-11 00:00:00, None, None,50
None,-6.943,90.1, None, None, None, None, None, None, None,-8.0,885.0, None,2019-12-11 01:00:00, None, None,50
None,-7.041,89.4, None, None, None, None, None, None, None,-8.0,884.0, None,2019-12-11 02:00:00, None, None,50
