pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None,1.096,74.31, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2019-12-10 00:00:00, None, None, 31.02,50
None, None,0.736,77.4, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2019-12-10 01:00:00, None, None, 30.92,50
None, None,0.991,73.81, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2019-12-10 02:00:00, None, None, 30.79,50
None, None,0.477,74.03, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2019-12-10 03:00:00, None, None, 30.87,50
None, None,-0.256,80.1, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2019-12-10 04:00:00, None, None, 30.43,50
None, None,-0.544,79.08, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2019-12-10 05:00:00, None, None, 30.52,50
None, None,-1.03,83.7, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2019-12-10 06:00:00, None, None, 30.3,50
None, None,-1.028,87.1, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2019-12-10 07:00:00, None, None, 30.34,50
None, None,-0.831,83.0, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2019-12-10 08:00:00, None, None, 30.04,50
None, None,-1.433,87.4, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2019-12-10 09:00:00, None, None, 30.02,50
None, None,0.159,80.6, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2019-12-10 10:00:00, None, None, 29.62,50
None, None,-1.046,79.46, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2019-12-10 11:00:00, None, None, 29.31,50
None, None,-1.536,84.9, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2019-12-10 12:00:00, None, None, 29.7,50
None, None,-0.499,83.5, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2019-12-10 13:00:00, None, None, 29.29,50
None, None,-0.044,81.3, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2019-12-10 14:00:00, None, None, 29.26,50
None, None,-0.447,87.6, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2019-12-10 15:00:00, None, None, 29.19,50
None, None,-0.398,88.8, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2019-12-10 16:00:00, None, None, 29.1,50
None, None,-0.2,89.1, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2019-12-10 17:00:00, None, None, 28.77,50
None, None,-0.243,89.5, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2019-12-10 18:00:00, None, None, 28.77,50
None, None,-0.398,90.1, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2019-12-10 19:00:00, None, None, 28.79,50
None, None,-0.888,90.9, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2019-12-10 20:00:00, None, None, 28.75,50
None, None,-1.126,91.4, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2019-12-10 21:00:00, None, None, 28.74,50
None, None,-0.781,91.1, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2019-12-10 22:00:00, None, None, 28.57,50
None, None,-0.818,91.2, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2019-12-10 23:00:00, None, None, 28.6,50
None, None,-1.705,90.4, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2019-12-11 00:00:00, None, None, 28.63,50
None, None,-2.159,86.3, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2019-12-11 01:00:00, None, None, 28.55,50
None, None,-2.927,83.5, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2019-12-11 02:00:00, None, None, 28.41,50
None, None,-3.867,86.5, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2019-12-11 03:00:00, None, None, 28.43,50
None, None,-3.438,82.0, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2019-12-11 04:00:00, None, None, 28.26,50
None, None,-4.07,83.4, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2019-12-11 05:00:00, None, None, 28.2,50
None, None,-3.682,84.4, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2019-12-11 06:00:00, None, None, 28.08,50
None, None,-3.874,82.6, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2019-12-11 07:00:00, None, None, 28.15,50
