pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -5.731, 91.4, None, None, None, None, None, -7.0, None, None,2019-12-10 00:00:00, None,1.584,50
None, -5.964, 90.8, None, None, None, None, None, -7.0, None, None,2019-12-10 01:00:00, None,1.522,50
None, -5.576, 93.5, None, None, None, None, None, -7.0, None, None,2019-12-10 02:00:00, None,1.589,50
None, -5.984, 90.4, None, None, None, None, None, -7.0, None, None,2019-12-10 03:00:00, None,1.563,50
None, -5.691, 93.6, None, None, None, None, None, -6.0, None, None,2019-12-10 04:00:00, None,1.593,50
None, -5.853, 93.4, None, None, None, None, None, -7.0, None, None,2019-12-10 05:00:00, None,1.658,50
None, -5.762, 93.9, None, None, None, None, None, -6.0, None, None,2019-12-10 06:00:00, None,1.642,50
None, -5.838, 92.5, None, None, None, None, None, -7.0, None, None,2019-12-10 07:00:00, None,1.535,50
None, -5.857, 91.3, None, None, None, None, None, -7.0, None, None,2019-12-10 08:00:00, None,1.626,50
None, -5.877, 92.6, None, None, None, None, None, -6.0, None, None,2019-12-10 09:00:00, None,1.614,50
None, -5.343, 89.6, None, None, None, None, None, -6.0, None, None,2019-12-10 10:00:00, None,1.656,50
None, -4.403, 88.7, None, None, None, None, None, -6.0, None, None,2019-12-10 11:00:00, None,1.461,50
None, -4.056, 88.7, None, None, None, None, None, -6.0, None, None,2019-12-10 13:00:00, None,1.519,50
None, -3.109, 85.1, None, None, None, None, None, -5.0, None, None,2019-12-10 14:00:00, None,1.446,50
None, -3.449, 85.3, None, None, None, None, None, -5.0, None, None,2019-12-10 15:00:00, None,1.48,50
None, -3.556, 87.4, None, None, None, None, None, -5.0, None, None,2019-12-10 16:00:00, None,1.561,50
None, -3.632, 90.1, None, None, None, None, None, -5.0, None, None,2019-12-10 17:00:00, None,1.487,50
None, -3.659, 90.2, None, None, None, None, None, -5.0, None, None,2019-12-10 18:00:00, None,1.62,50
None, -4.586, 92.7, None, None, None, None, None, -5.0, None, None,2019-12-10 19:00:00, None,1.607,50
None, -4.703, 94.1, None, None, None, None, None, -6.0, None, None,2019-12-10 20:00:00, None,1.448,50
None, -4.265, 93.7, None, None, None, None, None, -5.0, None, None,2019-12-10 21:00:00, None,1.582,50
None, -4.605, 94.4, None, None, None, None, None, -5.0, None, None,2019-12-10 22:00:00, None,1.661,50
None, -5.797, 93.9, None, None, None, None, None, -6.0, None, None,2019-12-10 23:00:00, None,1.51,50
None, -5.461, 94.6, None, None, None, None, None, -7.0, None, None,2019-12-11 00:00:00, None,1.486,50
None, -6.202, 94.3, None, None, None, None, None, -7.0, None, None,2019-12-11 01:00:00, None,1.266,50
None, -6.38, 95.0, None, None, None, None, None, -7.0, None, None,2019-12-11 02:00:00, None,1.648,50
None, -6.023, 93.7, None, None, None, None, None, -7.0, None, None,2019-12-11 03:00:00, None,1.4,50
None, -6.448, 93.2, None, None, None, None, None, -7.0, None, None,2019-12-11 04:00:00, None,1.558,50
None, -5.633, 93.3, None, None, None, None, None, -6.0, None, None,2019-12-11 05:00:00, None,1.628,50
None, -5.338, 93.9, None, None, None, None, None, -6.0, None, None,2019-12-11 06:00:00, None,1.54,50
None, -5.244, 93.8, None, None, None, None, None, -6.0, None, None,2019-12-11 07:00:00, None,1.641,50
None, -5.141, 93.7, None, None, None, None, None, -6.0, None, None,2019-12-11 08:00:00, None,1.515,50
None, -4.423, 94.1, None, None, None, None, None, -6.0, None, None,2019-12-11 09:00:00, None,1.448,50
None, -3.63, 92.5, None, None, None, None, None, -5.0, None, None,2019-12-11 10:00:00, None,1.507,50
None, -3.025, 92.0, None, None, None, None, None, -4.0, None, None,2019-12-11 11:00:00, None,1.516,50
None, -2.455, 91.4, None, None, None, None, None, -3.0, None, None,2019-12-11 12:00:00, None,1.453,50
None, -1.74, 89.0, None, None, None, None, None, -3.0, None, None,2019-12-11 13:00:00, None,1.423,50
None, -1.099, 85.6, None, None, None, None, None, -3.0, None, None,2019-12-11 14:00:00, None,1.502,50
None, -1.501, 89.9, None, None, None, None, None, -2.0, None, None,2019-12-11 15:00:00, None,1.537,50
None, -2.089, 91.6, None, None, None, None, None, -3.0, None, None,2019-12-11 16:00:00, None,1.541,50
None, -2.482, 93.0, None, None, None, None, None, -3.0, None, None,2019-12-11 17:00:00, None,1.5,50
None, -2.796, 93.5, None, None, None, None, None, -3.0, None, None,2019-12-11 18:00:00, None,1.548,50
None, -3.123, 93.5, None, None, None, None, None, -4.0, None, None,2019-12-11 19:00:00, None,1.582,50
None, -3.197, 94.5, None, None, None, None, None, -3.0, None, None,2019-12-11 20:00:00, None,1.485,50
None, -3.346, 94.5, None, None, None, None, None, -4.0, None, None,2019-12-11 21:00:00, None,1.43,50
None, -2.496, 94.8, None, None, None, None, None, -4.0, None, None,2019-12-11 22:00:00, None,1.356,50
None, -2.661, 95.4, None, None, None, None, None, -4.0, None, None,2019-12-11 23:00:00, None,1.797,50
None, -2.593, 95.1, None, None, None, None, None, -3.0, None, None,2019-12-12 00:00:00, None,1.207,50
None, -2.562, 95.0, None, None, None, None, None, -3.0, None, None,2019-12-12 01:00:00, None,2.042,50
None, -2.439, 95.7, None, None, None, None, None, -3.0, None, None,2019-12-12 02:00:00, None,3.245,50
None, -2.625, 95.3, None, None, None, None, None, -3.0, None, None,2019-12-12 03:00:00, None,2.795,50
None, -2.467, 95.8, None, None, None, None, None, -3.0, None, None,2019-12-12 04:00:00, None,2.49,50
None, -2.478, 95.8, None, None, None, None, None, -3.0, None, None,2019-12-12 05:00:00, None,4.733,50
None, -2.292, 96.0, None, None, None, None, None, -3.0, None, None,2019-12-12 06:00:00, None,3.989,50
None, -1.94, 95.6, None, None, None, None, None, -3.0, None, None,2019-12-12 07:00:00, None,3.108,50
None, -2.574, 95.6, None, None, None, None, None, -3.0, None, None,2019-12-12 08:00:00, None,3.075,50
None, -2.918, 94.7, None, None, None, None, None, -3.0, None, None,2019-12-12 09:00:00, None,3.018,50
None, -2.272, 95.2, None, None, None, None, None, -2.0, None, None,2019-12-12 10:00:00, None,3.097,50
None, -1.595, 93.5, None, None, None, None, None, -3.0, None, None,2019-12-12 11:00:00, None,2.995,50
None, -0.349, 92.1, None, None, None, None, None, -1.0, None, None,2019-12-12 12:00:00, None,3.101,50
None, -0.328, 91.0, None, None, None, None, None, -2.0, None, None,2019-12-12 13:00:00, None,2.786,50
None, 0.157, 91.0, None, None, None, None, None, -1.0, None, None,2019-12-12 14:00:00, None,2.867,50
None, 0.201, 93.8, None, None, None, None, None, 0.0, None, None,2019-12-12 15:00:00, None,2.804,50
None, -0.865, 96.0, None, None, None, None, None, -1.0, None, None,2019-12-12 16:00:00, None,3.188,50
None, -0.87, 97.0, None, None, None, None, None, -1.0, None, None,2019-12-12 17:00:00, None,3.506,50
None, -0.851, 97.1, None, None, None, None, None, -1.0, None, None,2019-12-12 18:00:00, None,3.044,50
None, -1.145, 97.0, None, None, None, None, None, -2.0, None, None,2019-12-12 19:00:00, None,2.855,50
None, -1.049, 97.4, None, None, None, None, None, -1.0, None, None,2019-12-12 20:00:00, None,3.132,50
None, -0.553, 97.8, None, None, None, None, None, -1.0, None, None,2019-12-12 21:00:00, None,3.102,50
None, -0.739, 97.7, None, None, None, None, None, -1.0, None, None,2019-12-12 22:00:00, None,3.137,50
None, -0.447, 97.9, None, None, None, None, None, -1.0, None, None,2019-12-12 23:00:00, None,3.278,50
None, -0.178, 98.1, None, None, None, None, None, -1.0, None, None,2019-12-13 00:00:00, None,3.189,50
None, -0.186, 98.0, None, None, None, None, None, -1.0, None, None,2019-12-13 01:00:00, None,3.292,50
None, -0.518, 97.9, None, None, None, None, None, -1.0, None, None,2019-12-13 02:00:00, None,3.287,50
None, -0.364, 98.0, None, None, None, None, None, 0.0, None, None,2019-12-13 03:00:00, None,3.214,50
None, -0.438, 98.0, None, None, None, None, None, 0.0, None, None,2019-12-13 04:00:00, None,3.363,50
None, -0.36, 98.1, None, None, None, None, None, -1.0, None, None,2019-12-13 05:00:00, None,3.52,50
None, -0.566, 97.9, None, None, None, None, None, -1.0, None, None,2019-12-13 06:00:00, None,3.442,50
None, -0.34, 98.2, None, None, None, None, None, -1.0, None, None,2019-12-13 07:00:00, None,3.485,50
None, -0.525, 97.9, None, None, None, None, None, -1.0, None, None,2019-12-13 08:00:00, None,3.417,50
None, -0.402, 97.4, None, None, None, None, None, -1.0, None, None,2019-12-13 09:00:00, None,3.423,50
None, 0.036, 94.6, None, None, None, None, None, 0.0, None, None,2019-12-13 10:00:00, None,3.342,50
None, 0.071, 91.7, None, None, None, None, None, -1.0, None, None,2019-12-13 11:00:00, None,3.19,50
None, -0.56, 92.8, None, None, None, None, None, -2.0, None, None,2019-12-13 12:00:00, None,3.21,50
None, 0.331, 89.7, None, None, None, None, None, -1.0, None, None,2019-12-13 13:00:00, None,3.316,50
None, 0.288, 90.8, None, None, None, None, None, -1.0, None, None,2019-12-13 14:00:00, None,3.415,50
None, -0.393, 93.8, None, None, None, None, None, -1.0, None, None,2019-12-13 15:00:00, None,3.124,50
None, -0.733, 95.7, None, None, None, None, None, -2.0, None, None,2019-12-13 16:00:00, None,3.426,50
None, -1.402, 97.1, None, None, None, None, None, -2.0, None, None,2019-12-13 17:00:00, None,3.345,50
None, -1.862, 96.2, None, None, None, None, None, -2.0, None, None,2019-12-13 18:00:00, None,3.354,50
None, -1.932, 96.6, None, None, None, None, None, -3.0, None, None,2019-12-13 19:00:00, None,3.372,50
None, -2.514, 96.9, None, None, None, None, None, -3.0, None, None,2019-12-13 20:00:00, None,3.339,50
None, -2.189, 97.4, None, None, None, None, None, -3.0, None, None,2019-12-13 21:00:00, None,3.329,50
None, -2.455, 96.8, None, None, None, None, None, -3.0, None, None,2019-12-13 22:00:00, None,3.447,50
None, -2.522, 96.9, None, None, None, None, None, -3.0, None, None,2019-12-13 23:00:00, None,3.6,50
None, -2.851, 96.3, None, None, None, None, None, -4.0, None, None,2019-12-14 00:00:00, None,3.669,50
None, -2.553, 96.4, None, None, None, None, None, -2.0, None, None,2019-12-14 01:00:00, None,3.683,50
None, -2.985, 96.0, None, None, None, None, None, -4.0, None, None,2019-12-14 02:00:00, None,3.704,50
None, -2.72, 96.0, None, None, None, None, None, -4.0, None, None,2019-12-14 03:00:00, None,3.71,50
None, -2.574, 96.0, None, None, None, None, None, -3.0, None, None,2019-12-14 04:00:00, None,3.673,50
None, -2.827, 95.7, None, None, None, None, None, -3.0, None, None,2019-12-14 05:00:00, None,3.628,50
None, -2.982, 95.8, None, None, None, None, None, -3.0, None, None,2019-12-14 06:00:00, None,3.843,50
None, -3.206, 95.6, None, None, None, None, None, -4.0, None, None,2019-12-14 07:00:00, None,4.058,50
None, -3.165, 95.2, None, None, None, None, None, -4.0, None, None,2019-12-14 08:00:00, None,4.053,50
None, -2.989, 94.7, None, None, None, None, None, -3.0, None, None,2019-12-14 09:00:00, None,4.07,50
None, -2.142, 91.8, None, None, None, None, None, -3.0, None, None,2019-12-14 10:00:00, None,3.999,50
None, -1.306, 81.0, None, None, None, None, None, -4.0, None, None,2019-12-14 11:00:00, None,3.856,50
None, -0.762, 77.31, None, None, None, None, None, -4.0, None, None,2019-12-14 13:00:00, None,3.58,50
None, -1.308, 79.52, None, None, None, None, None, -4.0, None, None,2019-12-14 14:00:00, None,3.621,50
None, -1.362, 79.94, None, None, None, None, None, -4.0, None, None,2019-12-14 15:00:00, None,3.733,50
None, -2.059, 86.4, None, None, None, None, None, -4.0, None, None,2019-12-14 16:00:00, None,3.95,50
None, -2.086, 90.6, None, None, None, None, None, -3.0, None, None,2019-12-14 17:00:00, None,3.86,50
None, -2.625, 91.4, None, None, None, None, None, -3.0, None, None,2019-12-14 18:00:00, None,3.72,50
None, -2.732, 92.5, None, None, None, None, None, -4.0, None, None,2019-12-14 19:00:00, None,3.933,50
None, -2.753, 93.0, None, None, None, None, None, -4.0, None, None,2019-12-14 20:00:00, None,3.892,50
None, -2.831, 92.5, None, None, None, None, None, -4.0, None, None,2019-12-14 21:00:00, None,3.862,50
None, -3.467, 93.0, None, None, None, None, None, -5.0, None, None,2019-12-14 22:00:00, None,3.779,50
None, -3.547, 92.7, None, None, None, None, None, -4.0, None, None,2019-12-14 23:00:00, None,3.936,50
None, -4.936, 93.8, None, None, None, None, None, -5.0, None, None,2019-12-15 00:00:00, None,3.452,50
None, -6.337, 93.0, None, None, None, None, None, -8.0, None, None,2019-12-15 01:00:00, None,3.485,50
None, -7.01, 93.6, None, None, None, None, None, -8.0, None, None,2019-12-15 02:00:00, None,3.548,50
None, -7.352, 93.6, None, None, None, None, None, -8.0, None, None,2019-12-15 03:00:00, None,3.713,50
None, -8.32, 90.9, None, None, None, None, None, -9.0, None, None,2019-12-15 04:00:00, None,3.323,50
None, -8.78, 91.5, None, None, None, None, None, -10.0, None, None,2019-12-15 05:00:00, None,3.415,50
None, -9.4, 90.3, None, None, None, None, None, -11.0, None, None,2019-12-15 06:00:00, None,3.622,50
None, -9.93, 90.2, None, None, None, None, None, -11.0, None, None,2019-12-15 07:00:00, None,3.5,50
None, -10.41, 90.0, None, None, None, None, None, -11.0, None, None,2019-12-15 08:00:00, None,3.621,50
None, -10.31, 89.9, None, None, None, None, None, -11.0, None, None,2019-12-15 09:00:00, None,3.566,50
None, -9.81, 88.0, None, None, None, None, None, -12.0, None, None,2019-12-15 10:00:00, None,3.424,50
None, -9.41, 88.1, None, None, None, None, None, -11.0, None, None,2019-12-15 11:00:00, None,3.622,50
None, -7.777, 87.1, None, None, None, None, None, -10.0, None, None,2019-12-15 12:00:00, None,3.496,50
