pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -13.74,64.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-12 00:00:00, None, None, 72.47,7
None, None, -14.68,64.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-12 01:00:00, None, None, 72.42,7
None, None, -14.78,63.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-12 02:00:00, None, None, 72.41,7
None, None, -14.78,64.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-12 03:00:00, None, None, 72.4,7
None, None, -14.75,65.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-12 04:00:00, None, None, 72.27,7
None, None, -14.4,64.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-12 05:00:00, None, None, 72.42,7
None, None, -14.29,64.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-12 06:00:00, None, None, 72.35,7
None, None, -14.24,69.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-12 07:00:00, None, None, 72.34,7
None, None, -13.24,73.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-12 08:00:00, None, None, 72.01,7
None, None, -12.28,69.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-12 09:00:00, None, None, 72.24,7
None, None, -10.02,60.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-12 10:00:00, None, None, 72.04,7
None, None, -9.35,57.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-12 11:00:00, None, None, 72.02,7
None, None, -8.71,58.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-12 12:00:00, None, None, 72.06,7
None, None, -6.953,52.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-12 13:00:00, None, None, 71.66,7
None, None, -6.876,58.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-12 14:00:00, None, None, 71.94,7
None, None, -5.431,56.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-12 15:00:00, None, None, 71.75,7
None, None, -6.161,61.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-12 16:00:00, None, None, 71.75,7
None, None, -4.897,70.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-12 17:00:00, None, None, 71.63,7
None, None, -5.14,79.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-12 18:00:00, None, None, 71.46,7
