RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
26.18, None, None, None,3.22,10.91, None, None,-31.0, None, None, None, None, None, None, None, None,-17.84, None, None, None, None,39.98, None, None, None, None,2018-02-12 00:00:00, None,7
26.41, None, None, None,2.557,17.86, None, None,-31.0, None, None, None, None, None, None, None, None,-18.19, None, None, None, None,45.52, None, None, None, None,2018-02-12 01:00:00, None,7
28.33, None, None, None,0.815,183.1, None, None,-31.0, None, None, None, None, None, None, None, None,-18.53, None, None, None, None,65.05, None, None, None, None,2018-02-12 02:00:00, None,7
28.19, None, None, None,2.292,88.5, None, None,-31.0, None, None, None, None, None, None, None, None,-18.47, None, None, None, None,39.34, None, None, None, None,2018-02-12 03:00:00, None,7
28.37, None, None, None,2.135,116.3, None, None,-31.0, None, None, None, None, None, None, None, None,-18.66, None, None, None, None,16.16, None, None, None, None,2018-02-12 04:00:00, None,7
28.11, None, None, None,0.509,40.43, None, None,-32.0, None, None, None, None, None, None, None, None,-18.97, None, None, None, None,69.25, None, None, None, None,2018-02-12 05:00:00, None,7
27.86, None, None, None,1.93,31.11, None, None,-32.0, None, None, None, None, None, None, None, None,-19.55, None, None, None, None,55.76, None, None, None, None,2018-02-12 06:00:00, None,7
28.05, None, None, None,1.948,347.5, None, None,-32.0, None, None, None, None, None, None, None, None,-19.58, None, None, None, None,35.88, None, None, None, None,2018-02-12 07:00:00, None,7
27.55, None, None, None,3.623,76.6, None, None,-30.0, None, None, None, None, None, None, None, None,-17.31, None, None, None, None,37.22, None, None, None, None,2018-02-12 08:00:00, None,7
25.92, None, None, None,2.701,125.6, None, None,-28.0, None, None, None, None, None, None, None, None,-13.89, None, None, None, None,30.3, None, None, None, None,2018-02-12 09:00:00, None,7
24.98, None, None, None,5.7,111.8, None, None,-28.0, None, None, None, None, None, None, None, None,-13.43, None, None, None, None,15.52, None, None, None, None,2018-02-12 10:00:00, None,7
24.4, None, None, None,7.93,124.7, None, None,-27.0, None, None, None, None, None, None, None, None,-12.73, None, None, None, None,16.2, None, None, None, None,2018-02-12 11:00:00, None,7
23.57, None, None, None,6.838,128.0, None, None,-25.0, None, None, None, None, None, None, None, None,-10.19, None, None, None, None,14.68, None, None, None, None,2018-02-12 12:00:00, None,7
23.12, None, None, None,5.224,126.2, None, None,-24.0, None, None, None, None, None, None, None, None,-8.7, None, None, None, None,16.79, None, None, None, None,2018-02-12 13:00:00, None,7
23.51, None, None, None,7.3,118.1, None, None,-25.0, None, None, None, None, None, None, None, None,-9.99, None, None, None, None,12.18, None, None, None, None,2018-02-12 14:00:00, None,7
23.53, None, None, None,8.14,97.6, None, None,-25.0, None, None, None, None, None, None, None, None,-9.85, None, None, None, None,15.92, None, None, None, None,2018-02-12 15:00:00, None,7
24.39, None, None, None,6.193,109.2, None, None,-27.0, None, None, None, None, None, None, None, None,-12.72, None, None, None, None,25.45, None, None, None, None,2018-02-12 16:00:00, None,7
24.62, None, None, None,5.694,106.8, None, None,-28.0, None, None, None, None, None, None, None, None,-13.47, None, None, None, None,32.1, None, None, None, None,2018-02-12 17:00:00, None,7
24.87, None, None, None,9.42,114.2, None, None,-28.0, None, None, None, None, None, None, None, None,-13.91, None, None, None, None,16.03, None, None, None, None,2018-02-12 18:00:00, None,7
24.23, None, None, None,7.4,113.2, None, None,-27.0, None, None, None, None, None, None, None, None,-12.18, None, None, None, None,25.41, None, None, None, None,2018-02-12 19:00:00, None,7
23.8, None, None, None,9.38,85.1, None, None,-26.0, None, None, None, None, None, None, None, None,-10.97, None, None, None, None,21.67, None, None, None, None,2018-02-12 20:00:00, None,7
24.23, None, None, None,8.59,107.3, None, None,-27.0, None, None, None, None, None, None, None, None,-12.19, None, None, None, None,28.64, None, None, None, None,2018-02-12 21:00:00, None,7
23.96, None, None, None,9.53,94.4, None, None,-26.0, None, None, None, None, None, None, None, None,-11.28, None, None, None, None,21.43, None, None, None, None,2018-02-12 22:00:00, None,7
23.5, None, None, None,6.622,102.1, None, None,-25.0, None, None, None, None, None, None, None, None,-10.18, None, None, None, None,21.3, None, None, None, None,2018-02-12 23:00:00, None,7
23.62, None, None, None,6.946,111.6, None, None,-25.0, None, None, None, None, None, None, None, None,-10.16, None, None, None, None,25.13, None, None, None, None,2018-02-13 00:00:00, None,7
23.61, None, None, None,5.713,92.8, None, None,-25.0, None, None, None, None, None, None, None, None,-10.11, None, None, None, None,29.96, None, None, None, None,2018-02-13 01:00:00, None,7
24.03, None, None, None,10.27,107.5, None, None,-26.0, None, None, None, None, None, None, None, None,-11.51, None, None, None, None,24.64, None, None, None, None,2018-02-13 02:00:00, None,7
