wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
227.0, None, None,0.0, None,1.7, None,-4.8, None, None, None,67.0,2019-01-08 00:00:00,2,,,,,,
345.0, None, None,0.0, None,1.1, None,-5.6, None, None, None,66.0,2019-01-08 01:00:00,2,,,,,,
69.0, None, None,0.0, None,8.8, None,-5.4, None, None, None,67.0,2019-01-08 02:00:00,2,,,,,,
67.0, None, None,0.0, None,1.8, None,-6.2, None, None, None,72.0,2019-01-08 03:00:00,2,,,,,,
52.0, None, None,0.0, None,8.5, None,-6.7, None, None, None,75.0,2019-01-08 04:00:00,2,,,,,,
59.0, None, None,0.0, None,4.8, None,-6.8, None, None, None,77.0,2019-01-08 05:00:00,2,,,,,,
52.0, None, None,0.0, None,8.2, None,-6.8, None, None, None,78.0,2019-01-08 06:00:00,2,,,,,,
233.0, None, None,0.0, None,2.5, None,-7.0, None, None, None,77.0,2019-01-08 07:00:00,2,,,,,,
240.0, None, None,0.0, None,2.0, None,-6.6, None, None, None,76.0,2019-01-08 08:00:00,2,,,,,,
203.0, None, None,0.0, None,3.1, None,-5.9, None, None, None,74.0,2019-01-08 09:00:00,2,,,,,,
249.0, None, None,0.0, None,3.2, None,-5.7, None, None, None,75.0,2019-01-08 10:00:00,2,,,,,,
222.0, None, None,0.0, None,2.4, None,-5.4, None, None, None,75.0,2019-01-08 11:00:00,2,,,,,,
92.0, None, None,0.0, None,5.4, None,-5.3, None, None, None,84.0,2019-01-08 12:00:00,2,,,,,,
124.0, None, None,0.0, None,4.3, None,-5.4, None, None, None,86.0,2019-01-08 13:00:00,2,,,,,,
54.0, None, None,0.0, None,7.1, None,-5.5, None, None, None,89.0,2019-01-08 14:00:00,2,,,,,,
62.0, None, None,0.0, None,1.9, None,-5.5, None, None, None,91.0,2019-01-08 15:00:00,2,,,,,,
131.0, None, None,0.0, None,2.9, None,-5.6, None, None, None,88.0,2019-01-08 16:00:00,2,,,,,,
150.0, None, None,0.0, None,0.2, None,-5.8, None, None, None,88.0,2019-01-08 17:00:00,2,,,,,,
222.0, None, None,0.0, None,0.8, None,-5.9, None, None, None,90.0,2019-01-08 18:00:00,2,,,,,,
255.0, None, None,0.0, None,0.1, None,-5.6, None, None, None,89.0,2019-01-08 19:00:00,2,,,,,,
220.0, None, None,0.0, None,0.3, None,-5.6, None, None, None,92.0,2019-01-08 20:00:00,2,,,,,,
288.0, None, None,0.0, None,0.1, None,-5.6, None, None, None,91.0,2019-01-08 21:00:00,2,,,,,,
220.0, None, None,0.0, None,0.0, None,-5.3, None, None, None,91.0,2019-01-08 22:00:00,2,,,,,,
45.0, None, None,0.0, None,0.0, None,-5.4, None, None, None,94.0,2019-01-08 23:00:00,2,,,,,,
71.0, None, None,0.0, None,0.6, None,-5.1, None, None, None,92.0,2019-01-09 00:00:00,2,,,,,,
191.0, None, None,0.0, None,0.0, None,-5.1, None, None, None,94.0,2019-01-09 01:00:00,2,,,,,,
80.0, None, None,0.0, None,0.9, None,-5.2, None, None, None,94.0,2019-01-09 02:00:00,2,,,,,,
260.0, None, None,0.0, None,0.1, None,-5.2, None, None, None,94.0,2019-01-09 03:00:00,2,,,,,,
305.0, None, None,0.0, None,0.0, None,-4.8, None, None, None,93.0,2019-01-09 04:00:00,2,,,,,,
265.0, None, None,0.0, None,0.0, None,-4.7, None, None, None,94.0,2019-01-09 05:00:00,2,,,,,,
