time,tasmin,tasmax,pcp,week_of_year
2016-09-16, 9.4, 15.2,3.7,38
2016-09-17, 5.2, 9.3,6.5,38
2016-09-18, 4.9, 7.7,9.9,38
2016-09-19, 3.8, 13.2,0.1,38
2016-09-20, 1.4, 15.7,0.0,38
2016-09-21, 0.4, 16.3,0.0,38
2016-09-22, None, None,0.0,38
