TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
0.246,0.6,96.0,100.0,0.0,923.95, 0.0,1.51,2021-11-12 00:00:00, 94.1,-0.32,46
0.329,0.6,96.0,100.0,0.0,923.65, 0.0,3.02,2021-11-12 01:00:00, 102.5,-0.238,46
0.55,0.6,96.1,100.0,0.0,923.25, 0.0,3.02,2021-11-12 02:00:00, 101.1,-0.003,46
0.77,0.6,95.9,100.0,0.0,923.05, 0.0,3.52,2021-11-12 03:00:00, 96.9,0.188,46
1.18,0.6,95.8,100.0,0.0,922.95, 0.0,2.52,2021-11-12 04:00:00, 82.8,0.582,46
1.099,0.6,96.0,100.0,0.0,923.05, 0.0,1.51,2021-11-12 05:00:00, 81.4,0.53,46
1.48,0.6,96.0,100.0,0.0,923.25, 1.0,3.02,2021-11-12 06:00:00, 99.7,0.91,46
1.805,0.6,95.2,100.0,1.01,923.65, 2.4,4.53,2021-11-12 07:00:00, 84.2,1.118,46
2.209,5.6,95.4,100.0,0.5,923.95, 1.4,4.53,2021-11-12 08:00:00, 108.1,1.549,46
2.45,28.1,94.1,100.0,0.5,924.35, 0.0,4.03,2021-11-12 09:00:00, 85.6,1.598,46
3.248,235.6,93.4,12.94,0.5,924.65, 0.0,4.03,2021-11-12 10:00:00, 106.7,2.286,46
3.958,83.1,91.7,11.76,1.01,924.65, 0.0,4.53,2021-11-12 11:00:00, 95.5,2.733,46
6.255,326.9,85.2,7.65,1.01,924.75, 0.0,5.03,2021-11-12 12:00:00, 115.1,3.96,46
7.695,293.1,80.1,6.47,1.01,924.65, 0.0,5.03,2021-11-12 13:00:00, 108.1,4.49,46
6.585,69.4,76.1,6.47,1.51,924.85, 0.0,5.03,2021-11-12 14:00:00, 130.6,2.684,46
5.565,50.6,78.0,6.47,1.01,925.05, 0.0,3.52,2021-11-12 15:00:00, 115.1,2.039,46
5.128,3.1,78.6,38.82,0.5,925.05, 0.0,4.03,2021-11-12 16:00:00, 123.5,1.721,46
4.141,0.6,80.2,8.24,0.5,925.15, 0.0,5.03,2021-11-12 17:00:00, 85.6,1.039,46
5.539,0.6,78.9,6.47,1.01,925.25, 0.0,5.54,2021-11-12 18:00:00, 108.1,2.174,46
4.973,0.6,71.5,6.47,1.01,925.45, 0.0,7.05,2021-11-12 19:00:00, 136.2,0.257,46
4.921,0.6,71.4,6.47,1.01,925.85, 0.0,5.54,2021-11-12 20:00:00, 148.8,0.188,46
4.324,0.6,72.9,6.47,1.01,926.35, 0.0,5.03,2021-11-12 21:00:00, 157.2,-0.102,46
3.932,0.6,75.1,6.47,1.51,927.05, 0.0,6.54,2021-11-12 22:00:00, 164.3,-0.072,46
3.327,0.6,77.8,7.06,1.01,927.65, 0.0,5.03,2021-11-12 23:00:00, 162.9,-0.174,46
2.983,0.6,80.3,7.06,0.0,928.55, 0.0,4.03,2021-11-13 00:00:00, 150.2,-0.074,46
2.69,0.6,81.7,7.06,0.0,929.35, 0.0,3.02,2021-11-13 01:00:00, 157.2,-0.123,46
2.584,0.6,81.8,7.06,0.0,930.05, 0.0,4.03,2021-11-13 02:00:00, 129.2,-0.209,46
2.69,0.6,81.4,7.06,0.5,930.65, 0.0,4.03,2021-11-13 03:00:00, 158.6,-0.173,46
1.886,0.6,81.3,7.65,0.0,931.45, 0.0,2.52,2021-11-13 04:00:00, 119.3,-0.976,46
2.262,0.6,82.9,7.65,0.5,932.05, 0.0,4.03,2021-11-13 05:00:00, 176.9,-0.341,46
1.967,0.6,81.2,8.24,0.5,932.55, 0.0,5.54,2021-11-13 06:00:00, 161.5,-0.914,46
1.832,0.6,80.5,7.06,1.01,933.05, 0.0,5.03,2021-11-13 07:00:00, 167.1,-1.164,46
1.017,18.1,81.4,7.65,0.0,933.65, 0.0,2.52,2021-11-13 08:00:00, 105.3,-1.809,46
1.886,45.6,77.2,6.47,0.5,934.35, 0.0,3.52,2021-11-13 09:00:00, 162.9,-1.68,46
2.503,141.9,77.3,6.47,1.01,935.15, 0.0,4.53,2021-11-13 10:00:00, 160.0,-1.063,46
3.749,238.1,77.4,5.88,1.51,935.75, 0.0,7.05,2021-11-13 11:00:00, 162.9,0.166,46
3.985,193.1,71.9,5.88,1.51,935.95, 0.0,5.03,2021-11-13 12:00:00, 168.5,-0.618,46
3.696,118.1,71.9,5.88,0.0,935.45, 0.0,4.03,2021-11-13 13:00:00, 167.1,-0.897,46
4.194,105.6,68.4,5.88,0.5,934.75, 0.0,3.52,2021-11-13 14:00:00, 189.5,-1.099,46
3.168,44.4,70.0,5.88,0.0,934.35, 0.0,2.52,2021-11-13 15:00:00, 183.9,-1.769,46
1.913,4.4,72.5,5.88,0.0,933.75, 0.0,3.02,2021-11-13 16:00:00, 169.9,-2.504,46
1.099,0.6,79.4,7.65,0.0,933.25, 0.0,2.52,2021-11-13 17:00:00, 160.0,-2.066,46
-2.189,0.6,87.0,100.0,0.0,932.55, 0.0,1.01,2021-11-13 18:00:00, 134.8,-4.064,46
-1.556,0.6,91.6,98.82,0.0,931.55, 0.0,1.51,2021-11-13 19:00:00, 162.9,-2.749,46
-2.479,0.6,91.4,100.0,0.0,930.55, 0.0,1.01,2021-11-13 20:00:00, 77.2,-3.694,46
-2.654,0.6,93.2,100.0,0.0,929.75, 0.0,0.5,2021-11-13 21:00:00, 74.4,-3.607,46
-3.065,0.6,94.4,100.0,0.0,928.75, 0.0,0.0,2021-11-13 22:00:00, 74.4,-3.845,46
-2.83,0.6,95.1,100.0,0.0,927.35, 0.0,0.0,2021-11-13 23:00:00, 74.4,-3.513,46
-2.479,0.6,95.4,100.0,0.0,926.25, 0.0,0.0,2021-11-14 00:00:00, 46.3,-3.121,46
-1.842,0.6,95.3,96.47,0.0,924.65, 0.0,0.5,2021-11-14 01:00:00, 2.8,-2.5,46
-2.247,0.6,94.9,91.76,0.0,923.05, 0.0,0.0,2021-11-14 02:00:00, 303.2,-2.96,46
-1.556,0.6,95.0,98.24,0.0,922.15, 0.0,2.01,2021-11-14 03:00:00, 292.0,-2.258,46
-1.785,0.6,94.3,97.06,0.0,921.05, 0.0,3.02,2021-11-14 04:00:00, 289.2,-2.586,46
-2.305,0.6,94.6,69.41,1.01,920.05, 0.0,4.53,2021-11-14 05:00:00, 296.2,-3.061,46
-2.537,0.6,94.5,42.94,1.01,919.05, 0.0,4.03,2021-11-14 06:00:00, 293.4,-3.306,46
-2.596,0.6,94.6,30.59,1.51,918.55, 0.0,4.53,2021-11-14 07:00:00, 294.8,-3.35,46
-2.771,1.9,94.4,21.18,1.51,918.45, 0.0,5.54,2021-11-14 08:00:00, 299.0,-3.553,46
-2.888,28.1,94.4,17.06,2.01,918.95, 0.0,5.54,2021-11-14 09:00:00, 297.6,-3.669,46
-2.888,54.4,93.9,12.94,2.01,919.45, 0.0,6.04,2021-11-14 10:00:00, 300.4,-3.74,46
