ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
35.0,35.0,0.0,2017-11-19, 0.0,47
4.4,4.4,0.0,2017-11-20, 0.0,47
23.8,23.8,0.0,2017-11-21, 0.0,47
5.8,5.8,0.0,2017-11-22, 0.0,47
0.8,0.8,0.0,2017-11-23, 0.0,47
1.0,1.0,0.0,2017-11-24, 0.0,47
21.0,21.0,0.0,2017-11-25, 0.0,47
