ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0, 0.0,-3.0, 0.0,2018-12-10,2.0, 1.5,50
2.8, 2.8,-2.5, 0.0,2018-12-11,2.0, 2.0,50
0.0, 0.0,-1.5, 0.0,2018-12-12,2.0, 4.0,50
0.0, 0.0,1.0, 0.0,2018-12-13,2.0, 8.0,50
0.0, 0.0,2.0, 0.0,2018-12-14,0.0, 7.0,50
0.0, 0.0,0.0, 0.0,2018-12-15,0.0, 4.5,50
2.6, 2.6,1.0, 0.0,2018-12-16,0.0, 5.0,50
