CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -16.42, 56.0, None, None, None, None, 24.44, None, 8.31, 34.15, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 00:00:00, None, None, None,44
None, -16.95, 54.1, None, None, None, None, 23.71, None, 5.439, 19.49, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 01:00:00, None, None, None,44
None, -16.78, 56.36, None, None, None, None, 42.89, None, 4.613, 33.89, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 02:00:00, None, None, None,44
None, -16.11, 46.39, None, None, None, None, 44.9, None, 3.732, 351.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 03:00:00, None, None, None,44
None, -16.95, 55.36, None, None, None, None, 30.72, None, 4.659, 328.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 04:00:00, None, None, None,44
None, -15.41, 41.82, None, None, None, None, 46.49, None, 3.98, 353.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 05:00:00, None, None, None,44
None, -15.5, 40.61, None, None, None, None, 37.43, None, 4.641, 319.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 06:00:00, None, None, None,44
None, -15.53, 41.21, None, None, None, None, 54.8, None, 3.52, 326.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 07:00:00, None, None, None,44
None, -14.71, 36.45, None, None, None, None, 68.99, None, 3.188, 323.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 08:00:00, None, None, None,44
None, -15.28, 42.7, None, None, None, None, 71.09, None, 2.075, 343.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 09:00:00, None, None, None,44
None, -13.33, 37.32, None, None, None, None, 74.7, None, 1.83, 57.48, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 10:00:00, None, None, None,44
None, -12.08, 33.36, None, None, None, None, 34.54, None, 3.224, 335.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 11:00:00, None, None, None,44
None, -11.56, 37.23, None, None, None, None, 36.18, None, 3.033, 283.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 12:00:00, None, None, None,44
None, -11.03, 36.63, None, None, None, None, 26.8, None, 2.693, 233.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 13:00:00, None, None, None,44
None, -10.49, 39.73, None, None, None, None, 43.18, None, 2.391, 264.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 14:00:00, None, None, None,44
None, -10.01, 39.05, None, None, None, None, 35.91, None, 3.724, 274.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 15:00:00, None, None, None,44
None, -9.5, 41.94, None, None, None, None, 36.77, None, 3.565, 274.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 16:00:00, None, None, None,44
None, -9.76, 45.7, None, None, None, None, 29.74, None, 5.118, 282.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 17:00:00, None, None, None,44
None, -10.27, 47.07, None, None, None, None, 32.09, None, 3.197, 262.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 18:00:00, None, None, None,44
None, -12.28, 53.94, None, None, None, None, 41.33, None, 1.632, 243.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 19:00:00, None, None, None,44
None, -12.31, 53.88, None, None, None, None, 9.46, None, 5.228, 198.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 20:00:00, None, None, None,44
None, -12.35, 52.77, None, None, None, None, 17.87, None, 3.611, 196.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 21:00:00, None, None, None,44
None, -12.75, 55.61, None, None, None, None, 19.19, None, 3.608, 195.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 22:00:00, None, None, None,44
None, -12.93, 57.04, None, None, None, None, 21.51, None, 2.662, 203.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-29 23:00:00, None, None, None,44
None, -13.19, 60.5, None, None, None, None, 12.46, None, 4.881, 194.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 00:00:00, None, None, None,44
None, -13.2, 59.99, None, None, None, None, 16.95, None, 4.305, 179.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 01:00:00, None, None, None,44
None, -12.99, 59.31, None, None, None, None, 20.88, None, 2.547, 199.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 02:00:00, None, None, None,44
None, -12.91, 58.34, None, None, None, None, 24.61, None, 1.856, 247.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 03:00:00, None, None, None,44
None, -13.18, 59.89, None, None, None, None, 33.04, None, 1.359, 251.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 04:00:00, None, None, None,44
None, -14.02, 65.66, None, None, None, None, 65.41, None, 0.786, 114.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 05:00:00, None, None, None,44
None, -13.24, 59.06, None, None, None, None, 43.51, None, 0.144, 286.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 06:00:00, None, None, None,44
None, -12.96, 57.95, None, None, None, None, 26.33, None, 1.656, 337.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 07:00:00, None, None, None,44
None, -13.85, 62.24, None, None, None, None, 50.67, None, 0.749, 64.74, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 08:00:00, None, None, None,44
None, -13.39, 63.11, None, None, None, None, 61.12, None, 1.024, 56.34, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 09:00:00, None, None, None,44
None, -11.52, 57.01, None, None, None, None, 48.97, None, 1.622, 114.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 10:00:00, None, None, None,44
None, -9.55, 51.1, None, None, None, None, 65.53, None, 1.236, 127.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 11:00:00, None, None, None,44
None, -9.01, 50.61, None, None, None, None, 72.04, None, 1.297, 136.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 12:00:00, None, None, None,44
None, -7.833, 49.63, None, None, None, None, 43.21, None, 2.737, 133.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 13:00:00, None, None, None,44
None, -7.311, 48.5, None, None, None, None, 51.01, None, 2.549, 168.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 14:00:00, None, None, None,44
None, -6.913, 46.02, None, None, None, None, 52.01, None, 2.19, 182.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 15:00:00, None, None, None,44
None, -7.303, 48.11, None, None, None, None, 56.11, None, 1.908, 253.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 16:00:00, None, None, None,44
None, -7.809, 51.96, None, None, None, None, 49.74, None, 1.103, 223.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 17:00:00, None, None, None,44
None, -8.77, 54.7, None, None, None, None, 35.26, None, 1.02, 242.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 18:00:00, None, None, None,44
None, -9.85, 57.17, None, None, None, None, 41.11, None, 2.028, 163.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 19:00:00, None, None, None,44
None, -10.39, 56.41, None, None, None, None, 17.36, None, 4.397, 138.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 20:00:00, None, None, None,44
None, -10.87, 59.98, None, None, None, None, 20.3, None, 4.678, 148.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-30 21:00:00, None, None, None,44
