CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None,-8.17,44.98, None, None, None, None, 56.85, None, 10.05, 12.16, None, None, None, None, None, None, None, None, None,2019-10-29 00:00:00, None, None,44
None,-8.68,39.6, None, None, None, None, 40.31, None, 13.24, 19.49, None, None, None, None, None, None, None, None, None,2019-10-29 01:00:00, None, None,44
None,-9.47,40.43, None, None, None, None, 48.48, None, 8.48, 349.1, None, None, None, None, None, None, None, None, None,2019-10-29 02:00:00, None, None,44
None,-9.63,39.11, None, None, None, None, 62.29, None, 5.711, 354.2, None, None, None, None, None, None, None, None, None,2019-10-29 03:00:00, None, None,44
None,-10.05,42.55, None, None, None, None, 48.28, None, 4.335, 346.9, None, None, None, None, None, None, None, None, None,2019-10-29 04:00:00, None, None,44
None,-10.18,42.43, None, None, None, None, 34.43, None, 8.77, 31.96, None, None, None, None, None, None, None, None, None,2019-10-29 05:00:00, None, None,44
None,-10.48,44.97, None, None, None, None, 30.67, None, 10.54, 29.77, None, None, None, None, None, None, None, None, None,2019-10-29 06:00:00, None, None,44
None,-10.7,46.69, None, None, None, None, 20.33, None, 11.99, 42.8, None, None, None, None, None, None, None, None, None,2019-10-29 07:00:00, None, None,44
None,-10.86,48.73, None, None, None, None, 16.72, None, 12.01, 46.18, None, None, None, None, None, None, None, None, None,2019-10-29 08:00:00, None, None,44
None,-10.64,46.14, None, None, None, None, 17.07, None, 11.74, 47.28, None, None, None, None, None, None, None, None, None,2019-10-29 09:00:00, None, None,44
None,-10.13,49.23, None, None, None, None, 15.86, None, 13.53, 53.6, None, None, None, None, None, None, None, None, None,2019-10-29 10:00:00, None, None,44
None,-9.0,42.16, None, None, None, None, 17.04, None, 12.58, 51.67, None, None, None, None, None, None, None, None, None,2019-10-29 11:00:00, None, None,44
None,-7.286,38.2, None, None, None, None, 25.2, None, 6.089, 61.68, None, None, None, None, None, None, None, None, None,2019-10-29 12:00:00, None, None,44
None,-5.93,34.03, None, None, None, None, 21.97, None, 5.14, 65.24, None, None, None, None, None, None, None, None, None,2019-10-29 13:00:00, None, None,44
None,-3.882,31.41, None, None, None, None, 20.18, None, 5.89, 52.82, None, None, None, None, None, None, None, None, None,2019-10-29 14:00:00, None, None,44
None,-2.22,30.96, None, None, None, None, 54.31, None, 2.357, 53.14, None, None, None, None, None, None, None, None, None,2019-10-29 15:00:00, None, None,44
None,-2.032,29.8, None, None, None, None, 65.24, None, 1.684, 37.93, None, None, None, None, None, None, None, None, None,2019-10-29 16:00:00, None, None,44
None,-2.522,28.52, None, None, None, None, 75.99, None, 1.3, 280.7, None, None, None, None, None, None, None, None, None,2019-10-29 17:00:00, None, None,44
None,-2.951,27.44, None, None, None, None, 32.24, None, 1.164, 243.0, None, None, None, None, None, None, None, None, None,2019-10-29 18:00:00, None, None,44
None,-3.537,33.19, None, None, None, None, 15.69, None, 1.555, 237.4, None, None, None, None, None, None, None, None, None,2019-10-29 19:00:00, None, None,44
None,-3.787,41.18, None, None, None, None, 11.2, None, 1.234, 230.0, None, None, None, None, None, None, None, None, None,2019-10-29 20:00:00, None, None,44
None,-4.034,34.47, None, None, None, None, 9.64, None, 0.779, 229.9, None, None, None, None, None, None, None, None, None,2019-10-29 21:00:00, None, None,44
None,-4.783,34.66, None, None, None, None, 4.081, None, 0.688, 224.7, None, None, None, None, None, None, None, None, None,2019-10-29 22:00:00, None, None,44
None,-5.562,31.06, None, None, None, None, 15.84, None, 0.723, 208.3, None, None, None, None, None, None, None, None, None,2019-10-29 23:00:00, None, None,44
None,-5.484,31.12, None, None, None, None, 34.61, None, 1.542, 221.9, None, None, None, None, None, None, None, None, None,2019-10-30 00:00:00, None, None,44
None,-5.842,38.6, None, None, None, None, 12.65, None, 1.481, 219.7, None, None, None, None, None, None, None, None, None,2019-10-30 01:00:00, None, None,44
None,-5.334,25.89, None, None, None, None, 10.12, None, 1.22, 218.8, None, None, None, None, None, None, None, None, None,2019-10-30 02:00:00, None, None,44
None,-5.06,18.03, None, None, None, None, 11.42, None, 1.494, 215.2, None, None, None, None, None, None, None, None, None,2019-10-30 03:00:00, None, None,44
None,-4.119,24.69, None, None, None, None, 44.96, None, 0.696, 186.5, None, None, None, None, None, None, None, None, None,2019-10-30 04:00:00, None, None,44
None,-3.101,27.88, None, None, None, None, 36.26, None, 1.23, 205.7, None, None, None, None, None, None, None, None, None,2019-10-30 05:00:00, None, None,44
None,-1.448,32.06, None, None, None, None, 55.3, None, 1.206, 192.1, None, None, None, None, None, None, None, None, None,2019-10-30 06:00:00, None, None,44
