pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,-13.88,70.85, None, None, None, None, None, None, None, None, None,-18.0,894.0, None, None, None,2019-10-29 00:00:00, None, 0.924, None,44
None,-14.7,75.92, None, None, None, None, None, None, None, None, None,-18.0,895.0, None, None, None,2019-10-29 01:00:00, None, 0.967, None,44
None,-15.23,81.6, None, None, None, None, None, None, None, None, None,-17.0,895.0, None, None, None,2019-10-29 02:00:00, None, 0.929, None,44
None,-15.74,84.7, None, None, None, None, None, None, None, None, None,-17.0,895.0, None, None, None,2019-10-29 03:00:00, None, 1.021, None,44
None,-16.03,84.6, None, None, None, None, None, None, None, None, None,-18.0,896.0, None, None, None,2019-10-29 04:00:00, None, 0.948, None,44
None,-16.37,86.4, None, None, None, None, None, None, None, None, None,-18.0,896.0, None, None, None,2019-10-29 05:00:00, None, 1.037, None,44
None,-16.78,85.9, None, None, None, None, None, None, None, None, None,-18.0,896.0, None, None, None,2019-10-29 06:00:00, None, 1.054, None,44
None,-17.15,85.0, None, None, None, None, None, None, None, None, None,-19.0,896.0, None, None, None,2019-10-29 07:00:00, None, 1.013, None,44
None,-17.39,84.7, None, None, None, None, None, None, None, None, None,-19.0,896.0, None, None, None,2019-10-29 08:00:00, None, 1.051, None,44
None,-17.43,84.8, None, None, None, None, None, None, None, None, None,-19.0,896.0, None, None, None,2019-10-29 09:00:00, None, 1.102, None,44
None,-16.95,85.1, None, None, None, None, None, None, None, None, None,-19.0,896.0, None, None, None,2019-10-29 10:00:00, None, 1.132, None,44
None,-12.74,75.7, None, None, None, None, None, None, None, None, None,-16.0,895.0, None, None, None,2019-10-29 11:00:00, None, 1.233, None,44
None,-7.342,40.07, None, None, None, None, None, None, None, None, None,-17.0,894.0, None, None, None,2019-10-29 12:00:00, None, 0.339, None,44
None,-5.391,32.08, None, None, None, None, None, None, None, None, None,-17.0,894.0, None, None, None,2019-10-29 13:00:00, None, 0.654, None,44
None,-4.326,32.0, None, None, None, None, None, None, None, None, None,-17.0,893.0, None, None, None,2019-10-29 14:00:00, None, 0.738, None,44
None,-4.118,30.36, None, None, None, None, None, None, None, None, None,-17.0,892.0, None, None, None,2019-10-29 15:00:00, None, 0.937, None,44
None,-3.798,29.06, None, None, None, None, None, None, None, None, None,-17.0,892.0, None, None, None,2019-10-29 16:00:00, None, 0.76, None,44
None,-5.324,29.98, None, None, None, None, None, None, None, None, None,-18.0,892.0, None, None, None,2019-10-29 17:00:00, None, 0.922, None,44
None,-7.164,43.89, None, None, None, None, None, None, None, None, None,-16.0,892.0, None, None, None,2019-10-29 18:00:00, None, 0.643, None,44
None,-9.06,50.39, None, None, None, None, None, None, None, None, None,-17.0,892.0, None, None, None,2019-10-29 19:00:00, None, 0.662, None,44
None,-10.92,62.56, None, None, None, None, None, None, None, None, None,-16.0,893.0, None, None, None,2019-10-29 20:00:00, None, 0.825, None,44
None,-12.26,70.98, None, None, None, None, None, None, None, None, None,-16.0,892.0, None, None, None,2019-10-29 21:00:00, None, 0.849, None,44
None,-12.96,75.95, None, None, None, None, None, None, None, None, None,-16.0,893.0, None, None, None,2019-10-29 22:00:00, None, 0.889, None,44
None,-13.53,79.85, None, None, None, None, None, None, None, None, None,-16.0,893.0, None, None, None,2019-10-29 23:00:00, None, 0.735, None,44
None,-13.99,83.2, None, None, None, None, None, None, None, None, None,-16.0,893.0, None, None, None,2019-10-30 00:00:00, None, 0.849, None,44
None,-14.36,83.3, None, None, None, None, None, None, None, None, None,-16.0,893.0, None, None, None,2019-10-30 01:00:00, None, 0.913, None,44
None,-14.38,85.8, None, None, None, None, None, None, None, None, None,-16.0,893.0, None, None, None,2019-10-30 02:00:00, None, 0.863, None,44
None,-14.4,85.9, None, None, None, None, None, None, None, None, None,-16.0,893.0, None, None, None,2019-10-30 03:00:00, None, 0.836, None,44
