pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,6.668,49.91, None, None,30.46,6.595,14.58, None, None, None, None, None, None,-3.0,985.0, None, None, None,2019-10-29 00:00:00, None, -0.452, None,44
None,6.384,44.64, None, None,28.46,7.867,23.87, None, None, None, None, None, None,-5.0,986.0, None, None, None,2019-10-29 01:00:00, None, -0.437, None,44
None,6.245,41.86, None, None,27.61,9.19,25.71, None, None, None, None, None, None,-6.0,986.0, None, None, None,2019-10-29 02:00:00, None, -0.477, None,44
None,6.012,39.48, None, None,28.38,8.17,26.17, None, None, None, None, None, None,-7.0,987.0, None, None, None,2019-10-29 03:00:00, None, -0.435, None,44
None,5.441,33.83, None, None,30.03,9.0,31.87, None, None, None, None, None, None,-9.0,988.0, None, None, None,2019-10-29 04:00:00, None, -0.527, None,44
None,4.807,32.17, None, None,40.83,6.673,24.44, None, None, None, None, None, None,-10.0,988.0, None, None, None,2019-10-29 05:00:00, None, -0.561, None,44
None,4.513,31.57, None, None,33.44,8.03,30.2, None, None, None, None, None, None,-11.0,988.0, None, None, None,2019-10-29 06:00:00, None, -0.484, None,44
None,3.918,36.84, None, None,31.72,5.993,15.95, None, None, None, None, None, None,-9.0,989.0, None, None, None,2019-10-29 07:00:00, None, -0.505, None,44
None,3.288,45.27, None, None,23.97,5.986,23.87, None, None, None, None, None, None,-7.0,989.0, None, None, None,2019-10-29 08:00:00, None, -0.457, None,44
None,3.297,50.15, None, None,20.19,5.439,36.98, None, None, None, None, None, None,-6.0,990.0, None, None, None,2019-10-29 09:00:00, None, -0.475, None,44
None,3.697,63.92, None, None,20.51,5.134,53.89, None, None, None, None, None, None,-2.0,990.0, None, None, None,2019-10-29 10:00:00, None, -0.363, None,44
None,5.588,50.95, None, None,29.06,4.684,68.68, None, None, None, None, None, None,-4.0,990.0, None, None, None,2019-10-29 11:00:00, None, -0.576, None,44
None,5.647,43.02, None, None,26.23,7.155,60.97, None, None, None, None, None, None,-6.0,990.0, None, None, None,2019-10-29 12:00:00, None, -0.327, None,44
None,5.835,38.18, None, None,36.15,6.671,67.95, None, None, None, None, None, None,-8.0,991.0, None, None, None,2019-10-29 13:00:00, None, -0.157, None,44
None,6.391,33.79, None, None,46.17,4.503,89.0, None, None, None, None, None, None,-8.0,990.0, None, None, None,2019-10-29 14:00:00, None, -0.529, None,44
None,6.19,28.64, None, None,37.01,5.486,66.25, None, None, None, None, None, None,-10.0,990.0, None, None, None,2019-10-29 15:00:00, None, -0.837, None,44
None,7.413,28.96, None, None,48.65,4.684,114.7, None, None, None, None, None, None,-10.0,990.0, None, None, None,2019-10-29 16:00:00, None, -0.424, None,44
None,5.905,30.19, None, None,40.76,4.254,61.92, None, None, None, None, None, None,-10.0,990.0, None, None, None,2019-10-29 17:00:00, None, -0.644, None,44
None,5.425,34.23, None, None,26.95,3.889,58.06, None, None, None, None, None, None,-9.0,989.0, None, None, None,2019-10-29 18:00:00, None, -0.551, None,44
None,3.933,40.5, None, None,26.2,1.646,15.72, None, None, None, None, None, None,-8.0,989.0, None, None, None,2019-10-29 19:00:00, None, -0.622, None,44
None,3.32,41.45, None, None,13.67,1.365,338.6, None, None, None, None, None, None,-9.0,989.0, None, None, None,2019-10-29 20:00:00, None, -0.548, None,44
None,3.212,35.07, None, None,10.31,1.662,323.6, None, None, None, None, None, None,-11.0,989.0, None, None, None,2019-10-29 21:00:00, None, -0.571, None,44
None,3.093,35.16, None, None,9.97,1.983,326.7, None, None, None, None, None, None,-11.0,989.0, None, None, None,2019-10-29 22:00:00, None, -0.575, None,44
None,3.179,24.76, None, None,27.06,1.453,332.1, None, None, None, None, None, None,-15.0,989.0, None, None, None,2019-10-29 23:00:00, None, -0.5, None,44
None,2.671,27.93, None, None,28.78,1.241,316.9, None, None, None, None, None, None,-14.0,989.0, None, None, None,2019-10-30 00:00:00, None, -0.809, None,44
