WDIR_VECT,time,week_of_year
79.5,2020-10-29 00:00:00,44
86.1,2020-10-29 01:00:00,44
79.1,2020-10-29 02:00:00,44
71.6,2020-10-29 03:00:00,44
92.0,2020-10-29 04:00:00,44
91.1,2020-10-29 05:00:00,44
80.8,2020-10-29 06:00:00,44
78.3,2020-10-29 07:00:00,44
75.4,2020-10-29 08:00:00,44
76.4,2020-10-29 09:00:00,44
78.0,2020-10-29 10:00:00,44
74.4,2020-10-29 11:00:00,44
92.9,2020-10-29 12:00:00,44
94.9,2020-10-29 13:00:00,44
95.2,2020-10-29 14:00:00,44
93.4,2020-10-29 15:00:00,44
80.9,2020-10-29 16:00:00,44
61.3,2020-10-29 17:00:00,44
91.6,2020-10-29 18:00:00,44
82.8,2020-10-29 19:00:00,44
90.3,2020-10-29 20:00:00,44
93.0,2020-10-29 21:00:00,44
83.1,2020-10-29 22:00:00,44
86.2,2020-10-29 23:00:00,44
90.6,2020-10-30 00:00:00,44
75.1,2020-10-30 01:00:00,44
20.2,2020-10-30 02:00:00,44
80.5,2020-10-30 03:00:00,44
106.3,2020-10-30 04:00:00,44
54.3,2020-10-30 05:00:00,44
355.8,2020-10-30 06:00:00,44
31.7,2020-10-30 07:00:00,44
301.5,2020-10-30 08:00:00,44
280.0,2020-10-30 09:00:00,44
270.4,2020-10-30 10:00:00,44
277.9,2020-10-30 11:00:00,44
273.5,2020-10-30 12:00:00,44
262.9,2020-10-30 13:00:00,44
271.2,2020-10-30 14:00:00,44
277.2,2020-10-30 15:00:00,44
275.5,2020-10-30 16:00:00,44
276.1,2020-10-30 17:00:00,44
310.5,2020-10-30 18:00:00,44
1.3,2020-10-30 19:00:00,44
18.4,2020-10-30 20:00:00,44
22.1,2020-10-30 21:00:00,44
18.6,2020-10-30 22:00:00,44
19.5,2020-10-30 23:00:00,44
16.0,2020-10-31 00:00:00,44
19.4,2020-10-31 01:00:00,44
15.5,2020-10-31 02:00:00,44
19.3,2020-10-31 03:00:00,44
11.8,2020-10-31 04:00:00,44
39.8,2020-10-31 05:00:00,44
30.7,2020-10-31 06:00:00,44
22.5,2020-10-31 07:00:00,44
43.7,2020-10-31 08:00:00,44
61.8,2020-10-31 09:00:00,44
134.4,2020-10-31 10:00:00,44
185.6,2020-10-31 11:00:00,44
179.8,2020-10-31 12:00:00,44
251.7,2020-10-31 13:00:00,44
260.8,2020-10-31 14:00:00,44
249.2,2020-10-31 15:00:00,44
253.4,2020-10-31 16:00:00,44
245.9,2020-10-31 17:00:00,44
354.6,2020-10-31 18:00:00,44
23.9,2020-10-31 19:00:00,44
32.6,2020-10-31 20:00:00,44
25.9,2020-10-31 21:00:00,44
22.6,2020-10-31 22:00:00,44
22.2,2020-10-31 23:00:00,44
42.4,2020-11-01 00:00:00,44
2.3,2020-11-01 01:00:00,44
42.3,2020-11-01 02:00:00,44
15.8,2020-11-01 03:00:00,44
17.9,2020-11-01 04:00:00,44
15.3,2020-11-01 05:00:00,44
9.3,2020-11-01 06:00:00,44
341.0,2020-11-01 07:00:00,44
10.0,2020-11-01 08:00:00,44
75.7,2020-11-01 09:00:00,44
128.7,2020-11-01 10:00:00,44
175.4,2020-11-01 11:00:00,44
218.1,2020-11-01 12:00:00,44
184.5,2020-11-01 13:00:00,44
221.5,2020-11-01 14:00:00,44
228.3,2020-11-01 15:00:00,44
216.1,2020-11-01 16:00:00,44
79.9,2020-11-01 17:00:00,44
92.4,2020-11-01 18:00:00,44
68.4,2020-11-01 19:00:00,44
24.3,2020-11-01 20:00:00,44
357.4,2020-11-01 21:00:00,44
4.3,2020-11-01 22:00:00,44
39.5,2020-11-01 23:00:00,44
70.1,2020-11-02 00:00:00,44
74.6,2020-11-02 01:00:00,44
59.2,2020-11-02 02:00:00,44
62.3,2020-11-02 03:00:00,44
65.8,2020-11-02 04:00:00,44
57.2,2020-11-02 05:00:00,44
31.2,2020-11-02 06:00:00,44
50.2,2020-11-02 07:00:00,44
50.7,2020-11-02 08:00:00,44
74.9,2020-11-02 09:00:00,44
79.5,2020-11-02 10:00:00,44
88.5,2020-11-02 11:00:00,44
89.9,2020-11-02 12:00:00,44
85.8,2020-11-02 13:00:00,44
75.3,2020-11-02 14:00:00,44
78.1,2020-11-02 15:00:00,44
66.0,2020-11-02 16:00:00,44
77.3,2020-11-02 17:00:00,44
72.5,2020-11-02 18:00:00,44
74.9,2020-11-02 19:00:00,44
89.1,2020-11-02 20:00:00,44
82.5,2020-11-02 21:00:00,44
78.9,2020-11-02 22:00:00,44
74.0,2020-11-02 23:00:00,44
58.0,2020-11-03 00:00:00,44
44.6,2020-11-03 01:00:00,44
75.1,2020-11-03 02:00:00,44
70.8,2020-11-03 03:00:00,44
62.2,2020-11-03 04:00:00,44
65.9,2020-11-03 05:00:00,44
84.4,2020-11-03 06:00:00,44
80.3,2020-11-03 07:00:00,44
69.1,2020-11-03 08:00:00,44
75.6,2020-11-03 09:00:00,44
102.4,2020-11-03 10:00:00,44
82.7,2020-11-03 11:00:00,44
95.2,2020-11-03 12:00:00,44
82.0,2020-11-03 13:00:00,44
99.8,2020-11-03 14:00:00,44
93.3,2020-11-03 15:00:00,44
96.5,2020-11-03 16:00:00,44
97.8,2020-11-03 17:00:00,44
98.6,2020-11-03 18:00:00,44
100.3,2020-11-03 19:00:00,44
90.0,2020-11-03 20:00:00,44
75.3,2020-11-03 21:00:00,44
70.4,2020-11-03 22:00:00,44
79.7,2020-11-03 23:00:00,44
