WDIR_VECT,time,week_of_year
54.6,2019-09-17 00:00:00,38
89.2,2019-09-17 01:00:00,38
92.9,2019-09-17 02:00:00,38
90.7,2019-09-17 03:00:00,38
84.8,2019-09-17 04:00:00,38
96.0,2019-09-17 05:00:00,38
101.2,2019-09-17 06:00:00,38
98.1,2019-09-17 07:00:00,38
79.7,2019-09-17 08:00:00,38
75.9,2019-09-17 09:00:00,38
72.3,2019-09-17 10:00:00,38
82.1,2019-09-17 11:00:00,38
85.6,2019-09-17 12:00:00,38
90.7,2019-09-17 13:00:00,38
94.9,2019-09-17 14:00:00,38
91.1,2019-09-17 15:00:00,38
78.4,2019-09-17 16:00:00,38
80.9,2019-09-17 17:00:00,38
83.1,2019-09-17 18:00:00,38
86.2,2019-09-17 19:00:00,38
97.6,2019-09-17 20:00:00,38
80.5,2019-09-17 21:00:00,38
92.4,2019-09-17 22:00:00,38
91.9,2019-09-17 23:00:00,38
96.9,2019-09-18 00:00:00,38
98.6,2019-09-18 01:00:00,38
93.5,2019-09-18 02:00:00,38
87.2,2019-09-18 03:00:00,38
64.3,2019-09-18 04:00:00,38
83.3,2019-09-18 05:00:00,38
31.2,2019-09-18 06:00:00,38
36.6,2019-09-18 07:00:00,38
86.6,2019-09-18 08:00:00,38
56.0,2019-09-18 09:00:00,38
123.3,2019-09-18 10:00:00,38
210.5,2019-09-18 11:00:00,38
225.7,2019-09-18 12:00:00,38
270.5,2019-09-18 13:00:00,38
269.4,2019-09-18 14:00:00,38
272.4,2019-09-18 15:00:00,38
266.4,2019-09-18 16:00:00,38
262.4,2019-09-18 17:00:00,38
265.8,2019-09-18 18:00:00,38
266.4,2019-09-18 19:00:00,38
243.2,2019-09-18 20:00:00,38
72.5,2019-09-18 21:00:00,38
62.6,2019-09-18 22:00:00,38
39.7,2019-09-18 23:00:00,38
72.3,2019-09-19 00:00:00,38
60.7,2019-09-19 01:00:00,38
46.3,2019-09-19 02:00:00,38
25.8,2019-09-19 03:00:00,38
68.2,2019-09-19 04:00:00,38
85.4,2019-09-19 05:00:00,38
63.6,2019-09-19 06:00:00,38
21.2,2019-09-19 07:00:00,38
52.8,2019-09-19 08:00:00,38
85.6,2019-09-19 09:00:00,38
82.0,2019-09-19 10:00:00,38
76.3,2019-09-19 11:00:00,38
86.0,2019-09-19 12:00:00,38
98.2,2019-09-19 13:00:00,38
93.0,2019-09-19 14:00:00,38
107.2,2019-09-19 15:00:00,38
232.9,2019-09-19 16:00:00,38
265.2,2019-09-19 17:00:00,38
274.4,2019-09-19 18:00:00,38
253.6,2019-09-19 19:00:00,38
255.0,2019-09-19 20:00:00,38
206.7,2019-09-19 21:00:00,38
205.2,2019-09-19 22:00:00,38
302.0,2019-09-19 23:00:00,38
9.6,2019-09-20 00:00:00,38
358.2,2019-09-20 01:00:00,38
65.0,2019-09-20 02:00:00,38
66.3,2019-09-20 03:00:00,38
15.6,2019-09-20 04:00:00,38
83.9,2019-09-20 05:00:00,38
346.0,2019-09-20 06:00:00,38
357.5,2019-09-20 07:00:00,38
61.9,2019-09-20 08:00:00,38
96.7,2019-09-20 09:00:00,38
184.3,2019-09-20 10:00:00,38
186.1,2019-09-20 11:00:00,38
201.2,2019-09-20 12:00:00,38
264.7,2019-09-20 13:00:00,38
266.4,2019-09-20 14:00:00,38
266.6,2019-09-20 15:00:00,38
272.5,2019-09-20 16:00:00,38
268.5,2019-09-20 17:00:00,38
267.6,2019-09-20 18:00:00,38
242.6,2019-09-20 19:00:00,38
