pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, -13.99, 81.4, -4.3, None, 62.82, 0.32, 149.1, -16.0, None, -14.0, -14.2, -16.0, 0.0, None, 0.0, 81.0,2022-02-26 00:00:00, None, None,9
None, -14.79, 83.1, -4.3, None, 32.54, 1.173, 155.1, -17.0, None, -14.8, -15.0, -17.0, 0.0, None, 0.0, 83.0,2022-02-26 01:00:00, None, None,9
None, -15.97, 83.4, -4.3, None, 42.43, 1.261, 161.5, -18.0, None, -16.0, -15.9, -18.0, 0.0, None, 0.0, 83.0,2022-02-26 02:00:00, None, None,9
None, -16.59, 84.3, -4.3, None, 56.3, 0.098, 62.72, -18.0, None, -16.6, -16.8, -18.0, 0.0, None, 0.0, 84.0,2022-02-26 03:00:00, None, None,9
None, -17.2, 84.2, -4.3, None, 70.57, 0.732, 246.5, -19.0, None, -17.2, -17.2, -19.0, 0.0, None, 0.0, 84.0,2022-02-26 04:00:00, None, None,9
None, -17.66, 84.2, -4.3, None, 38.57, 1.271, 173.7, -20.0, None, -17.7, -17.8, -20.0, 0.0, None, 0.0, 84.0,2022-02-26 05:00:00, None, None,9
None, -18.07, 83.3, -4.3, None, 61.06, 0.67, 186.5, -20.0, None, -18.1, -18.3, -20.0, 0.0, None, 0.0, 83.0,2022-02-26 06:00:00, None, None,9
None, -16.93, 83.5, -17.0, None, 68.54, 0.816, 176.2, -18.0, None, -16.9, -18.3, -18.0, 0.0, None, 0.0, 84.0,2022-02-26 07:00:00, None, None,9
None, -14.47, 83.6, -14.4, None, 39.25, 2.602, 179.5, -16.0, None, -14.5, -18.3, -16.0, 0.0, None, 0.0, 84.0,2022-02-26 08:00:00, None, None,9
None, -11.13, 76.79, -11.1, None, 58.31, 1.643, 191.7, -14.0, None, -11.1, -18.3, -14.0, 0.0, None, 0.0, 77.0,2022-02-26 09:00:00, None, None,9
None, -5.519, 56.61, -5.6, None, 25.16, 1.852, 177.0, -11.0, None, -5.5, -18.3, -11.0, 0.0, None, 0.0, 57.0,2022-02-26 10:00:00, None, None,9
None, -4.906, 56.58, -4.3, None, 62.75, 2.906, 205.0, -11.0, None, -4.9, -18.3, -11.0, 0.0, None, 0.0, 57.0,2022-02-26 11:00:00, None, None,9
None, 0.848, 36.19, 0.8, None, 20.7, 10.39, 338.2, -13.0, None, 0.8, -18.3, -13.0, 0.0, None, 0.0, 36.0,2022-02-26 12:00:00, None, None,9
None, 3.509, 26.9, 3.5, None, 44.1, 9.99, 2.415, -14.0, None, 3.5, -18.3, -14.0, 0.0, None, 0.0, 27.0,2022-02-26 13:00:00, None, None,9
None, 2.47, 28.94, 3.8, None, 34.87, 13.68, 21.12, -14.0, None, 2.5, -18.3, -14.0, 0.0, None, 0.0, 29.0,2022-02-26 14:00:00, None, None,9
None, 1.809, 35.59, 3.8, None, 43.3, 7.472, 30.41, -11.0, None, 1.8, -18.3, -11.0, 0.0, None, 0.0, 36.0,2022-02-26 15:00:00, None, None,9
None, 0.195, 58.16, 3.8, None, 37.83, 8.98, 7.509, -7.0, None, 0.2, -18.3, -7.0, 0.0, None, 0.0, 58.0,2022-02-26 16:00:00, None, None,9
None, -0.835, 67.6, 3.8, None, 23.24, 13.26, 344.5, -6.0, None, -0.8, -18.3, -6.0, 0.0, None, 0.0, 68.0,2022-02-26 17:00:00, None, None,9
None, -1.279, 73.33, 3.8, None, 22.77, 13.77, 339.3, -5.0, None, -1.3, -18.3, -5.0, 0.0, None, 0.0, 73.0,2022-02-26 18:00:00, None, None,9
None, -2.049, 73.15, -1.2, None, 22.3, 13.45, 341.1, -5.0, None, -2.0, -2.0, -5.0, 0.0, None, 0.0, 73.0,2022-02-26 19:00:00, None, None,9
None, -1.868, 71.93, -1.2, None, 26.61, 10.29, 358.1, -6.0, None, -1.9, -2.2, -6.0, 0.0, None, 0.0, 72.0,2022-02-26 20:00:00, None, None,9
None, -2.115, 76.04, -1.2, None, 32.92, 8.0, 6.784, -5.0, None, -2.1, -2.2, -5.0, 0.0, None, 0.0, 76.0,2022-02-26 21:00:00, None, None,9
None, -2.188, 73.64, -1.2, None, 20.91, 10.56, 345.0, -6.0, None, -2.2, -2.3, -6.0, 0.0, None, 0.0, 74.0,2022-02-26 22:00:00, None, None,9
None, -1.885, 72.01, -1.2, None, 22.75, 11.67, 337.4, -6.0, None, -1.9, -2.5, -6.0, 0.0, None, 0.0, 72.0,2022-02-26 23:00:00, None, None,9
None, -2.236, 73.17, -1.2, None, 20.01, 13.34, 335.3, -6.0, None, -2.2, -2.5, -6.0, 0.0, None, 0.0, 73.0,2022-02-27 00:00:00, None, None,9
None, -2.544, 72.46, -1.2, None, 17.42, 15.66, 339.0, -6.0, None, -2.5, -2.8, -6.0, 0.0, None, 0.0, 72.0,2022-02-27 01:00:00, None, None,9
None, -2.033, 70.28, -1.2, None, 21.79, 13.57, 341.6, -6.0, None, -2.0, -2.8, -6.0, 0.0, None, 0.0, 70.0,2022-02-27 02:00:00, None, None,9
None, -1.992, 69.56, -1.2, None, 54.77, 8.35, 344.5, -6.0, None, -2.0, -2.8, -6.0, 0.0, None, 0.0, 70.0,2022-02-27 03:00:00, None, None,9
