pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -4.908, 94.4, -2.9, 94.0, -6.0, -4.9, -5.0, 1012.4, 0.0, -6.0, 915.0, 0.0,2022-02-26 00:00:00, 83.0, 83.4, 915.0,9
None, -4.932, 94.0, -2.9, 94.0, -6.0, -4.9, -5.0, 1011.1, 0.0, -6.0, 914.0, 0.0,2022-02-26 01:00:00, 83.0, 83.4, 914.0,9
None, -4.913, 93.4, -2.9, 93.0, -6.0, -4.9, -5.0, 1011.0, 0.0, -6.0, 914.0, 0.0,2022-02-26 02:00:00, 83.0, 83.2, 914.0,9
None, -5.005, 94.0, -2.9, 94.0, -6.0, -5.0, -5.0, 1009.7, 0.0, -6.0, 913.0, 0.0,2022-02-26 03:00:00, 83.0, 83.2, 913.0,9
None, -4.861, 94.7, -2.9, 95.0, -5.0, -4.9, -5.0, 1009.7, 0.0, -5.0, 913.0, 0.0,2022-02-26 04:00:00, 83.0, 82.9, 913.0,9
None, -4.623, 95.0, -2.9, 95.0, -5.0, -4.6, -5.0, 1008.7, 0.0, -5.0, 912.0, 0.0,2022-02-26 05:00:00, 83.0, 82.9, 912.0,9
None, -4.895, 95.7, -2.9, 96.0, -5.0, -4.9, -5.0, 1007.7, 0.0, -5.0, 911.0, 0.0,2022-02-26 06:00:00, 83.0, 82.8, 911.0,9
None, -5.012, 96.8, -4.8, 97.0, -5.0, -5.0, -5.1, 1006.7, 0.0, -5.0, 910.0, 0.0,2022-02-26 07:00:00, 83.0, 82.7, 910.0,9
None, -6.813, 96.3, -4.8, 96.0, -7.0, -6.8, -6.8, 1007.0, 0.0, -7.0, 910.0, 0.0,2022-02-26 08:00:00, 82.0, 82.4, 910.0,9
None, -4.519, 95.9, -4.5, 96.0, -5.0, -4.5, -6.8, 1005.6, 0.0, -5.0, 909.0, 1.0,2022-02-26 09:00:00, 83.0, 82.7, 909.0,9
None, -3.88, 94.2, -3.9, 94.0, -5.0, -3.9, -6.8, 1005.5, 0.3, -5.0, 909.0, 0.0,2022-02-26 10:00:00, 83.0, 82.7, 909.0,9
None, -3.16, 91.0, -3.1, 91.0, -4.0, -3.2, -6.8, 1005.6, 0.7, -4.0, 909.0, 0.0,2022-02-26 11:00:00, 83.0, 82.7, 909.0,9
None, -1.628, 86.9, -1.6, 87.0, -3.0, -1.6, -6.8, 1004.3, 0.0, -3.0, 908.0, 1.0,2022-02-26 12:00:00, 83.0, 83.1, 908.0,9
None, -0.628, 82.9, -0.6, 83.0, -3.0, -0.6, -6.8, 1004.2, 0.0, -3.0, 908.0, 0.0,2022-02-26 13:00:00, 83.0, 83.0, 908.0,9
None, -0.262, 81.9, -0.1, 82.0, -3.0, -0.3, -6.8, 1003.1, 0.0, -3.0, 907.0, 0.0,2022-02-26 14:00:00, 83.0, 83.0, 907.0,9
None, -0.4, 83.4, -0.1, 83.0, -3.0, -0.4, -6.8, 1003.1, 0.0, -3.0, 907.0, 0.0,2022-02-26 15:00:00, 83.0, 83.0, 907.0,9
None, -0.871, 93.6, -0.1, 94.0, -2.0, -0.9, -6.8, 1003.1, 0.0, -2.0, 907.0, 0.0,2022-02-26 16:00:00, 83.0, 82.5, 907.0,9
None, -1.204, 96.7, -0.1, 97.0, -2.0, -1.2, -6.8, 1002.0, 0.0, -2.0, 906.0, 1.0,2022-02-26 17:00:00, 83.0, None, 906.0,9
None, -1.243, 98.2, -0.1, 98.0, -1.0, -1.2, -6.8, 1002.0, 0.0, -1.0, 906.0, 1.0,2022-02-26 18:00:00, 83.0, 83.4, 906.0,9
1.0, -1.134, 98.4, -1.1, 98.0, -1.0, -1.1, -1.2, 1000.9, 0.0, -1.0, 905.0, 0.0,2022-02-26 19:00:00, 83.0, 82.9, 905.0,9
1.0, -1.24, 97.8, -1.0, 98.0, -1.0, -1.2, -1.2, 1002.2, 0.0, -1.0, 906.0, 0.0,2022-02-26 20:00:00, 83.0, 82.9, 906.0,9
1.0, -1.818, 98.8, -1.0, 99.0, -2.0, -1.8, -2.2, 1001.0, 0.0, -2.0, 905.0, 0.0,2022-02-26 21:00:00, 83.0, 83.1, 905.0,9
1.0, -2.09, 98.6, -1.0, 99.0, -2.0, -2.1, -2.4, 1002.0, 0.0, -2.0, 906.0, 0.0,2022-02-26 22:00:00, 83.0, 83.0, 906.0,9
1.0, -3.191, 92.6, -1.0, 93.0, -4.0, -3.2, -3.2, 1002.1, 0.0, -4.0, 906.0, 0.0,2022-02-26 23:00:00, 83.0, 83.0, 906.0,9
1.0, -4.139, 90.2, -1.0, 90.0, -5.0, -4.1, -4.1, 1002.0, 0.0, -5.0, 906.0, 1.0,2022-02-27 00:00:00, 83.0, 83.3, 906.0,9
1.0, -5.382, 90.7, -1.0, 91.0, -7.0, -5.4, -5.4, 1002.0, 0.0, -7.0, 906.0, 0.0,2022-02-27 01:00:00, 83.0, 83.1, 906.0,9
None, -6.349, 92.1, -1.0, 92.0, -7.0, -6.3, -6.3, 1002.1, -0.3, -7.0, 906.0, 0.0,2022-02-27 02:00:00, 83.0, 83.1, 906.0,9
None, -7.054, 88.1, -1.0, 88.0, -9.0, -7.1, -7.0, 1002.2, -0.4, -9.0, 906.0, 0.0,2022-02-27 03:00:00, 83.0, 83.1, 906.0,9
None, -7.969, 88.4, -1.0, 88.0, -9.0, -8.0, -8.0, 1003.4, -0.3, -9.0, 907.0, 0.0,2022-02-27 04:00:00, 83.0, 82.9, 907.0,9
