pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,snw_dpth,dwpt_temp,week_of_year
0.0, -11.1, -11.09, 91.8, 0.0, 0.0, -10.4, 92.0, -13.4,2022-02-26 00:00:00, None, -12.0,9
0.0, -11.3, -11.25, 90.8, 0.0, 0.0, -10.4, 91.0, -13.4,2022-02-26 01:00:00, None, -12.0,9
0.0, -12.5, -12.5, 88.9, 0.0, 0.0, -10.4, 89.0, -13.4,2022-02-26 02:00:00, None, -14.0,9
0.0, -11.4, -11.35, 90.5, 0.0, 0.0, -10.4, 91.0, -13.4,2022-02-26 03:00:00, None, -12.0,9
0.0, -11.2, -11.22, 90.9, 0.0, 0.0, -10.4, 91.0, -13.4,2022-02-26 04:00:00, None, -12.0,9
0.0, -11.1, -11.05, 90.7, 0.0, 0.0, -10.4, 91.0, -13.4,2022-02-26 05:00:00, None, -12.0,9
0.0, -10.8, -10.81, 91.2, 0.0, 0.0, -10.4, 91.0, -13.4,2022-02-26 06:00:00, None, -12.0,9
0.0, -10.7, -10.68, 91.4, 0.0, 0.0, -10.6, 91.0, -11.0,2022-02-26 07:00:00, None, -12.0,9
0.0, -10.4, -10.37, 91.5, 0.0, 0.0, -10.1, 92.0, -11.0,2022-02-26 08:00:00, None, -11.0,9
0.0, -9.7, -9.69, 91.6, 0.0, 0.0, -9.6, 92.0, -11.0,2022-02-26 09:00:00, None, -11.0,9
0.0, -9.0, -9.01, 91.9, 0.0, 0.0, -8.9, 92.0, -11.0,2022-02-26 10:00:00, None, -10.0,9
0.0, -8.1, -8.13, 92.6, 0.0, 0.0, -8.3, 93.0, -11.0,2022-02-26 11:00:00, None, -9.0,9
0.0, -7.8, -7.78, 91.9, 0.0, 0.0, -7.7, 92.0, -11.0,2022-02-26 12:00:00, None, -9.0,9
0.0, -6.3, -6.282, 71.69, 0.0, 0.0, -6.2, 72.0, -11.0,2022-02-26 13:00:00, None, -10.0,9
0.0, -5.8, -5.813, 65.18, 0.0, 0.0, -5.4, 65.0, -11.0,2022-02-26 14:00:00, None, -11.0,9
0.0, -5.3, -5.316, 63.7, 0.0, 0.0, -4.7, 64.0, -11.0,2022-02-26 15:00:00, None, -11.0,9
0.0, -5.7, -5.666, 67.59, 0.0, 0.0, -4.7, 68.0, -11.0,2022-02-26 16:00:00, None, -10.0,9
0.0, -5.9, -5.864, 68.65, 0.0, 0.0, -4.7, 69.0, -11.0,2022-02-26 17:00:00, None, -10.0,9
0.0, -6.2, -6.178, 71.5, 0.0, 0.0, -4.7, 72.0, -11.0,2022-02-26 18:00:00, None, -10.0,9
0.0, -6.5, -6.464, 76.97, 0.0, 0.0, -6.1, 77.0, -6.6,2022-02-26 19:00:00, None, -10.0,9
0.0, -7.0, -6.988, 79.65, 0.0, 0.0, -6.1, 80.0, -7.0,2022-02-26 20:00:00, None, -10.0,9
0.0, -6.8, -6.81, 78.06, 0.0, 0.0, -6.1, 78.0, -7.0,2022-02-26 21:00:00, None, -9.0,9
0.0, -6.8, -6.759, 80.9, 0.0, 0.0, -5.9, 81.0, -7.0,2022-02-26 22:00:00, None, -9.0,9
0.0, -6.4, -6.389, 80.9, 0.0, 0.0, -5.9, 81.0, -7.0,2022-02-26 23:00:00, None, -9.0,9
0.0, -6.3, -6.305, 86.4, 0.0, 0.0, -5.9, 86.0, -7.0,2022-02-27 00:00:00, None, -8.0,9
0.0, -6.3, -6.253, 91.3, 0.0, 0.0, -5.9, 91.0, -7.0,2022-02-27 01:00:00, None, -7.0,9
0.2, -6.2, -6.198, 97.1, 0.2, 0.0, -5.9, 97.0, -7.0,2022-02-27 02:00:00, None, -7.0,9
