pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 0.841, None, None, None, None, 0.0, None, None, 0.8, 0.8, -0.2, None, None, 2.0, None, None,2022-02-26 00:00:00, 39.0, 38.83, None,9
None, None, 0.653, None, None, None, None, 0.0, None, None, 0.7, 0.6, -0.1, None, None, 2.0, None, None,2022-02-26 01:00:00, 39.0, 38.55, None,9
None, None, 0.767, None, None, None, None, 0.0, None, None, 0.8, 0.6, 0.0, None, None, 2.0, None, None,2022-02-26 02:00:00, 39.0, 38.57, None,9
None, None, 0.726, None, None, None, None, 0.0, None, None, 0.7, 0.6, -0.1, None, None, 2.0, None, None,2022-02-26 03:00:00, 38.0, 38.49, None,9
None, None, 0.666, None, None, None, None, 0.0, None, None, 0.7, 0.6, 0.1, None, None, 2.0, None, None,2022-02-26 04:00:00, 38.0, 38.4, None,9
None, None, 0.762, None, None, None, None, 0.0, None, None, 0.8, 0.6, 0.1, None, None, 2.0, None, None,2022-02-26 05:00:00, 38.0, 38.42, None,9
None, None, 0.867, None, None, None, None, 0.0, None, None, 0.9, 0.6, -0.2, None, None, 2.0, None, None,2022-02-26 06:00:00, 38.0, 38.3, None,9
None, None, 1.05, None, None, None, None, 0.0, None, None, 1.1, 0.8, -0.3, None, None, 1.0, None, None,2022-02-26 07:00:00, 38.0, 38.46, None,9
None, None, 1.03, None, None, None, None, 0.0, None, None, 1.0, 0.8, 0.4, None, None, 1.2, None, None,2022-02-26 08:00:00, 38.0, 38.19, None,9
None, None, 1.056, None, None, None, None, 0.0, None, None, 1.1, 0.8, -0.3, None, None, 1.3, None, None,2022-02-26 09:00:00, 38.0, 38.2, None,9
None, None, 0.574, None, None, None, None, 1.0, None, None, 0.6, 0.6, 0.1, None, None, 1.3, None, None,2022-02-26 10:00:00, 39.0, 38.98, None,9
None, None, 0.587, None, None, None, None, -2.0, None, None, 0.6, 0.4, 0.0, None, None, 1.3, None, None,2022-02-26 11:00:00, 37.0, 37.27, None,9
None, None, 0.547, None, None, None, None, 2.0, None, None, 0.5, 0.4, 0.3, None, None, 1.3, None, None,2022-02-26 12:00:00, 39.0, 38.85, None,9
None, None, 1.315, None, None, None, None, 0.0, None, None, 1.3, 0.4, 0.1, None, None, 1.3, None, None,2022-02-26 13:00:00, 38.0, 38.41, None,9
None, None, 1.865, None, None, None, None, 0.0, None, None, 1.9, 0.4, 0.1, None, None, 1.8, None, None,2022-02-26 14:00:00, 39.0, 38.54, None,9
None, None, 2.475, None, None, None, None, 6.0, None, None, 2.5, 0.4, 0.4, None, None, 2.5, None, None,2022-02-26 15:00:00, 44.0, 43.84, None,9
None, None, 2.75, None, None, None, None, -1.0, None, None, 2.8, 0.4, 0.1, None, None, 3.2, None, None,2022-02-26 16:00:00, 42.0, 42.38, None,9
None, None, 2.597, None, None, None, None, None, None, None, 2.6, 0.4, None, None, None, 3.2, None, None,2022-02-26 17:00:00, None, 42.59, None,9
None, None, 2.628, None, None, None, None, -3.0, None, None, 2.6, 0.4, 0.0, None, None, 3.2, None, None,2022-02-26 18:00:00, 39.0, 39.22, None,9
None, None, 2.409, None, None, None, None, 1.0, None, None, 2.4, 2.1, -0.1, None, None, 2.6, None, None,2022-02-26 19:00:00, 40.0, 40.02, None,9
None, None, 2.52, None, None, None, None, 1.0, None, None, 2.5, 2.1, 0.1, None, None, 2.8, None, None,2022-02-26 20:00:00, 41.0, 40.93, None,9
None, None, 2.676, None, None, None, None, 0.0, None, None, 2.7, 2.1, 0.0, None, None, 2.8, None, None,2022-02-26 21:00:00, 41.0, 40.86, None,9
None, None, 2.676, None, None, None, None, 0.0, None, None, 2.7, 2.1, 0.1, None, None, 2.9, None, None,2022-02-26 22:00:00, 41.0, 41.1, None,9
None, None, 2.796, None, None, None, None, 1.0, None, None, 2.8, 2.1, -0.1, None, None, 2.9, None, None,2022-02-26 23:00:00, 42.0, 41.59, None,9
None, None, 2.941, None, None, None, None, 1.0, None, None, 2.9, 2.1, -0.1, None, None, 3.0, None, None,2022-02-27 00:00:00, 42.0, 41.97, None,9
None, None, 2.822, None, None, None, None, 0.0, None, None, 2.8, 2.1, 0.1, None, None, 3.0, None, None,2022-02-27 01:00:00, 42.0, 41.97, None,9
None, None, 2.852, None, None, None, None, 2.0, None, None, 2.9, 2.1, -0.1, None, None, 3.1, None, None,2022-02-27 02:00:00, 43.0, 43.06, None,9
None, None, 2.957, None, None, None, None, -1.0, None, None, 3.0, 2.1, 0.1, None, None, 3.1, None, None,2022-02-27 03:00:00, 42.0, 41.7, None,9
None, None, 2.516, None, None, None, None, -1.0, None, None, 2.5, 2.1, 0.0, None, None, 3.1, None, None,2022-02-27 04:00:00, 41.0, 40.57, None,9
None, None, 2.553, None, None, None, None, 2.0, None, None, 2.6, 2.1, 0.0, None, None, 3.1, None, None,2022-02-27 05:00:00, 42.0, 41.71, None,9
None, None, 2.866, None, None, None, None, -1.0, None, None, 2.9, 2.1, -0.1, None, None, 3.1, None, None,2022-02-27 06:00:00, 41.0, 40.81, None,9
None, None, 3.147, None, None, None, None, -1.0, None, None, 3.1, 2.7, 0.0, None, None, 3.3, None, None,2022-02-27 07:00:00, 40.0, 40.27, None,9
None, None, 3.098, None, None, None, None, 0.0, None, None, 3.1, 2.7, 0.2, None, None, 3.3, None, None,2022-02-27 08:00:00, 40.0, 40.11, None,9
None, None, 2.422, None, None, None, None, 1.0, None, None, 2.4, 2.4, -0.1, None, None, 3.3, None, None,2022-02-27 09:00:00, 41.0, 40.64, None,9
None, None, 2.082, None, None, None, None, 1.0, None, None, 2.1, 2.0, 0.2, None, None, 3.3, None, None,2022-02-27 10:00:00, 41.0, 41.07, None,9
None, None, 2.191, None, None, None, None, -1.0, None, None, 2.2, 1.9, 0.3, None, None, 3.3, None, None,2022-02-27 11:00:00, 40.0, 39.97, None,9
None, None, 2.635, None, None, None, None, 0.0, None, None, 2.6, 1.9, 0.1, None, None, 3.3, None, None,2022-02-27 12:00:00, 40.0, 40.21, None,9
None, None, 2.886, None, None, None, None, 0.0, None, None, 2.9, 1.9, 0.3, None, None, 3.3, None, None,2022-02-27 13:00:00, 40.0, 40.45, None,9
None, None, 2.551, None, None, None, None, -2.0, None, None, 2.6, 1.9, 0.6, None, None, 3.3, None, None,2022-02-27 14:00:00, 38.0, 38.21, None,9
None, None, 3.527, None, None, None, None, 0.0, None, None, 3.5, 1.9, 0.2, None, None, 3.6, None, None,2022-02-27 15:00:00, 38.0, 38.06, None,9
None, None, 3.409, None, None, None, None, 2.0, None, None, 3.4, 1.9, 0.1, None, None, 3.8, None, None,2022-02-27 16:00:00, 39.0, 39.45, None,9
None, None, 3.627, None, None, None, None, 1.0, None, None, 3.6, 1.9, 0.0, None, None, 3.8, None, None,2022-02-27 17:00:00, 40.0, 40.25, None,9
None, None, 2.861, None, None, None, None, 0.0, None, None, 2.9, 1.9, 0.0, None, None, 3.8, None, None,2022-02-27 18:00:00, 40.0, 40.33, None,9
None, None, 2.797, None, None, None, None, 0.0, None, None, 2.8, 2.6, -0.3, None, None, 3.0, None, None,2022-02-27 19:00:00, 40.0, 39.95, None,9
None, None, 3.477, None, None, None, None, 0.0, None, None, 3.5, 2.6, -0.1, None, None, 3.4, None, None,2022-02-27 20:00:00, 40.0, 40.13, None,9
None, None, 3.667, None, None, None, None, 0.0, None, None, 3.7, 2.6, 0.1, None, None, 3.9, None, None,2022-02-27 21:00:00, 40.0, 39.65, None,9
