CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -11.43, 89.3, None, None, None, None, 6.141, 19.79, 305.9, -13.0, None, -11.4, -15.1, None, None, None, -11.2, None, None, 89.0, None,2022-02-26 00:00:00, None, None,9
None, -11.52, 89.8, None, None, None, None, 3.826, 21.68, 295.0, -13.0, None, -11.5, -15.1, None, None, None, -11.2, None, None, 90.0, None,2022-02-26 01:00:00, None, None,9
None, -11.38, 89.3, None, None, None, None, 7.316, 17.81, 275.1, -13.0, None, -11.4, -15.1, None, None, None, -11.0, None, None, 89.0, None,2022-02-26 02:00:00, None, None,9
None, -11.21, 89.4, None, None, None, None, 6.252, 14.09, 250.2, -12.0, None, -11.2, -15.1, None, None, None, -11.0, None, None, 89.0, None,2022-02-26 03:00:00, None, None,9
None, -13.49, 88.0, None, None, None, None, 4.676, 18.51, 228.9, -15.0, None, -13.5, -15.1, None, None, None, -11.0, None, None, 88.0, None,2022-02-26 04:00:00, None, None,9
None, -13.55, 87.5, None, None, None, None, 5.18, 23.75, 221.1, -15.0, None, -13.6, -15.1, None, None, None, -11.0, None, None, 88.0, None,2022-02-26 05:00:00, None, None,9
None, -11.33, 89.2, None, None, None, None, 6.524, 21.74, 219.1, -13.0, None, -11.3, -15.1, None, None, None, -11.0, None, None, 89.0, None,2022-02-26 06:00:00, None, None,9
None, -9.18, 40.69, None, None, None, None, 10.14, 16.12, 212.3, -19.0, None, -9.2, -11.4, None, None, None, -8.5, None, None, 41.0, None,2022-02-26 07:00:00, None, None,9
None, -12.09, 74.38, None, None, None, None, 8.33, 20.24, 219.6, -15.0, None, -12.1, -13.1, None, None, None, -8.5, None, None, 74.0, None,2022-02-26 08:00:00, None, None,9
None, -10.16, 57.93, None, None, None, None, 4.397, 24.57, 210.2, -16.0, None, -10.2, -13.1, None, None, None, -8.5, None, None, 58.0, None,2022-02-26 09:00:00, None, None,9
None, -10.12, 50.65, None, None, None, None, 7.735, 22.34, 208.9, -17.0, None, -10.1, -13.1, None, None, None, -8.5, None, None, 51.0, None,2022-02-26 10:00:00, None, None,9
None, -9.75, 47.98, None, None, None, None, 6.94, 19.6, 215.8, -18.0, None, -9.8, -13.1, None, None, None, -8.5, None, None, 48.0, None,2022-02-26 11:00:00, None, None,9
None, -8.7, 57.97, None, None, None, None, 10.21, 14.34, 218.9, -15.0, None, -8.7, -13.1, None, None, None, -8.5, None, None, 58.0, None,2022-02-26 12:00:00, None, None,9
None, -7.809, 56.37, None, None, None, None, 9.06, 16.34, 217.5, -14.0, None, -7.8, -13.1, None, None, None, -7.7, None, None, 56.0, None,2022-02-26 13:00:00, None, None,9
None, -7.224, 57.26, None, None, None, None, 8.66, 16.2, 216.4, -14.0, None, -7.2, -13.1, None, None, None, -7.4, None, None, 57.0, None,2022-02-26 14:00:00, None, None,9
None, -7.417, 59.93, None, None, None, None, 10.72, 14.5, 216.4, -13.0, None, -7.4, -13.1, None, None, None, -7.0, None, None, 60.0, None,2022-02-26 15:00:00, None, None,9
None, -7.59, 64.5, None, None, None, None, 8.69, 13.88, 210.5, -13.0, None, -7.6, -13.1, None, None, None, -7.0, None, None, 65.0, None,2022-02-26 16:00:00, None, None,9
None, -7.786, 56.84, None, None, None, None, 6.703, 16.29, 210.4, -14.0, None, -7.8, -13.1, None, None, None, -7.0, None, None, 57.0, None,2022-02-26 17:00:00, None, None,9
None, -8.3, 54.98, None, None, None, None, 5.094, 19.49, 205.0, -15.0, None, -8.3, -13.1, None, None, None, -7.0, None, None, 55.0, None,2022-02-26 18:00:00, None, None,9
None, -8.12, 47.07, None, None, None, None, 6.423, 22.45, 204.4, -17.0, None, -8.1, -8.4, None, None, None, -7.7, None, None, 47.0, None,2022-02-26 19:00:00, None, None,9
None, -8.7, 52.16, None, None, None, None, 6.874, 21.29, 201.3, -16.0, None, -8.7, -8.7, None, None, None, -7.7, None, None, 52.0, None,2022-02-26 20:00:00, None, None,9
None, -8.94, 52.73, None, None, None, None, 8.69, 22.36, 206.5, -16.0, None, -8.9, -9.3, None, None, None, -7.7, None, None, 53.0, None,2022-02-26 21:00:00, None, None,9
None, -9.25, 55.66, None, None, None, None, 5.789, 20.76, 216.2, -16.0, None, -9.3, -9.3, None, None, None, -7.7, None, None, 56.0, None,2022-02-26 22:00:00, None, None,9
None, -10.35, 84.6, None, None, None, None, 7.627, 23.09, 217.6, -12.0, None, -10.4, -10.2, None, None, None, -7.7, None, None, 85.0, None,2022-02-26 23:00:00, None, None,9
None, -9.61, 92.3, None, None, None, None, 8.69, 23.37, 211.9, -11.0, None, -9.6, -10.6, None, None, None, -7.7, None, None, 92.0, None,2022-02-27 00:00:00, None, None,9
None, -9.55, 91.1, None, None, None, None, 7.344, 29.35, 207.7, -11.0, None, -9.6, -10.6, None, None, None, -7.7, None, None, 91.0, None,2022-02-27 01:00:00, None, None,9
None, -9.3, 91.3, None, None, None, None, 7.955, 27.41, 205.9, -10.0, None, -9.3, -10.6, None, None, None, -7.7, None, None, 91.0, None,2022-02-27 02:00:00, None, None,9
None, -8.78, 91.7, None, None, None, None, 7.096, 25.71, 205.0, -10.0, None, -8.8, -10.6, None, None, None, -7.7, None, None, 92.0, None,2022-02-27 03:00:00, None, None,9
None, -7.782, 92.7, None, None, None, None, 8.45, 28.42, 206.1, -9.0, None, -7.8, -10.6, None, None, None, -7.7, None, None, 93.0, None,2022-02-27 04:00:00, None, None,9
None, -7.743, 93.3, None, None, None, None, 8.8, 28.55, 206.5, -8.0, None, -7.7, -10.6, None, None, None, -7.7, None, None, 93.0, None,2022-02-27 05:00:00, None, None,9
None, -7.969, 92.7, None, None, None, None, 7.756, 26.59, 202.7, -9.0, None, -8.0, -10.6, None, None, None, -7.2, None, None, 93.0, None,2022-02-27 06:00:00, None, None,9
None, -7.962, 92.7, None, None, None, None, 5.738, 25.07, 201.1, -9.0, None, -8.0, -8.2, None, None, None, -7.9, None, None, 93.0, None,2022-02-27 07:00:00, None, None,9
None, -7.776, 92.5, None, None, None, None, 6.892, 25.66, 203.7, -9.0, None, -7.8, -8.2, None, None, None, -7.7, None, None, 93.0, None,2022-02-27 08:00:00, None, None,9
None, -7.646, 92.9, None, None, None, None, 8.32, 22.98, 201.1, -8.0, None, -7.6, -8.2, None, None, None, -7.4, None, None, 93.0, None,2022-02-27 09:00:00, None, None,9
None, -7.1, 93.1, None, None, None, None, 8.73, 21.69, 203.4, -8.0, None, -7.1, -8.2, None, None, None, -7.0, None, None, 93.0, None,2022-02-27 10:00:00, None, None,9
None, -6.338, 94.6, None, None, None, None, 9.87, 19.3, 199.7, -7.0, None, -6.3, -8.2, None, None, None, -6.3, None, None, 95.0, None,2022-02-27 11:00:00, None, None,9
None, -6.113, 95.4, None, None, None, None, 10.61, 25.96, 205.2, -7.0, None, -6.1, -8.2, None, None, None, -6.0, None, None, 95.0, None,2022-02-27 12:00:00, None, None,9
None, -6.419, 93.8, None, None, None, None, 8.65, 28.19, 212.9, -7.0, None, -6.4, -8.2, None, None, None, -6.0, None, None, 94.0, None,2022-02-27 13:00:00, None, None,9
None, -6.344, 94.4, None, None, None, None, 6.674, 27.08, 216.8, -7.0, None, -6.3, -8.2, None, None, None, -6.0, None, None, 94.0, None,2022-02-27 14:00:00, None, None,9
None, -6.275, 94.9, None, None, None, None, 7.174, 24.45, 218.5, -7.0, None, -6.3, -8.2, None, None, None, -6.0, None, None, 95.0, None,2022-02-27 15:00:00, None, None,9
None, -6.113, 95.6, None, None, None, None, 2.373, 18.37, 211.9, -7.0, None, -6.1, -8.2, None, None, None, -6.0, None, None, 96.0, None,2022-02-27 16:00:00, None, None,9
None, -5.975, 96.4, None, None, None, None, 3.691, 10.73, 212.5, -7.0, None, -6.0, -8.2, None, None, None, -6.0, None, None, 96.0, None,2022-02-27 17:00:00, None, None,9
None, -5.925, 96.6, None, None, None, None, 3.252, 7.332, 211.1, -6.0, None, -5.9, -8.2, None, None, None, -5.9, None, None, 97.0, None,2022-02-27 18:00:00, None, None,9
None, -5.786, 97.0, None, None, None, None, 3.061, 5.907, 211.0, -6.0, None, -5.8, -6.0, None, None, None, -5.7, None, None, 97.0, None,2022-02-27 19:00:00, None, None,9
None, -5.574, 97.4, None, None, None, None, 3.634, 5.227, 211.2, -6.0, None, -5.6, -6.0, None, None, None, -5.5, None, None, 97.0, None,2022-02-27 20:00:00, None, None,9
None, -5.334, 98.1, None, None, None, None, 3.772, 2.953, 213.6, -5.0, None, -5.3, -6.0, None, None, None, -5.2, None, None, 98.0, None,2022-02-27 21:00:00, None, None,9
None, -4.848, 98.6, None, None, None, None, 2.522, 1.969, 210.5, -5.0, None, -4.8, -6.0, None, None, None, -4.8, None, None, 99.0, None,2022-02-27 22:00:00, None, None,9
None, -4.661, 99.0, None, None, None, None, 1.326, 0.0, 208.7, -5.0, None, -4.7, -6.0, None, None, None, -4.6, None, None, 99.0, None,2022-02-27 23:00:00, None, None,9
None, -4.568, 99.0, None, None, None, None, 1.359, 0.0, 208.6, -5.0, None, -4.6, -6.0, None, None, None, -4.5, None, None, 99.0, None,2022-02-28 00:00:00, None, None,9
None, -4.757, 98.8, None, None, None, None, 3.584, 0.0, 209.6, -5.0, None, -4.8, -6.0, None, None, None, -4.5, None, None, 99.0, None,2022-02-28 01:00:00, None, None,9
