CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
-12.77, 86.3, -10.9, None, 10.8, 0.428, 291.7, -14.0, None, -12.8, -13.0, 1087.4, None, -14.0, 951.0, None, 86.0,2022-02-26 00:00:00, 951.0,9
-13.13, 87.3, -10.9, None, 8.78, 0.388, 299.1, -15.0, None, -13.1, -13.3, 1088.3, None, -15.0, 952.0, None, 87.0,2022-02-26 01:00:00, 952.0,9
-14.08, 87.9, -10.9, None, 12.42, 0.103, 300.3, -15.0, None, -14.1, -14.1, 1088.4, None, -15.0, 952.0, None, 88.0,2022-02-26 02:00:00, 952.0,9
-14.56, 89.1, -10.9, None, 8.39, 0.07, 297.9, -16.0, None, -14.6, -15.0, 1087.4, None, -16.0, 951.0, None, 89.0,2022-02-26 03:00:00, 951.0,9
-15.43, 88.7, -10.9, None, 6.765, 0.081, 303.0, -17.0, None, -15.4, -15.5, 1089.1, None, -17.0, 952.0, None, 89.0,2022-02-26 04:00:00, 952.0,9
-15.78, 88.9, -10.9, None, 4.466, 0.0, 302.8, -17.0, None, -15.8, -15.9, 1090.6, None, -17.0, 953.0, None, 89.0,2022-02-26 05:00:00, 953.0,9
-16.4, 88.2, -10.9, None, 4.607, 0.033, 303.5, -18.0, None, -16.4, -16.4, 1089.7, None, -18.0, 952.0, None, 88.0,2022-02-26 06:00:00, 952.0,9
-14.95, 89.1, -15.0, None, 9.5, 0.001, 304.0, -16.0, None, -15.0, -16.6, 1090.7, None, -16.0, 953.0, None, 89.0,2022-02-26 07:00:00, 953.0,9
-13.44, 88.9, -13.5, None, 24.16, 0.001, 286.4, -15.0, None, -13.4, -16.6, 1089.3, None, -15.0, 952.0, None, 89.0,2022-02-26 08:00:00, 952.0,9
-10.67, 87.5, -10.8, None, 53.75, 0.0, 100.1, -12.0, None, -10.7, -16.6, 1088.8, None, -12.0, 952.0, None, 88.0,2022-02-26 09:00:00, 952.0,9
-9.78, 79.77, -9.9, None, 21.08, 0.0, 75.59, -12.0, None, -9.8, -16.6, 1088.8, None, -12.0, 952.0, None, 80.0,2022-02-26 10:00:00, 952.0,9
-7.457, 68.83, -7.4, None, 21.39, 0.074, 64.59, -12.0, None, -7.5, -16.6, 1087.3, None, -12.0, 951.0, None, 69.0,2022-02-26 11:00:00, 951.0,9
-6.144, 66.67, -6.1, None, 54.98, 0.566, 100.3, -11.0, None, -6.1, -16.6, 1086.0, None, -11.0, 950.0, None, 67.0,2022-02-26 12:00:00, 950.0,9
-4.226, 57.55, -4.1, None, 52.01, 0.475, 172.0, -10.0, None, -4.2, -16.6, 1084.6, None, -10.0, 949.0, None, 58.0,2022-02-26 13:00:00, 949.0,9
-4.605, 61.94, -3.8, None, 62.92, 0.157, 159.4, -10.0, None, -4.6, -16.6, 1081.4, None, -10.0, 946.0, None, 62.0,2022-02-26 14:00:00, 946.0,9
-4.487, 69.29, -3.7, None, 66.22, 0.09, 174.0, -9.0, None, -4.5, -16.6, 1080.3, None, -9.0, 945.0, None, 69.0,2022-02-26 15:00:00, 945.0,9
-4.616, 75.56, -3.7, None, 21.83, 0.0, 68.02, -8.0, None, -4.6, -16.6, 1080.5, None, -8.0, 945.0, None, 76.0,2022-02-26 16:00:00, 945.0,9
-5.139, 78.67, -3.7, None, 45.15, 0.0, 73.53, -8.0, None, -5.1, -16.6, 1080.6, None, -8.0, 945.0, None, 79.0,2022-02-26 17:00:00, 945.0,9
-5.963, 86.5, -3.7, None, 20.64, 0.0, 311.2, -8.0, None, -6.0, -16.6, 1080.9, None, -8.0, 945.0, None, 87.0,2022-02-26 18:00:00, 945.0,9
-6.318, 89.6, -5.9, None, 31.71, 0.0, 322.6, -8.0, None, -6.3, -6.3, 1080.7, None, -8.0, 945.0, None, 90.0,2022-02-26 19:00:00, 945.0,9
-6.968, 90.9, -5.9, None, 33.29, 0.0, 314.0, -8.0, None, -7.0, -7.0, 1081.7, None, -8.0, 946.0, None, 91.0,2022-02-26 20:00:00, 946.0,9
-7.159, 92.0, -5.9, None, 8.53, 0.0, 302.6, -8.0, None, -7.2, -7.2, 1082.4, None, -8.0, 947.0, None, 92.0,2022-02-26 21:00:00, 947.0,9
-7.225, 92.6, -5.9, None, 11.79, 0.0, 307.4, -8.0, None, -7.2, -7.2, 1081.1, None, -8.0, 946.0, None, 93.0,2022-02-26 22:00:00, 946.0,9
-7.245, 93.1, -5.9, None, 21.84, 0.0, 289.4, -8.0, None, -7.2, -7.2, 1080.7, None, -8.0, 946.0, None, 93.0,2022-02-26 23:00:00, 946.0,9
-7.56, 93.3, -5.9, None, 16.75, 0.0, 297.8, -8.0, None, -7.6, -7.5, 1081.7, None, -8.0, 947.0, None, 93.0,2022-02-27 00:00:00, 947.0,9
-7.682, 93.5, -5.9, None, 12.03, 0.0, 302.4, -8.0, None, -7.7, -7.7, 1080.3, None, -8.0, 946.0, None, 94.0,2022-02-27 01:00:00, 946.0,9
-7.448, 93.6, -5.9, None, 15.85, 0.0, 283.3, -8.0, None, -7.4, -7.7, 1080.3, None, -8.0, 946.0, None, 94.0,2022-02-27 02:00:00, 946.0,9
-7.245, 93.8, -5.9, None, 9.12, 0.0, 298.2, -8.0, None, -7.2, -7.7, 1081.4, None, -8.0, 947.0, None, 94.0,2022-02-27 03:00:00, 947.0,9
-7.231, 93.9, -5.9, None, 1.068, 0.0, 304.8, -8.0, None, -7.2, -7.7, 1081.4, None, -8.0, 947.0, None, 94.0,2022-02-27 04:00:00, 947.0,9
-7.386, 93.9, -5.9, None, 4.067, 0.0, 305.3, -8.0, None, -7.4, -7.7, 1080.4, None, -8.0, 946.0, None, 94.0,2022-02-27 05:00:00, 946.0,9
-7.439, 94.1, -5.9, None, 7.649, 0.0, 317.4, -8.0, None, -7.4, -7.7, 1081.7, None, -8.0, 947.0, None, 94.0,2022-02-27 06:00:00, 947.0,9
-7.281, 94.3, -7.3, None, 14.34, 0.0, 279.1, -8.0, None, -7.3, -7.5, 1080.6, None, -8.0, 946.0, None, 94.0,2022-02-27 07:00:00, 946.0,9
-6.711, 93.9, -6.7, None, 32.02, 0.0, 308.2, -7.0, None, -6.7, -7.5, 1080.6, None, -7.0, 946.0, None, 94.0,2022-02-27 08:00:00, 946.0,9
-6.263, 93.5, -6.3, None, 33.69, 0.0, 74.11, -7.0, None, -6.3, -7.5, 1081.7, None, -7.0, 947.0, None, 94.0,2022-02-27 09:00:00, 947.0,9
-5.523, 92.6, -5.5, None, 30.72, 0.0, 105.8, -6.0, None, -5.5, -7.5, 1080.4, None, -6.0, 946.0, None, 93.0,2022-02-27 10:00:00, 946.0,9
-4.765, 91.9, -4.8, None, 42.32, 0.0, 95.9, -6.0, None, -4.8, -7.5, 1079.1, None, -6.0, 945.0, None, 92.0,2022-02-27 11:00:00, 945.0,9
