air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
-1.6,-1.6, None,0.8, None, None,2022-02-26 00:00:00, None, None,9
-1.0,-1.6, None,0.8, None, None,2022-02-26 01:00:00, None, None,9
-0.4,-1.6, None,0.8, None, None,2022-02-26 02:00:00, None, None,9
-0.6,-1.6, None,0.8, None, None,2022-02-26 03:00:00, None, None,9
-0.7,-2.2, None,0.8, None, None,2022-02-26 04:00:00, None, None,9
-0.4,-2.2, None,0.8, None, None,2022-02-26 05:00:00, None, None,9
-2.0,-2.2, None,0.8, None, None,2022-02-26 06:00:00, None, None,9
-2.4,-2.4, None,-2.0, None, None,2022-02-26 07:00:00, None, None,9
-2.4,-2.5, None,-2.0, None, None,2022-02-26 08:00:00, None, None,9
-2.3,-2.5, None,-2.0, None, None,2022-02-26 09:00:00, None, None,9
-1.6,-2.5, None,-1.4, None, None,2022-02-26 10:00:00, None, None,9
-0.8,-2.5, None,-0.4, None, None,2022-02-26 11:00:00, None, None,9
0.6,-2.5, None,0.9, None, None,2022-02-26 12:00:00, None, None,9
2.1,-2.5, None,2.2, None, None,2022-02-26 13:00:00, None, None,9
2.6,-2.5, None,2.6, None, None,2022-02-26 14:00:00, None, None,9
2.3,-2.5, None,2.6, None, None,2022-02-26 15:00:00, None, None,9
-1.0,-2.5, None,2.6, None, None,2022-02-26 16:00:00, None, None,9
-4.4,-4.3, None,2.6, None, None,2022-02-26 17:00:00, None, None,9
-6.6,-6.5, None,2.6, None, None,2022-02-26 18:00:00, None, None,9
-8.1,-8.1, None,-6.5, None, None,2022-02-26 19:00:00, None, None,9
-8.9,-8.9, None,-6.5, None, None,2022-02-26 20:00:00, None, None,9
-9.7,-9.7, None,-6.5, None, None,2022-02-26 21:00:00, None, None,9
-10.6,-10.6, None,-6.5, None, None,2022-02-26 22:00:00, None, None,9
-11.0,-11.0, None,-6.5, None, None,2022-02-26 23:00:00, None, None,9
-11.5,-11.6, None,-6.5, None, None,2022-02-27 00:00:00, None, None,9
-12.3,-12.3, None,-6.5, None, None,2022-02-27 01:00:00, None, None,9
-13.0,-13.0, None,-6.5, None, None,2022-02-27 02:00:00, None, None,9
-13.4,-13.4, None,-6.5, None, None,2022-02-27 03:00:00, None, None,9
-13.7,-13.7, None,-6.5, None, None,2022-02-27 04:00:00, None, None,9
-14.1,-14.2, None,-6.5, None, None,2022-02-27 05:00:00, None, None,9
-14.1,-14.2, None,-6.5, None, None,2022-02-27 06:00:00, None, None,9
-14.3,-14.2, None,-14.1, None, None,2022-02-27 07:00:00, None, None,9
-14.4,-14.6, None,-14.1, None, None,2022-02-27 08:00:00, None, None,9
-14.3,-14.6, None,-14.1, None, None,2022-02-27 09:00:00, None, None,9
-13.8,-14.6, None,-13.6, None, None,2022-02-27 10:00:00, None, None,9
-13.2,-14.6, None,-13.1, None, None,2022-02-27 11:00:00, None, None,9
-12.2,-14.6, None,-12.2, None, None,2022-02-27 12:00:00, None, None,9
-11.2,-14.6, None,-11.2, None, None,2022-02-27 13:00:00, None, None,9
-10.5,-14.6, None,-10.6, None, None,2022-02-27 14:00:00, None, None,9
-10.3,-14.6, None,-10.3, None, None,2022-02-27 15:00:00, None, None,9
-10.4,-14.6, None,-9.9, None, None,2022-02-27 16:00:00, None, None,9
-11.1,-14.6, None,-9.9, None, None,2022-02-27 17:00:00, None, None,9
-11.9,-14.6, None,-9.9, None, None,2022-02-27 18:00:00, None, None,9
-12.0,-12.0, None,-11.9, None, None,2022-02-27 19:00:00, None, None,9
-12.6,-12.5, None,-11.9, None, None,2022-02-27 20:00:00, None, None,9
-13.1,-13.1, None,-11.9, None, None,2022-02-27 21:00:00, None, None,9
-14.5,-14.5, None,-11.9, None, None,2022-02-27 22:00:00, None, None,9
-14.5,-14.5, None,-11.9, None, None,2022-02-27 23:00:00, None, None,9
-15.3,-15.3, None,-11.9, None, None,2022-02-28 00:00:00, None, None,9
-14.5,-16.1, None,-11.9, None, None,2022-02-28 01:00:00, None, None,9
-14.1,-16.1, None,-11.9, None, None,2022-02-28 02:00:00, None, None,9
