air_temp,min_air_temp_snc_last_reset,time,max_air_temp_snc_last_reset,week_of_year
6.8,6.8,2022-02-28 19:00:00,7.0,9
6.5,6.5,2022-02-28 20:00:00,7.0,9
6.6,6.5,2022-02-28 21:00:00,7.0,9
6.8,6.5,2022-02-28 22:00:00,7.1,9
6.8,6.5,2022-02-28 23:00:00,7.1,9
7.0,6.5,2022-03-01 00:00:00,7.1,9
7.0,6.5,2022-03-01 01:00:00,7.1,9
6.9,6.5,2022-03-01 02:00:00,7.1,9
7.0,6.5,2022-03-01 03:00:00,7.2,9
7.0,6.5,2022-03-01 04:00:00,7.2,9
6.8,6.5,2022-03-01 05:00:00,7.2,9
7.0,6.5,2022-03-01 06:00:00,7.2,9
7.3,7.0,2022-03-01 07:00:00,7.3,9
7.6,7.0,2022-03-01 08:00:00,7.6,9
7.9,7.0,2022-03-01 09:00:00,7.9,9
8.8,7.0,2022-03-01 10:00:00,8.8,9
10.1,7.0,2022-03-01 11:00:00,10.1,9
10.3,7.0,2022-03-01 12:00:00,10.3,9
11.0,7.0,2022-03-01 13:00:00,11.1,9
12.2,7.0,2022-03-01 14:00:00,12.4,9
12.1,7.0,2022-03-01 15:00:00,12.4,9
12.0,7.0,2022-03-01 16:00:00,12.4,9
12.1,7.0,2022-03-01 17:00:00,12.4,9
12.0,7.0,2022-03-01 18:00:00,12.4,9
11.9,11.7,2022-03-01 19:00:00,12.0,9
11.5,10.8,2022-03-01 20:00:00,12.0,9
10.9,10.7,2022-03-01 21:00:00,12.0,9
10.6,10.6,2022-03-01 22:00:00,12.0,9
10.1,9.9,2022-03-01 23:00:00,12.0,9
10.0,9.9,2022-03-02 00:00:00,12.0,9
9.2,9.2,2022-03-02 01:00:00,12.0,9
9.5,8.9,2022-03-02 02:00:00,12.0,9
8.7,8.4,2022-03-02 03:00:00,12.0,9
8.0,7.8,2022-03-02 04:00:00,12.0,9
7.8,7.7,2022-03-02 05:00:00,12.0,9
7.5,7.5,2022-03-02 06:00:00,12.0,9
7.2,7.2,2022-03-02 07:00:00,7.5,9
6.7,6.7,2022-03-02 08:00:00,7.5,9
6.9,6.7,2022-03-02 09:00:00,7.5,9
7.4,6.7,2022-03-02 10:00:00,7.5,9
7.7,6.7,2022-03-02 11:00:00,7.8,9
8.1,6.7,2022-03-02 12:00:00,8.1,9
8.9,6.7,2022-03-02 13:00:00,9.4,9
9.4,6.7,2022-03-02 14:00:00,9.4,9
10.8,6.7,2022-03-02 15:00:00,11.8,9
9.5,6.7,2022-03-02 16:00:00,11.8,9
9.2,6.7,2022-03-02 17:00:00,11.8,9
7.9,6.7,2022-03-02 18:00:00,11.8,9
7.6,7.6,2022-03-02 19:00:00,7.9,9
7.2,7.2,2022-03-02 20:00:00,7.9,9
7.0,6.9,2022-03-02 21:00:00,7.9,9
7.2,6.9,2022-03-02 22:00:00,7.9,9
7.0,6.7,2022-03-02 23:00:00,7.9,9
6.8,6.7,2022-03-03 00:00:00,7.9,9
6.7,6.7,2022-03-03 01:00:00,7.9,9
6.6,6.6,2022-03-03 02:00:00,7.9,9
6.7,6.6,2022-03-03 03:00:00,7.9,9
6.7,6.6,2022-03-03 04:00:00,7.9,9
6.3,6.3,2022-03-03 05:00:00,7.9,9
6.1,5.9,2022-03-03 06:00:00,7.9,9
5.3,5.3,2022-03-03 07:00:00,6.3,9
5.1,5.0,2022-03-03 08:00:00,6.3,9
6.2,5.0,2022-03-03 09:00:00,6.3,9
6.4,5.0,2022-03-03 10:00:00,6.7,9
7.5,5.0,2022-03-03 11:00:00,7.5,9
7.2,5.0,2022-03-03 12:00:00,7.5,9
8.0,5.0,2022-03-03 13:00:00,8.0,9
8.1,5.0,2022-03-03 14:00:00,8.2,9
9.0,5.0,2022-03-03 15:00:00,10.9,9
9.3,5.0,2022-03-03 16:00:00,10.9,9
9.4,5.0,2022-03-03 17:00:00,10.9,9
7.2,5.0,2022-03-03 18:00:00,10.9,9
6.6,6.6,2022-03-03 19:00:00,7.3,9
6.8,6.6,2022-03-03 20:00:00,7.3,9
6.9,6.6,2022-03-03 21:00:00,7.3,9
6.7,6.6,2022-03-03 22:00:00,7.3,9
6.9,6.6,2022-03-03 23:00:00,7.3,9
6.8,6.6,2022-03-04 00:00:00,7.3,9
6.6,6.5,2022-03-04 01:00:00,7.3,9
6.7,6.5,2022-03-04 02:00:00,7.3,9
6.0,6.0,2022-03-04 03:00:00,7.3,9
6.1,6.0,2022-03-04 04:00:00,7.3,9
5.9,5.8,2022-03-04 05:00:00,7.3,9
5.7,5.7,2022-03-04 06:00:00,7.3,9
5.5,5.3,2022-03-04 07:00:00,5.7,9
6.1,5.3,2022-03-04 08:00:00,6.5,9
6.2,5.3,2022-03-04 09:00:00,6.5,9
6.6,5.3,2022-03-04 10:00:00,6.6,9
7.1,5.3,2022-03-04 11:00:00,7.3,9
7.7,5.3,2022-03-04 12:00:00,7.9,9
7.7,5.3,2022-03-04 13:00:00,8.3,9
7.7,5.3,2022-03-04 14:00:00,8.3,9
8.2,5.3,2022-03-04 15:00:00,8.3,9
8.0,5.3,2022-03-04 16:00:00,8.5,9
7.6,5.3,2022-03-04 17:00:00,8.5,9
7.4,5.3,2022-03-04 18:00:00,8.5,9
6.9,6.9,2022-03-04 19:00:00,7.4,9
7.0,6.9,2022-03-04 20:00:00,7.4,9
6.5,6.4,2022-03-04 21:00:00,7.4,9
7.1,6.4,2022-03-04 22:00:00,7.4,9
5.8,5.8,2022-03-04 23:00:00,7.4,9
