pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.0,1.9,0.9, 0.0, 0.0,5.2, None,2022-02-26 00:00:00, None, None,9
0.0,2.1,0.9, 0.0, 0.0,5.2, None,2022-02-26 01:00:00, None, None,9
0.0,2.7,0.9, 0.0, 0.0,5.2, None,2022-02-26 02:00:00, None, None,9
0.0,2.1,0.9, 0.0, 0.0,5.2, None,2022-02-26 03:00:00, None, None,9
0.0,1.6,0.9, 0.0, 0.0,5.2, None,2022-02-26 04:00:00, None, None,9
0.0,0.8,0.7, 0.0, 0.0,5.2, None,2022-02-26 05:00:00, None, None,9
0.0,0.8,0.7, 0.0, 0.0,5.2, None,2022-02-26 06:00:00, None, None,9
0.0,0.8,0.7, 0.0, 0.0,1.0, None,2022-02-26 07:00:00, None, None,9
0.0,1.7,0.7, 0.0, 0.0,1.7, None,2022-02-26 08:00:00, None, None,9
0.0,2.8,0.7, 0.0, 0.0,2.7, None,2022-02-26 09:00:00, None, None,9
0.0,4.2,0.7, 0.0, 0.0,4.1, None,2022-02-26 10:00:00, None, None,9
0.0,4.8,0.7, 0.0, 0.0,4.8, None,2022-02-26 11:00:00, None, None,9
0.0,5.9,0.7, 0.0, 0.0,5.9, None,2022-02-26 12:00:00, None, None,9
0.0,6.4,0.7, 0.0, 0.0,6.4, None,2022-02-26 13:00:00, None, None,9
0.0,8.0,0.7, 0.0, 0.0,7.9, None,2022-02-26 14:00:00, None, None,9
0.0,10.7,0.7, 0.0, 0.0,10.4, None,2022-02-26 15:00:00, None, None,9
0.3,8.7,0.7, 0.3, 0.0,11.6, None,2022-02-26 16:00:00, None, None,9
0.8,6.6,0.7, 0.5, 0.0,11.6, None,2022-02-26 17:00:00, None, None,9
1.4,4.8,0.7, 0.6, 0.0,11.6, None,2022-02-26 18:00:00, None, None,9
2.0,4.3,4.3, 0.6, 0.0,4.9, None,2022-02-26 19:00:00, None, None,9
2.2,4.2,4.2, 0.2, 0.0,4.9, None,2022-02-26 20:00:00, None, None,9
2.2,4.9,4.2, 0.1, 0.0,4.9, None,2022-02-26 21:00:00, None, None,9
2.2,5.1,4.2, 0.1, 0.0,5.1, None,2022-02-26 22:00:00, None, None,9
2.5,4.9,4.2, 0.3, 0.0,5.2, None,2022-02-26 23:00:00, None, None,9
2.5,5.0,4.2, 0.1, 0.0,5.2, None,2022-02-27 00:00:00, None, None,9
2.5,5.6,4.2, 0.1, 0.0,5.6, None,2022-02-27 01:00:00, None, None,9
2.7,5.4,4.2, 0.2, 0.0,5.6, None,2022-02-27 02:00:00, None, None,9
2.9,5.3,4.2, 0.2, 0.0,5.6, None,2022-02-27 03:00:00, None, None,9
2.9,5.7,4.2, 0.1, 0.0,5.8, None,2022-02-27 04:00:00, None, None,9
3.2,8.2,4.2, 0.3, 0.0,8.2, None,2022-02-27 05:00:00, None, None,9
3.5,7.9,4.2, 0.3, 0.0,8.4, None,2022-02-27 06:00:00, None, None,9
3.7,8.5,7.8, 0.2, 0.0,8.5, None,2022-02-27 07:00:00, None, None,9
4.0,7.7,7.6, 0.3, 0.0,8.5, None,2022-02-27 08:00:00, None, None,9
4.2,8.0,7.6, 0.2, 0.0,8.5, None,2022-02-27 09:00:00, None, None,9
4.2,9.2,7.6, 0.0, 0.0,9.3, None,2022-02-27 10:00:00, None, None,9
4.2,10.2,7.6, 0.0, 0.0,10.1, None,2022-02-27 11:00:00, None, None,9
4.2,9.9,7.6, 0.0, 0.0,10.6, None,2022-02-27 12:00:00, None, None,9
4.2,10.3,7.6, 0.0, 0.0,10.6, None,2022-02-27 13:00:00, None, None,9
4.2,10.3,7.6, 0.0, 0.0,10.7, None,2022-02-27 14:00:00, None, None,9
4.2,9.1,7.6, 0.0, 0.0,10.7, None,2022-02-27 15:00:00, None, None,9
3.9,9.5,7.6, 0.0, 0.0,10.7, None,2022-02-27 16:00:00, None, None,9
3.4,8.9,7.6, 0.0, 0.0,10.7, None,2022-02-27 17:00:00, None, None,9
3.4,7.7,7.6, 0.6, 0.0,10.7, None,2022-02-27 18:00:00, None, None,9
3.1,7.4,7.4, 0.3, 0.0,7.8, None,2022-02-27 19:00:00, None, None,9
3.1,7.5,7.3, 0.2, 0.0,7.8, None,2022-02-27 20:00:00, None, None,9
3.3,7.2,7.2, 0.2, 0.0,7.8, None,2022-02-27 21:00:00, None, None,9
3.7,7.1,7.0, 0.4, 0.0,7.8, None,2022-02-27 22:00:00, None, None,9
3.9,7.0,6.9, 0.5, 0.0,7.8, None,2022-02-27 23:00:00, None, None,9
4.5,6.7,6.7, 0.6, 0.0,7.8, None,2022-02-28 00:00:00, None, None,9
4.7,6.6,6.5, 0.2, 0.0,7.8, None,2022-02-28 01:00:00, None, None,9
4.5,6.0,6.0, 0.1, 0.0,7.8, None,2022-02-28 02:00:00, None, None,9
4.3,5.8,5.7, 0.0, 0.0,7.8, None,2022-02-28 03:00:00, None, None,9
4.3,5.5,5.4, 0.1, 0.0,7.8, None,2022-02-28 04:00:00, None, None,9
