pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -3.095, 78.98,2022-02-26 00:00:00, -2.4, None, -6.0, -3.1, -3.6, 0.0, 0.0, 79.0, None, None, 92.0, 91.8,9
None, None, -2.937, 75.34,2022-02-26 01:00:00, -2.4, None, -6.0, -2.9, -3.6, -0.1, 0.0, 75.0, None, None, 92.0, 91.8,9
None, None, -2.952, 76.71,2022-02-26 02:00:00, -2.4, None, -6.0, -3.0, -3.6, 0.0, 0.0, 77.0, None, None, 92.0, 91.7,9
None, None, -3.095, 76.23,2022-02-26 03:00:00, -2.4, None, -6.0, -3.1, -3.6, 0.0, 0.0, 76.0, None, None, 92.0, 91.7,9
None, None, -2.901, 77.19,2022-02-26 04:00:00, -2.4, None, -6.0, -2.9, -3.6, -0.2, 0.0, 77.0, None, None, 92.0, 91.7,9
None, None, -2.715, 81.3,2022-02-26 05:00:00, -2.4, None, -5.0, -2.7, -3.6, 0.1, 0.0, 81.0, None, None, 92.0, 91.7,9
None, None, -2.964, 81.3,2022-02-26 06:00:00, -2.4, None, -5.0, -3.0, -3.6, 0.1, None, 81.0, None, None, None, 91.7,9
None, None, -2.798, 83.4,2022-02-26 07:00:00, -2.7, None, -5.0, -2.8, -3.1, -0.1, 0.0, 83.0, None, None, 91.0, 91.4,9
None, None, -2.933, 82.2,2022-02-26 08:00:00, -2.5, None, -5.0, -2.9, -3.1, 0.0, 0.0, 82.0, None, None, 91.0, 91.4,9
None, None, -2.628, 81.4,2022-02-26 09:00:00, -2.4, None, -5.0, -2.6, -3.1, -0.1, 0.0, 81.0, None, None, 92.0, 91.5,9
