air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
4.1,2.3, 1004.3, None,5.7,42.0, None,2022-02-26 00:00:00, None,-8.0, 997.0,9
4.0,2.3, 1004.3, None,5.7,42.0, None,2022-02-26 01:00:00, None,-8.0, 997.0,9
2.9,2.3, 1003.3, None,5.7,47.0, None,2022-02-26 02:00:00, None,-7.0, 996.0,9
2.2,2.2, 1003.3, None,5.7,53.0, None,2022-02-26 03:00:00, None,-7.0, 996.0,9
2.6,2.2, 1002.3, None,5.7,49.0, None,2022-02-26 04:00:00, None,-7.0, 995.0,9
2.4,1.9, 1002.3, None,5.7,48.0, None,2022-02-26 05:00:00, None,-7.0, 995.0,9
1.7,1.7, 1002.3, None,5.7,54.0, None,2022-02-26 06:00:00, None,-7.0, 995.0,9
1.6,1.5, 1001.3, None,1.9,57.0, None,2022-02-26 07:00:00, None,-6.0, 994.0,9
2.1,1.3, 1001.3, None,2.0,49.0, None,2022-02-26 08:00:00, None,-8.0, 994.0,9
2.9,1.3, 1001.3, None,3.0,48.0, None,2022-02-26 09:00:00, None,-7.0, 994.0,9
4.3,1.3, 1001.3, None,4.3,39.0, None,2022-02-26 10:00:00, None,-8.0, 994.0,9
4.6,1.3, 1001.3, None,4.6,40.0, None,2022-02-26 11:00:00, None,-8.0, 994.0,9
5.4,1.3, 1000.3, None,5.4,36.0, None,2022-02-26 12:00:00, None,-9.0, 993.0,9
6.7,1.3, 1000.3, None,6.7,32.0, None,2022-02-26 13:00:00, None,-9.0, 993.0,9
7.6,1.3, 999.2, None,7.5,33.0, None,2022-02-26 14:00:00, None,-7.0, 992.0,9
11.3,1.3, 999.2, None,11.1,21.0, None,2022-02-26 15:00:00, None,-10.0, 992.0,9
8.5,1.3, 1000.3, None,11.6,46.0, None,2022-02-26 16:00:00, None,-2.0, 993.0,9
6.2,1.3, 1000.3, None,11.6,65.0, None,2022-02-26 17:00:00, None,0.0, 993.0,9
4.6,1.3, 999.3, None,11.6,82.0, None,2022-02-26 18:00:00, None,2.0, 992.0,9
4.0,3.9, 999.3, None,4.7,83.0, None,2022-02-26 19:00:00, None,1.0, 992.0,9
3.9,3.9, 997.3, None,4.7,84.0, None,2022-02-26 20:00:00, None,1.0, 990.0,9
4.7,3.9, 997.3, None,4.9,80.0, None,2022-02-26 21:00:00, None,2.0, 990.0,9
5.2,3.9, 997.2, None,5.2,79.0, None,2022-02-26 22:00:00, None,2.0, 990.0,9
5.1,3.9, 997.2, None,5.6,83.0, None,2022-02-26 23:00:00, None,2.0, 990.0,9
5.4,3.9, 997.2, None,5.6,82.0, None,2022-02-27 00:00:00, None,3.0, 990.0,9
6.3,3.9, 997.2, None,6.2,79.0, None,2022-02-27 01:00:00, None,3.0, 990.0,9
6.5,3.9, 997.2, None,6.7,79.0, None,2022-02-27 02:00:00, None,3.0, 990.0,9
6.2,3.9, 996.2, None,6.7,82.0, None,2022-02-27 03:00:00, None,3.0, 989.0,9
6.5,3.9, 996.2, None,6.9,81.0, None,2022-02-27 04:00:00, None,3.0, 989.0,9
8.1,3.9, 995.2, None,8.3,78.0, None,2022-02-27 05:00:00, None,5.0, 988.0,9
7.6,3.9, 995.2, None,8.3,82.0, None,2022-02-27 06:00:00, None,5.0, 988.0,9
8.1,7.6, 996.2, None,8.3,79.0, None,2022-02-27 07:00:00, None,5.0, 989.0,9
7.4,7.4, 997.2, None,8.3,84.0, None,2022-02-27 08:00:00, None,5.0, 990.0,9
7.6,7.3, 997.2, None,8.3,85.0, None,2022-02-27 09:00:00, None,5.0, 990.0,9
8.7,7.3, 998.2, None,8.7,72.0, None,2022-02-27 10:00:00, None,4.0, 991.0,9
9.4,7.3, 1000.2, None,9.4,65.0, None,2022-02-27 11:00:00, None,3.0, 993.0,9
9.7,7.3, 1000.2, None,9.9,65.0, None,2022-02-27 12:00:00, None,4.0, 993.0,9
9.7,7.3, 1001.2, None,9.9,65.0, None,2022-02-27 13:00:00, None,4.0, 994.0,9
10.1,7.3, 1000.2, None,10.1,66.0, None,2022-02-27 14:00:00, None,4.0, 993.0,9
8.9,7.3, 1000.2, None,10.6,78.0, None,2022-02-27 15:00:00, None,5.0, 993.0,9
8.9,7.3, 999.2, None,10.6,73.0, None,2022-02-27 16:00:00, None,4.0, 992.0,9
8.6,7.3, 998.2, None,10.6,74.0, None,2022-02-27 17:00:00, None,4.0, 991.0,9
7.4,7.3, 998.2, None,10.6,81.0, None,2022-02-27 18:00:00, None,4.0, 991.0,9
7.2,7.1, 997.2, None,7.4,85.0, None,2022-02-27 19:00:00, None,5.0, 990.0,9
7.1,7.1, 997.2, None,7.4,85.0, None,2022-02-27 20:00:00, None,5.0, 990.0,9
6.9,6.9, 996.2, None,7.4,85.0, None,2022-02-27 21:00:00, None,5.0, 989.0,9
6.8,6.7, 996.2, None,7.4,85.0, None,2022-02-27 22:00:00, None,4.0, 989.0,9
6.7,6.7, 995.2, None,7.4,86.0, None,2022-02-27 23:00:00, None,5.0, 988.0,9
6.5,6.5, 994.2, None,7.4,86.0, None,2022-02-28 00:00:00, None,4.0, 987.0,9
6.2,6.2, 995.2, None,7.4,86.0, None,2022-02-28 01:00:00, None,4.0, 988.0,9
5.8,5.8, 994.2, None,7.4,85.0, None,2022-02-28 02:00:00, None,3.0, 987.0,9
5.6,5.5, 993.2, None,7.4,87.0, None,2022-02-28 03:00:00, None,4.0, 986.0,9
5.8,5.5, 994.2, None,7.4,87.0, None,2022-02-28 04:00:00, None,4.0, 987.0,9
6.0,5.5, 993.2, None,7.4,87.0, None,2022-02-28 05:00:00, None,4.0, 986.0,9
6.2,5.5, 993.2, None,7.4,86.0, None,2022-02-28 06:00:00, None,4.0, 986.0,9
