air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
-9.4, -9.41, 89.0, -5.4, 89.0, -9.5,2022-02-26 00:00:00, -11.0,9
-9.8, -9.84, 89.2, -5.4, 89.0, -10.0,2022-02-26 01:00:00, -11.0,9
-10.2, -10.21, 90.3, -5.4, 90.0, -10.5,2022-02-26 02:00:00, -11.0,9
-10.6, -10.6, 90.6, -5.4, 91.0, -11.0,2022-02-26 03:00:00, -12.0,9
-10.7, -10.74, 89.2, -5.4, 89.0, -11.2,2022-02-26 04:00:00, -12.0,9
-10.3, -10.3, 88.7, -5.4, 89.0, -11.2,2022-02-26 05:00:00, -12.0,9
-10.4, -10.44, 88.0, -5.4, 88.0, -11.2,2022-02-26 06:00:00, -12.0,9
-10.1, -10.13, 89.1, -10.0, 89.0, -10.5,2022-02-26 07:00:00, -12.0,9
-8.7, -8.7, 80.3, -8.7, 80.0, -10.5,2022-02-26 08:00:00, -11.0,9
-7.9, -7.893, 77.0, -7.9, 77.0, -10.5,2022-02-26 09:00:00, -11.0,9
-6.2, -6.201, 66.18, -6.1, 66.0, -10.5,2022-02-26 10:00:00, -11.0,9
-3.9, -3.889, 56.92, -3.7, 57.0, -10.5,2022-02-26 11:00:00, -10.0,9
-2.1, -2.135, 49.79, -2.2, 50.0, -10.5,2022-02-26 12:00:00, -10.0,9
-0.7, -0.704, 46.32, -1.0, 46.0, -10.5,2022-02-26 13:00:00, -10.0,9
0.5, 0.534, 44.56, 0.7, 45.0, -10.5,2022-02-26 14:00:00, -10.0,9
1.0, 0.955, 44.25, 1.5, 44.0, -10.5,2022-02-26 15:00:00, -10.0,9
1.2, 1.206, 45.33, 1.7, 45.0, -10.5,2022-02-26 16:00:00, -9.0,9
-1.3, -1.292, 57.16, 1.7, 57.0, -10.5,2022-02-26 17:00:00, -8.0,9
-2.3, -2.342, 74.4, 1.7, 74.0, -10.5,2022-02-26 18:00:00, -6.0,9
-2.4, -2.432, 76.95, -2.2, 77.0, -2.6,2022-02-26 19:00:00, -6.0,9
-0.2, -0.169, 50.1, -0.1, 50.0, -2.6,2022-02-26 20:00:00, -9.0,9
-1.3, -1.306, 57.58, -0.1, 58.0, -2.6,2022-02-26 21:00:00, -8.0,9
-1.4, -1.429, 69.53, -0.1, 70.0, -2.6,2022-02-26 22:00:00, -6.0,9
-2.6, -2.591, 84.4, -0.1, 84.0, -2.6,2022-02-26 23:00:00, -5.0,9
-3.0, -3.003, 92.4, -0.1, 92.0, -3.1,2022-02-27 00:00:00, -4.0,9
-3.1, -3.075, 89.8, -0.1, 90.0, -3.2,2022-02-27 01:00:00, -4.0,9
-3.3, -3.252, 91.2, -0.1, 91.0, -3.4,2022-02-27 02:00:00, -4.0,9
-3.2, -3.164, 90.7, -0.1, 91.0, -3.4,2022-02-27 03:00:00, -4.0,9
-3.3, -3.281, 91.7, -0.1, 92.0, -3.4,2022-02-27 04:00:00, -4.0,9
-3.4, -3.388, 91.6, -0.1, 92.0, -3.4,2022-02-27 05:00:00, -4.0,9
-3.0, -3.034, 88.6, -0.1, 89.0, -3.5,2022-02-27 06:00:00, -4.0,9
-2.6, -2.624, 94.1, -2.6, 94.0, -3.0,2022-02-27 07:00:00, -3.0,9
-2.0, -1.98, 89.7, 0.0, 90.0, -3.0,2022-02-27 08:00:00, -3.0,9
-1.5, -1.532, 88.9, 0.0, 89.0, -3.0,2022-02-27 09:00:00, -3.0,9
1.4, 1.436, 76.99, 1.6, 77.0, -3.0,2022-02-27 10:00:00, -2.0,9
2.1, 2.052, 86.2, 2.2, 86.0, -3.0,2022-02-27 11:00:00, 0.0,9
5.1, 5.148, 73.43, 5.3, 73.0, -3.0,2022-02-27 12:00:00, 1.0,9
6.7, 6.66, 54.72, 7.0, 55.0, -3.0,2022-02-27 13:00:00, -2.0,9
7.2, 7.17, 50.59, 7.1, 51.0, -3.0,2022-02-27 14:00:00, -2.0,9
6.3, 6.321, 53.72, 7.2, 54.0, -3.0,2022-02-27 15:00:00, -2.0,9
