RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
90.3, None, None, None, 1.667, 258.9, -11.0, -11.3, None, None, None, None, None, 102.0, None, 102.2, None, None, -9.69, None, -9.3, 90.0, None, 25.44, None, -9.7, 0.3, 0.0,2022-02-26 00:00:00,9
89.2, None, None, None, 1.809, 201.4, -11.0, -11.3, None, None, None, None, None, 103.0, None, 102.6, None, None, -9.58, None, -9.3, 89.0, None, 44.09, None, -9.6, 0.0, 1.0,2022-02-26 01:00:00,9
87.3, None, None, None, 1.617, 180.9, -12.0, -11.3, None, None, None, None, None, 102.0, None, 102.3, None, None, -10.1, None, -9.3, 87.0, None, 32.95, None, -10.1, 0.0, 0.0,2022-02-26 02:00:00,9
88.6, None, None, None, 0.881, 244.0, -12.0, -11.3, None, None, None, None, None, 102.0, None, 102.4, None, None, -10.46, None, -9.3, 89.0, None, 65.97, None, -10.5, -0.1, 0.0,2022-02-26 03:00:00,9
89.9, None, None, None, 0.838, 272.0, -11.0, -11.3, None, None, None, None, None, 103.0, None, 102.5, None, None, -10.07, None, -9.3, 90.0, None, 16.62, None, -10.1, 0.0, 0.0,2022-02-26 04:00:00,9
87.8, None, None, None, 0.725, 236.6, -12.0, -11.3, None, None, None, None, None, 102.0, None, 102.2, None, None, -10.51, None, -9.3, 88.0, None, 58.86, None, -10.5, -0.1, 0.0,2022-02-26 05:00:00,9
87.4, None, None, None, 0.559, 91.5, -12.0, -11.3, None, None, None, None, None, 102.0, None, 101.7, None, None, -10.51, None, -9.3, 87.0, None, 67.96, None, -10.5, 0.1, 0.0,2022-02-26 06:00:00,9
88.0, None, None, None, 0.496, 48.9, -12.0, -10.6, None, None, None, None, None, 101.0, None, 101.0, None, None, -10.45, None, -10.3, 88.0, None, 56.37, None, -10.5, 0.0, -1.0,2022-02-26 07:00:00,9
86.8, None, None, None, 0.954, 96.7, -12.0, -10.6, None, None, None, None, None, 101.0, None, 100.9, None, None, -10.01, None, -10.0, 87.0, None, 71.73, None, -10.0, 0.3, 0.0,2022-02-26 08:00:00,9
86.2, None, None, None, 1.075, 135.2, -11.0, -10.6, None, None, None, None, None, 101.0, None, 100.7, None, None, -9.38, None, -9.1, 86.0, None, 54.22, None, -9.4, 0.1, 0.0,2022-02-26 09:00:00,9
