air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
-2.9, -2.885, -4.1, 0.0, 0.0, -1.9, 283.02,2022-02-26 00:00:00, 283.0, -51.0, 415.0,9
-3.2, -3.174, -4.1, 0.0, 0.0, -1.9, 283.09,2022-02-26 01:00:00, 283.0, -51.0, 420.0,9
-3.6, -3.598, -4.1, 0.0, 0.0, -1.9, 282.85,2022-02-26 02:00:00, 283.0, -52.0, 421.0,9
-3.1, -3.1, -4.1, 0.0, 0.0, -1.9, 282.68,2022-02-26 03:00:00, 283.0, -51.0, 421.0,9
-3.6, -3.634, -4.1, 0.0, 0.0, -1.9, 282.62,2022-02-26 04:00:00, 283.0, -52.0, 421.0,9
-3.7, -3.747, -4.2, 0.0, 0.0, -1.9, 282.74,2022-02-26 05:00:00, 283.0, -52.0, 419.0,9
-1.6, -1.566, -4.2, 0.0, 0.0, -1.5, 283.04,2022-02-26 06:00:00, 283.0, -50.0, 418.0,9
-0.5, -0.493, -2.0, 0.0, 0.0, -0.2, 282.59,2022-02-26 07:00:00, 283.0, -50.0, 429.0,9
-3.7, -3.653, -3.7, 0.0, 0.0, -0.2, 282.48,2022-02-26 08:00:00, 282.0, -52.0, 433.0,9
-2.9, -2.949, -4.1, 0.0, 0.0, -0.2, 282.83,2022-02-26 09:00:00, 283.0, -51.0, 426.0,9
-3.3, -3.267, -4.1, 0.0, -1.0, -0.2, 282.01,2022-02-26 10:00:00, 282.0, -51.0, 429.0,9
-2.3, -2.331, -4.1, 0.0, 1.0, -0.2, 283.13,2022-02-26 11:00:00, 283.0, -51.0, 436.0,9
-0.2, -0.232, -4.1, 0.0, 0.0, -0.2, 283.31,2022-02-26 12:00:00, 283.0, -49.0, 451.0,9
-0.3, -0.345, -4.1, 0.0, 0.0, -0.2, 283.5,2022-02-26 13:00:00, 284.0, -50.0, 464.0,9
1.2, 1.201, -4.1, 0.0, -1.0, 1.2, 282.61,2022-02-26 14:00:00, 283.0, -52.0, 487.0,9
1.9, 1.872, -4.1, 0.0, -3.0, 1.9, 279.45,2022-02-26 15:00:00, 279.0, -52.0, 506.0,9
2.2, 2.236, -4.1, 0.0, -1.0, 2.4, 278.54,2022-02-26 16:00:00, 279.0, -52.0, 506.0,9
2.1, 2.142, -4.1, 0.0, 0.0, 2.4, 278.11,2022-02-26 17:00:00, 278.0, -52.0, 497.0,9
1.7, 1.685, -4.1, 0.0, 4.0, 2.4, 281.94,2022-02-26 18:00:00, 282.0, -52.0, 484.0,9
2.2, 2.161, 1.5, 0.0, 0.0, 2.2, 282.24,2022-02-26 19:00:00, 282.0, -52.0, 471.0,9
2.5, 2.468, 1.5, 0.0, 0.0, 2.5, 282.68,2022-02-26 20:00:00, 283.0, -52.0, 468.0,9
-0.1, -0.066, -0.1, 0.0, 0.0, 2.5, 282.81,2022-02-26 21:00:00, 283.0, -49.0, 467.0,9
0.7, 0.661, -0.3, 0.0, 0.0, 2.5, 283.03,2022-02-26 22:00:00, 283.0, -53.0, 459.0,9
-0.5, -0.475, -0.5, 0.0, 0.0, 2.5, 282.81,2022-02-26 23:00:00, 283.0, -50.0, 457.0,9
-1.5, -1.49, -1.5, 0.0, -1.0, 2.5, 282.17,2022-02-27 00:00:00, 282.0, -50.0, 453.0,9
-1.2, -1.192, -1.7, 0.0, 1.0, 2.5, 283.52,2022-02-27 01:00:00, 284.0, -50.0, 450.0,9
-1.2, -1.183, -1.7, 0.0, 0.0, 2.5, 283.48,2022-02-27 02:00:00, 283.0, -50.0, 447.0,9
-0.9, -0.931, -1.7, 0.0, -2.0, 2.5, 281.96,2022-02-27 03:00:00, 282.0, -50.0, 447.0,9
-0.8, -0.838, -1.7, 0.0, 4.0, 2.5, 285.95,2022-02-27 04:00:00, 286.0, -50.0, 448.0,9
-1.2, -1.164, -1.7, 0.0, 2.0, 2.5, 287.62,2022-02-27 05:00:00, 288.0, -50.0, 449.0,9
-0.7, -0.707, -1.7, 0.0, 0.0, 2.5, 287.38,2022-02-27 06:00:00, 287.0, -50.0, 449.0,9
-1.2, -1.173, -1.2, 0.0, 0.0, -0.7, 287.04,2022-02-27 07:00:00, 287.0, -50.0, 449.0,9
-1.0, -1.033, -1.2, 0.0, 2.0, -0.7, 289.17,2022-02-27 08:00:00, 289.0, -50.0, 448.0,9
-0.2, -0.223, -1.2, 0.0, -3.0, 0.0, 286.57,2022-02-27 09:00:00, 287.0, -49.0, 455.0,9
0.1, 0.074, -1.2, 0.0, -5.0, 0.2, 281.65,2022-02-27 10:00:00, 282.0, -53.0, 477.0,9
0.8, 0.802, -1.2, 0.0, 5.0, 1.0, 286.95,2022-02-27 11:00:00, 287.0, -53.0, 514.0,9
1.8, 1.788, -1.2, 0.0, 0.0, 1.8, 287.28,2022-02-27 12:00:00, 287.0, -52.0, 537.0,9
1.8, 1.752, -1.2, 0.0, -1.0, 1.8, 285.97,2022-02-27 13:00:00, 286.0, -52.0, 557.0,9
1.3, 1.342, -1.2, 0.0, 1.0, 2.1, 287.12,2022-02-27 14:00:00, 287.0, -52.0, 571.0,9
1.6, 1.565, -1.2, 0.0, 0.0, 2.1, 287.01,2022-02-27 15:00:00, 287.0, -52.0, 557.0,9
0.7, 0.708, -1.2, 0.0, -1.0, 2.1, 286.29,2022-02-27 16:00:00, 286.0, -53.0, 531.0,9
0.4, 0.354, -1.2, 0.0, 0.0, 2.1, 286.13,2022-02-27 17:00:00, 286.0, -53.0, 501.0,9
-0.6, -0.634, -1.2, 0.0, 0.0, 2.1, 285.89,2022-02-27 18:00:00, 286.0, -50.0, 476.0,9
-0.9, -0.876, -1.0, 0.0, 0.0, -0.6, 285.49,2022-02-27 19:00:00, 285.0, -50.0, 454.0,9
-0.8, -0.755, -1.1, 0.0, 0.0, -0.6, 285.64,2022-02-27 20:00:00, 286.0, -50.0, 447.0,9
-0.7, -0.69, -1.1, 0.0, 0.0, -0.6, 285.64,2022-02-27 21:00:00, 286.0, -50.0, 447.0,9
-0.6, -0.643, -1.1, 0.0, 0.0, -0.6, 285.55,2022-02-27 22:00:00, 286.0, -50.0, 449.0,9
-1.5, -1.482, -1.5, 0.0, 0.0, -0.6, 285.34,2022-02-27 23:00:00, 285.0, -50.0, 449.0,9
-1.4, -1.436, -1.5, 0.0, -1.0, -0.6, 284.29,2022-02-28 00:00:00, 284.0, -50.0, 447.0,9
-1.6, -1.604, -1.6, 0.0, 0.0, -0.6, 283.98,2022-02-28 01:00:00, 284.0, -50.0, 446.0,9
-1.7, -1.678, -1.7, 0.0, 2.0, -0.6, 286.38,2022-02-28 02:00:00, 286.0, -50.0, 445.0,9
-1.9, -1.912, -1.9, 0.0, 0.0, -0.6, 286.53,2022-02-28 03:00:00, 287.0, -51.0, 444.0,9
-1.8, -1.828, -1.9, 0.0, 1.0, -0.6, 287.44,2022-02-28 04:00:00, 287.0, -50.0, 443.0,9
-1.8, -1.827, -1.9, 0.0, -1.0, -0.6, 286.29,2022-02-28 05:00:00, 286.0, -50.0, 443.0,9
-1.9, -1.93, -2.0, 0.0, -902.0, -0.6, 286.29,2022-02-28 06:00:00, 286.0, -51.0, 443.0,9
-2.0, -2.033, -2.1, 0.0, -800.0, -1.9, 286.29,2022-02-28 07:00:00, 286.0, -51.0, 443.0,9
-1.9, -1.865, -2.1, 0.0, 3.0, -1.8, 289.45,2022-02-28 08:00:00, 289.0, -51.0, 443.0,9
-1.4, -1.38, -2.1, 0.0, 0.0, -1.4, 289.14,2022-02-28 09:00:00, 289.0, -50.0, 448.0,9
0.5, 0.502, -2.1, 0.0, 0.0, 0.5, 288.87,2022-02-28 10:00:00, 289.0, -53.0, 493.0,9
1.2, 1.249, -2.1, 0.0, -3.0, 2.5, 286.26,2022-02-28 11:00:00, 286.0, -52.0, 632.0,9
1.8, 1.821, -2.1, 0.0, 0.0, 2.5, 286.41,2022-02-28 12:00:00, 286.0, -52.0, 626.0,9
1.2, 1.156, -2.1, 0.0, -3.0, 2.6, 283.48,2022-02-28 13:00:00, 283.0, -52.0, 592.0,9
0.6, 0.607, -2.1, 0.0, 2.0, 2.6, 285.63,2022-02-28 14:00:00, 286.0, -53.0, 564.0,9
1.6, 1.575, -2.1, 0.0, 1.0, 2.6, 286.58,2022-02-28 15:00:00, 287.0, -52.0, 551.0,9
