CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-12.21, 89.7, None, None, None, 0.163, 4.974, 341.8, -13.0, None, -12.2, -14.3, 0.0, -13.0, None, -11.8, None, None, 90.0, None,2022-02-26 00:00:00, None, None, None, None,9
-12.3, 89.5, None, None, None, 0.0, 4.542, 341.8, -14.0, None, -12.3, -14.3, 0.0, -14.0, None, -11.8, None, None, 90.0, None,2022-02-26 01:00:00, None, None, None, None,9
-12.26, 88.4, None, None, None, 0.14, 3.309, 341.9, -14.0, None, -12.3, -14.3, 0.0, -14.0, None, -11.6, None, None, 88.0, None,2022-02-26 02:00:00, None, None, None, None,9
-11.82, 82.8, None, None, None, 0.0, 1.531, 341.9, -14.0, None, -11.8, -14.3, 0.0, -14.0, None, -11.6, None, None, 83.0, None,2022-02-26 03:00:00, None, None, None, None,9
-12.69, 86.6, None, None, None, 0.108, 1.563, 341.8, -14.0, None, -12.7, -14.3, 0.0, -14.0, None, -11.6, None, None, 87.0, None,2022-02-26 04:00:00, None, None, None, None,9
-10.94, 75.2, None, None, None, 0.028, 2.388, 341.8, -14.0, None, -10.9, -14.3, 0.0, -14.0, None, -10.8, None, None, 75.0, None,2022-02-26 05:00:00, None, None, None, None,9
-10.5, 69.16, None, None, None, 12.52, 1.871, 358.0, -15.0, None, -10.5, -14.3, 0.0, -15.0, None, -10.5, None, None, 69.0, None,2022-02-26 06:00:00, None, None, None, None,9
-9.97, 65.83, None, None, None, 2.271, 3.833, 342.0, -15.0, None, -10.0, -12.1, 0.0, -15.0, None, -10.0, None, None, 66.0, None,2022-02-26 07:00:00, None, None, None, None,9
-8.07, 56.64, None, None, None, 0.0, 5.0, 341.9, -14.0, None, -8.1, -12.1, 0.0, -14.0, None, -7.9, None, None, 57.0, None,2022-02-26 08:00:00, None, None, None, None,9
-6.621, 56.69, None, None, None, 0.408, 2.022, 342.0, -13.0, None, -6.6, -12.1, 0.0, -13.0, None, -6.5, None, None, 57.0, None,2022-02-26 09:00:00, None, None, None, None,9
