RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
85.4, None, None, None, 1.107, 74.66, -17.0, -15.3, None, 825.0, None, None, 207.0, None, 207.1, None, None, -15.3, None, -11.7, 85.0, 58.8, None, -15.3, 1030.5, 0.0, -1.0,2022-02-26 00:00:00, 825.0,9
84.3, None, None, None, 1.47, 40.89, -19.0, -16.7, None, 825.0, None, None, 207.0, None, None, None, None, -16.69, None, -11.7, 84.0, 18.86, None, -16.7, 1030.8, 0.0, -1.0,2022-02-26 01:00:00, 825.0,9
85.5, None, None, None, 3.957, 49.4, -17.0, -16.7, None, 824.0, None, None, 207.0, None, None, None, None, -15.33, None, -11.7, 86.0, 21.15, None, -15.3, 1029.1, 0.1, -1.0,2022-02-26 02:00:00, 824.0,9
84.2, None, None, None, 3.146, 51.69, -18.0, -16.7, None, 824.0, None, None, 206.0, None, 206.3, None, None, -16.1, None, -11.7, 84.0, 18.37, None, -16.1, 1029.2, 0.0, -1.0,2022-02-26 03:00:00, 824.0,9
87.3, None, None, None, 1.121, 101.2, -15.0, -16.7, None, 825.0, None, None, 207.0, None, 206.9, None, None, -13.87, None, -11.7, 87.0, 56.81, None, -13.9, 1029.7, 0.1, 1.0,2022-02-26 04:00:00, 825.0,9
86.7, None, None, None, 0.937, 129.1, -16.0, -16.7, None, 825.0, None, None, 207.0, None, 206.7, None, None, -14.71, None, -11.7, 87.0, 57.46, None, -14.7, 1030.1, 0.0, 0.0,2022-02-26 05:00:00, 825.0,9
84.7, None, None, None, 1.47, 94.2, -17.0, -16.7, None, 825.0, None, None, 207.0, None, 206.7, None, None, -15.5, None, -11.7, 85.0, 66.36, None, -15.5, 1030.6, 0.0, 0.0,2022-02-26 06:00:00, 825.0,9
87.3, None, None, None, 7.874, 34.86, -16.0, -15.5, None, 825.0, None, None, 207.0, None, 207.0, None, None, -14.14, None, -13.5, 87.0, 12.24, None, -14.1, 1030.4, 0.0, 0.0,2022-02-26 07:00:00, 825.0,9
86.1, None, None, None, 2.955, 45.44, -16.0, -15.5, None, 825.0, None, None, 207.0, None, 207.1, None, None, -13.98, None, -13.5, 86.0, 28.72, None, -14.0, 1030.4, 0.0, 0.0,2022-02-26 08:00:00, 825.0,9
85.3, None, None, None, 2.089, 59.47, -16.0, -15.5, None, 825.0, None, None, 207.0, None, 206.9, None, None, -13.85, None, -12.0, 85.0, 53.28, None, -13.9, 1030.4, 0.0, 0.0,2022-02-26 09:00:00, 825.0,9
87.6, None, None, None, 2.646, 39.83, -13.0, -15.5, None, 825.0, None, None, 207.0, None, 206.7, None, None, -11.45, None, -11.5, 88.0, 25.52, None, -11.5, 1030.1, 0.0, 0.0,2022-02-26 10:00:00, 825.0,9
87.5, None, None, None, 2.914, 159.1, -11.0, -15.5, None, 825.0, None, None, 207.0, None, 207.3, None, None, -9.15, None, -9.0, 88.0, 44.17, None, -9.2, 1029.4, 0.2, 1.0,2022-02-26 11:00:00, 825.0,9
76.92, None, None, None, 4.898, 187.7, -10.0, -15.5, None, 825.0, None, None, 207.0, None, 207.1, None, None, -7.019, None, -6.9, 77.0, 41.83, None, -7.0, 1029.3, 0.0, 0.0,2022-02-26 12:00:00, 825.0,9
66.63, None, None, None, 6.477, 204.2, -11.0, -15.5, None, 825.0, None, None, 207.0, None, 207.3, None, None, -6.082, None, -5.6, 67.0, 32.46, None, -6.1, 1029.5, 0.1, 1.0,2022-02-26 13:00:00, 825.0,9
59.59, None, None, None, 8.4, 209.6, -12.0, -15.5, None, 825.0, None, None, 208.0, None, 207.6, None, None, -5.294, None, -4.6, 60.0, 28.19, None, -5.3, 1028.9, -0.1, 1.0,2022-02-26 14:00:00, 825.0,9
59.94, None, None, None, 6.355, 201.6, -11.0, -15.5, None, 824.0, None, None, 207.0, None, 207.3, None, None, -5.102, None, -4.6, 60.0, 33.72, None, -5.1, 1027.8, 0.0, 0.0,2022-02-26 15:00:00, 824.0,9
67.31, None, None, None, 7.287, 203.4, -11.0, -15.5, None, 824.0, None, None, 207.0, None, 207.0, None, None, -6.256, None, -4.6, 67.0, 33.22, None, -6.3, 1027.5, -0.1, 0.0,2022-02-26 16:00:00, 824.0,9
74.63, None, None, None, 5.79, 217.2, -11.0, -15.5, None, 824.0, None, None, 207.0, None, 207.2, None, None, -7.99, None, -4.6, 75.0, 25.02, None, -8.0, 1028.2, -0.1, 0.0,2022-02-26 17:00:00, 824.0,9
76.43, None, None, None, 0.724, 181.5, -13.0, -15.5, None, 823.0, None, None, 207.0, None, 207.0, None, None, -9.59, None, -4.6, 76.0, 39.26, None, -9.6, 1027.5, -0.1, 0.0,2022-02-26 18:00:00, 823.0,9
77.74, None, None, None, 1.911, 102.4, -12.0, -10.4, None, 823.0, None, None, 207.0, None, 206.9, None, None, -9.49, None, -9.2, 78.0, 65.59, None, -9.5, 1027.2, 0.0, 0.0,2022-02-26 19:00:00, 823.0,9
73.27, None, None, None, 3.323, 144.2, -12.0, -10.4, None, 823.0, None, None, 207.0, None, 207.1, None, None, -8.19, None, -7.8, 73.0, 49.5, None, -8.2, 1026.8, 0.1, 0.0,2022-02-26 20:00:00, 823.0,9
71.27, None, None, None, 2.984, 175.6, -12.0, -10.4, None, 823.0, None, None, 207.0, None, 207.2, None, None, -8.26, None, -6.9, 71.0, 44.72, None, -8.3, 1026.8, 0.0, 0.0,2022-02-26 21:00:00, 823.0,9
70.55, None, None, None, 2.587, 162.4, -12.0, -10.4, None, 823.0, None, None, 207.0, None, 207.1, None, None, -7.59, None, -6.9, 71.0, 39.04, None, -7.6, 1026.0, 0.0, 0.0,2022-02-26 22:00:00, 823.0,9
75.6, None, None, None, 3.056, 159.4, -11.0, -10.4, None, 823.0, None, None, 207.0, None, 207.1, None, None, -7.797, None, -6.9, 76.0, 39.26, None, -7.8, 1025.5, 0.1, 0.0,2022-02-26 23:00:00, 823.0,9
83.9, None, None, None, 3.001, 155.1, -10.0, -10.4, None, 823.0, None, None, 207.0, None, 207.3, None, None, -8.07, None, -6.9, 84.0, 39.57, None, -8.1, 1025.0, 0.1, 0.0,2022-02-27 00:00:00, 823.0,9
88.3, None, None, None, 2.491, 171.9, -9.0, -10.4, None, 823.0, None, None, 208.0, None, 208.0, None, None, -7.962, None, -6.9, 88.0, 35.03, None, -8.0, 1024.8, 0.2, 1.0,2022-02-27 01:00:00, 823.0,9
86.6, None, None, None, 4.19, 192.8, -9.0, -10.4, None, 823.0, None, None, 208.0, None, 207.8, None, None, -7.139, None, -6.9, 87.0, 44.1, None, -7.1, 1024.4, 0.3, 0.0,2022-02-27 02:00:00, 823.0,9
86.7, None, None, None, 4.672, 204.3, -9.0, -10.4, None, 822.0, None, None, 209.0, None, 208.9, None, None, -7.61, None, -6.9, 87.0, 43.42, None, -7.6, 1023.2, 0.3, 2.0,2022-02-27 03:00:00, 822.0,9
87.0, None, None, None, 5.497, 197.5, -9.0, -10.4, None, 822.0, None, None, 209.0, None, 209.0, None, None, -6.882, None, -6.8, 87.0, 42.84, None, -6.9, 1023.3, 0.4, 0.0,2022-02-27 04:00:00, 822.0,9
88.7, None, None, None, 5.879, 182.3, None, None, None, 822.0, None, None, None, None, 209.3, None, None, -7.202, None, None, None, 46.71, None, None, None, None, None,2022-02-27 05:00:00, None,9
88.0, None, None, None, 6.829, 205.8, -9.0, -10.4, None, 822.0, None, None, 211.0, None, 210.8, None, None, -7.114, None, -6.7, 88.0, 46.88, None, -7.1, 1024.2, 1.0, 2.0,2022-02-27 06:00:00, 822.0,9
88.9, None, None, None, 7.231, 215.7, -8.0, -7.2, None, 822.0, None, None, 211.0, None, 210.9, None, None, -7.015, None, -7.0, 89.0, 41.61, None, -7.0, 1024.1, 0.2, 0.0,2022-02-27 07:00:00, 822.0,9
91.5, None, None, None, 8.45, 216.8, -8.0, -7.2, None, 822.0, None, None, 211.0, None, 210.8, None, None, -6.726, None, -6.7, 92.0, 34.29, None, -6.7, 1023.7, 0.0, 0.0,2022-02-27 08:00:00, 822.0,9
90.8, None, None, None, 7.226, 213.2, -7.0, -7.2, None, 822.0, None, None, 211.0, None, 210.6, None, None, -6.333, None, -6.3, 91.0, 39.25, None, -6.3, 1023.7, 0.1, 0.0,2022-02-27 09:00:00, 822.0,9
91.2, None, None, None, 6.654, 206.9, None, None, None, 822.0, None, None, None, None, 210.4, None, None, -5.855, None, None, None, 35.41, None, None, None, None, None,2022-02-27 10:00:00, None,9
90.6, None, None, None, 9.13, 218.2, -6.0, -7.2, None, 822.0, None, None, 210.0, None, 210.3, None, None, -5.18, None, -5.2, 91.0, 33.82, None, -5.2, 1023.3, 0.1, 0.0,2022-02-27 11:00:00, 822.0,9
90.1, None, None, None, 7.685, 212.0, -6.0, -7.2, None, 821.0, None, None, 210.0, None, 210.4, None, None, -4.82, None, -4.7, 90.0, 37.47, None, -4.8, 1022.0, 0.2, 0.0,2022-02-27 12:00:00, 821.0,9
93.5, None, None, None, 5.962, 186.6, -5.0, -7.2, None, 822.0, None, None, 211.0, None, 210.7, None, None, -4.455, None, -4.4, 94.0, 41.51, None, -4.5, 1023.1, 0.9, 1.0,2022-02-27 13:00:00, 822.0,9
96.4, None, None, None, 7.032, 193.2, -5.0, -7.2, None, 821.0, None, None, 211.0, None, 211.1, None, None, -4.266, None, -4.3, 96.0, 40.91, None, -4.3, 1021.6, 0.7, 1.0,2022-02-27 14:00:00, 821.0,9
96.9, None, None, None, 8.39, 200.7, -4.0, -7.2, None, 822.0, None, None, 211.0, None, 211.4, None, None, -3.982, None, -4.0, 97.0, 30.63, None, -4.0, 1022.9, 0.5, 1.0,2022-02-27 15:00:00, 822.0,9
97.2, None, None, None, 11.04, 203.3, -4.0, -7.2, None, 822.0, None, None, 211.0, None, 211.4, None, None, -3.555, None, -3.6, 97.0, 32.19, None, -3.6, 1022.7, 0.2, 0.0,2022-02-27 16:00:00, 822.0,9
97.7, None, None, None, 12.16, 209.3, -4.0, -7.2, None, 822.0, None, None, 211.0, None, 211.3, None, None, -3.68, None, -3.5, 98.0, 28.93, None, -3.7, 1022.7, 0.2, 0.0,2022-02-27 17:00:00, 822.0,9
98.2, None, None, None, 8.95, 203.6, -4.0, -7.2, None, 822.0, None, None, 211.0, None, 211.4, None, None, -3.509, None, -3.5, 98.0, 33.88, None, -3.5, 1022.7, 0.3, 0.0,2022-02-27 18:00:00, 822.0,9
97.5, None, None, None, 6.641, 199.1, -4.0, -3.5, None, 822.0, None, None, 211.0, None, 211.2, None, None, -3.535, None, -3.4, 98.0, 32.03, None, -3.5, 1022.7, 0.2, 0.0,2022-02-27 19:00:00, 822.0,9
97.4, None, None, None, 3.596, 173.4, -4.0, -3.6, None, 821.0, None, None, 211.0, None, 211.0, None, None, -3.566, None, -3.4, 97.0, 39.91, None, -3.6, 1021.4, 0.6, 0.0,2022-02-27 20:00:00, 821.0,9
95.8, None, None, None, 2.485, 166.1, -4.0, -3.6, None, 821.0, None, None, 214.0, None, 214.4, None, None, -3.504, None, -3.4, 96.0, 40.76, None, -3.5, 1021.3, 2.0, 4.0,2022-02-27 21:00:00, 821.0,9
94.0, None, None, None, 3.489, 216.3, -4.0, -3.8, None, 821.0, None, None, 216.0, None, 215.8, None, None, -3.77, None, -3.4, 94.0, 45.23, None, -3.8, 1021.2, 1.0, 2.0,2022-02-27 22:00:00, 821.0,9
