wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
14.0, 101.3, 8.1, 247.5, 78.0, 11.8,2018-11-05 00:00:00, None, None, None, None, 0.2,45
12.0, 101.3, 8.3, 315.0, 80.0, 11.7,2018-11-05 01:00:00, None, None, None, None, 0.13,45
4.0, 101.4, 8.2, 112.5, 86.0, 10.6,2018-11-05 02:00:00, None, None, None, None, 0.11,45
6.0, 101.4, 7.9, 67.5, 83.0, 10.7,2018-11-05 03:00:00, None, None, None, None, 0.06,45
8.0, 101.4, 8.1, 90.0, 88.0, 10.0,2018-11-05 04:00:00, None, None, None, None, 0.06,45
15.0, 101.4, 7.7, 90.0, 88.0, 9.7,2018-11-05 05:00:00, None, None, None, None, 0.03,45
11.0, 101.4, 7.9, 90.0, 91.0, 9.4,2018-11-05 06:00:00, None, None, None, None, 0.04,45
9.0, 101.4, 8.2, 90.0, 90.0, 9.8,2018-11-05 07:00:00, 9.4, 4.9, 61.0, 12.7, 0.02,45
20.0, 101.4, 8.4, 112.5, 89.0, 10.1,2018-11-05 08:00:00, None, None, None, None, 0.04,45
22.0, 101.4, 8.3, 90.0, 86.0, 10.5,2018-11-05 09:00:00, None, None, None, None, 0.02,45
19.0, 101.4, 8.5, 112.5, 88.0, 10.4,2018-11-05 10:00:00, None, None, None, None, 0.0,45
18.0, 101.4, 8.2, 90.0, 87.0, 10.2,2018-11-05 11:00:00, None, None, None, None, -0.04,45
19.0, 101.4, 8.1, 90.0, 86.0, 10.4,2018-11-05 12:00:00, None, None, None, None, -0.04,45
16.0, 101.4, 8.4, 112.5, 90.0, 10.1,2018-11-05 13:00:00, None, None, None, None, 0.0,45
16.0, 101.4, 8.3, 90.0, 87.0, 10.3,2018-11-05 14:00:00, None, None, None, None, 0.01,45
18.0, 101.4, 8.4, 112.5, 90.0, 10.0,2018-11-05 15:00:00, None, None, None, None, 0.02,45
13.0, 101.5, 8.4, 112.5, 89.0, 10.2,2018-11-05 16:00:00, None, None, None, None, 0.03,45
15.0, 101.5, 8.5, 112.5, 89.0, 10.2,2018-11-05 17:00:00, None, None, None, None, 0.06,45
18.0, 101.5, 8.3, 90.0, 87.0, 10.3,2018-11-05 18:00:00, None, None, None, None, 0.05,45
13.0, 101.5, 8.9, 112.5, 86.0, 11.1,2018-11-05 19:00:00, None, None, None, None, 0.07,45
10.0, 101.5, 8.6, 90.0, 82.0, 11.5,2018-11-05 20:00:00, None, None, None, None, 0.05,45
7.0, 101.5, 8.0, 90.0, 76.0, 12.1,2018-11-05 21:00:00, None, None, None, None, 0.03,45
10.0, 101.5, 8.8, 270.0, 86.0, 11.0,2018-11-05 22:00:00, None, None, None, None, -0.02,45
0.0, 101.5, 10.1, None, 88.0, 12.0,2018-11-05 23:00:00, None, 0.2, None, None, -0.03,45
6.0, 101.5, 8.3, 292.5, 85.0, 10.7,2018-11-06 00:00:00, None, None, None, None, -0.01,45
0.0, 101.5, 8.1, None, 83.0, 10.9,2018-11-06 01:00:00, None, None, None, None, -0.02,45
4.0, 101.5, 8.3, 315.0, 87.0, 10.3,2018-11-06 02:00:00, None, None, None, None, 0.0,45
2.0, 101.5, 7.8, 67.5, 85.0, 10.2,2018-11-06 03:00:00, None, None, None, None, 0.03,45
3.0, 101.6, 7.1, 315.0, 83.0, 9.8,2018-11-06 04:00:00, None, None, None, None, 0.07,45
1.0, 101.6, 7.7, 90.0, 88.0, 9.7,2018-11-06 05:00:00, None, None, None, None, 0.11,45
5.0, 101.7, 7.6, 337.5, 89.0, 9.3,2018-11-06 06:00:00, None, None, None, None, 0.14,45
2.0, 101.7, 7.8, 22.5, 92.0, 9.1,2018-11-06 07:00:00, 9.1, 0.2, None, 13.3, 0.18,45
2.0, 101.8, 8.0, 0.0, 94.0, 9.0,2018-11-06 08:00:00, None, None, None, None, 0.15,45
2.0, 101.8, 7.8, 315.0, 95.0, 8.6,2018-11-06 09:00:00, None, None, None, None, 0.15,45
2.0, 101.9, 7.4, 315.0, 93.0, 8.5,2018-11-06 10:00:00, None, None, None, None, 0.11,45
2.0, 101.9, 7.3, 67.5, 92.0, 8.5,2018-11-06 11:00:00, None, None, None, None, 0.12,45
2.0, 101.9, 7.2, 0.0, 94.0, 8.1,2018-11-06 12:00:00, None, None, None, None, 0.08,45
4.0, 101.9, 7.5, 315.0, 95.0, 8.3,2018-11-06 13:00:00, None, None, None, None, 0.08,45
4.0, 102.0, 7.6, 0.0, 95.0, 8.3,2018-11-06 14:00:00, None, None, None, None, 0.07,45
2.0, 102.0, 7.4, 45.0, 96.0, 8.0,2018-11-06 15:00:00, None, None, None, None, 0.07,45
5.0, 102.0, 8.2, 315.0, 95.0, 9.0,2018-11-06 16:00:00, None, None, None, None, 0.1,45
7.0, 102.1, 7.7, 292.5, 91.0, 9.2,2018-11-06 17:00:00, None, None, None, None, 0.11,45
16.0, 102.1, 6.7, 292.5, 82.0, 9.6,2018-11-06 18:00:00, None, None, None, None, 0.12,45
12.0, 102.1, 6.6, 315.0, 82.0, 9.6,2018-11-06 19:00:00, None, None, None, None, 0.1,45
37.0, 102.1, 7.1, 292.5, 81.0, 10.2,2018-11-06 20:00:00, None, None, None, None, 0.02,45
37.0, 102.1, 7.5, 270.0, 83.0, 10.3,2018-11-06 21:00:00, None, None, None, None, -0.01,45
29.0, 102.1, 7.4, 292.5, 81.0, 10.6,2018-11-06 22:00:00, None, None, None, None, -0.02,45
28.0, 102.1, 6.1, 292.5, 72.0, 10.9,2018-11-06 23:00:00, None, 2.0, None, None, 0.04,45
31.0, 102.1, 6.9, 292.5, 78.0, 10.7,2018-11-07 00:00:00, None, None, None, None, 0.04,45
15.0, 102.1, 6.4, 292.5, 77.0, 10.3,2018-11-07 01:00:00, None, None, None, None, 0.02,45
4.0, 102.2, 5.4, 337.5, 75.0, 9.6,2018-11-07 02:00:00, None, None, None, None, 0.04,45
2.0, 102.2, 5.2, 22.5, 78.0, 8.8,2018-11-07 03:00:00, None, None, None, None, 0.08,45
0.0, 102.3, 5.2, None, 79.0, 8.6,2018-11-07 04:00:00, None, None, None, None, 0.12,45
0.0, 102.3, 5.9, None, 84.0, 8.4,2018-11-07 05:00:00, None, None, None, None, 0.16,45
4.0, 102.4, 5.6, 0.0, 83.0, 8.3,2018-11-07 06:00:00, None, None, None, None, 0.19,45
1.0, 102.4, 6.0, 45.0, 85.0, 8.3,2018-11-07 07:00:00, 7.8, 2.0, 43.0, 11.1, 0.19,45
0.0, 102.5, 5.5, None, 87.0, 7.5,2018-11-07 08:00:00, None, None, None, None, 0.19,45
0.0, 102.6, 5.5, None, 87.0, 7.4,2018-11-07 09:00:00, None, None, None, None, 0.17,45
0.0, 102.6, 5.7, None, 89.0, 7.4,2018-11-07 10:00:00, None, None, None, None, 0.17,45
3.0, 102.7, 5.7, 22.5, 90.0, 7.2,2018-11-07 11:00:00, None, None, None, None, 0.14,45
8.0, 102.7, 5.7, 315.0, 89.0, 7.4,2018-11-07 12:00:00, None, None, None, None, 0.1,45
3.0, 102.7, 5.3, 45.0, 88.0, 7.1,2018-11-07 13:00:00, None, None, None, None, 0.08,45
2.0, 102.7, 4.7, 22.5, 90.0, 6.3,2018-11-07 14:00:00, None, None, None, None, 0.09,45
2.0, 102.8, 5.3, 315.0, 92.0, 6.6,2018-11-07 15:00:00, None, None, None, None, 0.11,45
2.0, 102.9, 4.7, 315.0, 82.0, 7.6,2018-11-07 16:00:00, None, None, None, None, 0.17,45
9.0, 102.9, 5.2, 90.0, 82.0, 8.0,2018-11-07 17:00:00, None, None, None, None, 0.18,45
2.0, 103.0, 5.1, 157.5, 77.0, 9.0,2018-11-07 18:00:00, None, None, None, None, 0.2,45
4.0, 103.0, 4.0, 112.5, 68.0, 9.6,2018-11-07 19:00:00, None, None, None, None, 0.16,45
12.0, 103.0, 2.0, 292.5, 58.0, 9.9,2018-11-07 20:00:00, None, None, None, None, 0.09,45
17.0, 103.0, 4.2, 270.0, 72.0, 9.0,2018-11-07 21:00:00, None, None, None, None, 0.03,45
18.0, 103.0, 5.8, 270.0, 80.0, 9.0,2018-11-07 22:00:00, None, None, None, None, -0.01,45
9.0, 103.0, 5.6, 270.0, 78.0, 9.3,2018-11-07 23:00:00, None, 0.0, None, None, 0.02,45
4.0, 103.1, 5.7, 270.0, 77.0, 9.6,2018-11-08 00:00:00, None, None, None, None, 0.08,45
1.0, 103.1, 4.9, 90.0, 79.0, 8.3,2018-11-08 01:00:00, None, None, None, None, 0.05,45
2.0, 103.1, 5.1, 67.5, 82.0, 8.0,2018-11-08 02:00:00, None, None, None, None, 0.07,45
1.0, 103.1, 5.2, 45.0, 84.0, 7.8,2018-11-08 03:00:00, None, None, None, None, 0.05,45
2.0, 103.2, 4.8, 315.0, 84.0, 7.2,2018-11-08 04:00:00, None, None, None, None, 0.12,45
5.0, 103.2, 5.0, 67.5, 88.0, 6.9,2018-11-08 05:00:00, None, None, None, None, 0.14,45
3.0, 103.3, 4.5, 315.0, 86.0, 6.6,2018-11-08 06:00:00, None, None, None, None, 0.15,45
1.0, 103.3, 3.7, 90.0, 85.0, 6.1,2018-11-08 07:00:00, 6.2, 0.0, None, 10.4, 0.14,45
0.0, 103.4, 4.5, None, 90.0, 6.1,2018-11-08 08:00:00, None, None, None, None, 0.12,45
1.0, 103.4, 4.2, 67.5, 90.0, 5.7,2018-11-08 09:00:00, None, None, None, None, 0.12,45
0.0, 103.4, 4.2, None, 90.0, 5.7,2018-11-08 10:00:00, None, None, None, None, 0.12,45
3.0, 103.5, 3.2, 315.0, 87.0, 5.2,2018-11-08 11:00:00, None, None, None, None, 0.1,45
3.0, 103.4, 3.5, 90.0, 88.0, 5.2,2018-11-08 12:00:00, None, None, None, None, 0.04,45
2.0, 103.5, 3.6, 0.0, 88.0, 5.4,2018-11-08 13:00:00, None, None, None, None, 0.01,45
2.0, 103.5, 3.2, 337.5, 85.0, 5.5,2018-11-08 14:00:00, None, None, None, None, 0.0,45
3.0, 103.4, 2.8, 0.0, 85.0, 5.2,2018-11-08 15:00:00, None, None, None, None, 0.0,45
3.0, 103.5, 2.7, 337.5, 84.0, 5.1,2018-11-08 16:00:00, None, None, None, None, 0.03,45
1.0, 103.5, 3.4, 337.5, 81.0, 6.4,2018-11-08 17:00:00, None, None, None, None, 0.04,45
8.0, 103.5, 4.3, 90.0, 82.0, 7.1,2018-11-08 18:00:00, None, None, None, None, 0.06,45
7.0, 103.5, 4.3, 90.0, 80.0, 7.5,2018-11-08 19:00:00, None, None, None, None, 0.03,45
5.0, 103.5, 3.7, 247.5, 77.0, 7.5,2018-11-08 20:00:00, None, None, None, None, -0.03,45
6.0, 103.4, 4.2, 247.5, 78.0, 7.8,2018-11-08 21:00:00, None, None, None, None, -0.08,45
10.0, 103.4, 4.4, 247.5, 80.0, 7.6,2018-11-08 22:00:00, None, None, None, None, -0.11,45
10.0, 103.4, 4.6, 270.0, 81.0, 7.7,2018-11-08 23:00:00, None, 0.0, None, None, -0.1,45
6.0, 103.4, 4.3, 247.5, 79.0, 7.6,2018-11-09 00:00:00, None, None, None, None, -0.07,45
3.0, 103.3, 3.9, 315.0, 81.0, 7.0,2018-11-09 01:00:00, None, None, None, None, -0.08,45
0.0, 103.3, 3.8, None, 82.0, 6.7,2018-11-09 02:00:00, None, None, None, None, -0.09,45
4.0, 103.3, 4.0, 337.5, 82.0, 6.9,2018-11-09 03:00:00, None, None, None, None, -0.06,45
3.0, 103.2, 3.6, 90.0, 83.0, 6.4,2018-11-09 04:00:00, None, None, None, None, -0.08,45
1.0, 103.2, 4.3, 0.0, 88.0, 6.2,2018-11-09 05:00:00, None, None, None, None, -0.05,45
1.0, 103.2, 4.2, 315.0, 86.0, 6.3,2018-11-09 06:00:00, None, None, None, None, -0.1,45
1.0, 103.1, 4.1, 0.0, 88.0, 6.0,2018-11-09 07:00:00, 5.0, 0.0, None, 8.6, -0.11,45
0.0, 103.1, 4.4, None, 87.0, 6.4,2018-11-09 08:00:00, None, None, None, None, -0.17,45
5.0, 103.0, 4.5, 247.5, 86.0, 6.6,2018-11-09 09:00:00, None, None, None, None, -0.19,45
5.0, 102.9, 4.4, 135.0, 85.0, 6.8,2018-11-09 10:00:00, None, None, None, None, -0.22,45
1.0, 102.8, 4.1, 67.5, 84.0, 6.6,2018-11-09 11:00:00, None, None, None, None, -0.22,45
6.0, 102.7, 4.5, 90.0, 89.0, 6.1,2018-11-09 12:00:00, None, None, None, None, -0.26,45
15.0, 102.6, 5.2, 112.5, 90.0, 6.6,2018-11-09 13:00:00, None, None, None, None, -0.28,45
4.0, 102.6, 5.3, 157.5, 91.0, 6.6,2018-11-09 14:00:00, None, None, None, None, -0.21,45
11.0, 102.6, 5.4, 112.5, 91.0, 6.7,2018-11-09 15:00:00, None, None, None, None, -0.19,45
24.0, 102.5, 5.2, 112.5, 91.0, 6.6,2018-11-09 16:00:00, None, None, None, None, -0.17,45
20.0, 102.5, 4.9, 90.0, 89.0, 6.6,2018-11-09 17:00:00, None, None, None, None, -0.16,45
15.0, 102.5, 4.1, 90.0, 84.0, 6.6,2018-11-09 18:00:00, None, None, None, None, -0.04,45
5.0, 102.5, 4.2, 90.0, 84.0, 6.6,2018-11-09 19:00:00, None, None, None, None, 0.04,45
0.0, 102.5, 4.7, None, 86.0, 6.8,2018-11-09 20:00:00, None, None, None, None, 0.01,45
3.0, 102.5, 4.6, 315.0, 87.0, 6.5,2018-11-09 21:00:00, None, None, None, None, -0.05,45
0.0, 102.4, 4.9, None, 88.0, 6.8,2018-11-09 22:00:00, None, None, None, None, -0.07,45
4.0, 102.4, 4.3, 135.0, 84.0, 6.8,2018-11-09 23:00:00, None, 2.6, None, None, -0.06,45
10.0, 102.4, 4.6, 112.5, 87.0, 6.6,2018-11-10 00:00:00, None, None, None, None, -0.04,45
20.0, 102.4, 4.7, 90.0, 86.0, 6.8,2018-11-10 01:00:00, None, None, None, None, -0.02,45
19.0, 102.4, 4.8, 90.0, 87.0, 6.8,2018-11-10 02:00:00, None, None, None, None, 0.01,45
16.0, 102.5, 4.9, 90.0, 88.0, 6.8,2018-11-10 03:00:00, None, None, None, None, 0.06,45
17.0, 102.5, 4.8, 90.0, 87.0, 6.8,2018-11-10 04:00:00, None, None, None, None, 0.1,45
15.0, 102.6, 5.0, 90.0, 88.0, 6.8,2018-11-10 05:00:00, None, None, None, None, 0.12,45
20.0, 102.6, 4.8, 90.0, 87.0, 6.8,2018-11-10 06:00:00, None, None, None, None, 0.1,45
7.0, 102.6, 4.9, 90.0, 88.0, 6.7,2018-11-10 07:00:00, 5.9, 2.6, None, 7.0, 0.1,45
4.0, 102.6, 4.6, 90.0, 87.0, 6.5,2018-11-10 08:00:00, None, None, None, None, 0.08,45
6.0, 102.7, 4.7, 90.0, 88.0, 6.5,2018-11-10 09:00:00, None, None, None, None, 0.07,45
2.0, 102.7, 4.7, 67.5, 88.0, 6.6,2018-11-10 10:00:00, None, None, None, None, 0.06,45
4.0, 102.7, 4.9, 90.0, 88.0, 6.8,2018-11-10 11:00:00, None, None, None, None, 0.09,45
2.0, 102.7, 4.8, 90.0, 87.0, 6.8,2018-11-10 12:00:00, None, None, None, None, 0.08,45
3.0, 102.7, 4.9, 67.5, 88.0, 6.8,2018-11-10 13:00:00, None, None, None, None, 0.07,45
1.0, 102.8, 4.8, 45.0, 88.0, 6.6,2018-11-10 14:00:00, None, None, None, None, 0.08,45
9.0, 102.8, 5.0, 315.0, 86.0, 7.2,2018-11-10 15:00:00, None, None, None, None, 0.11,45
