wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
225.0, 14.7, 33.0, 0.14, 25.0, 101.4, 3.1, None, None, 46.0,2017-08-27 00:00:00, None, None,35
225.0, 14.2, 40.0, 0.19, 24.0, 101.5, 2.3, None, None, 45.0,2017-08-27 01:00:00, None, None,35
225.0, 13.1, 30.0, 0.24, 17.0, 101.6, 1.0, None, None, 43.0,2017-08-27 02:00:00, None, None,35
247.5, 11.0, 28.0, 0.25, 13.0, 101.7, 0.4, None, None, 48.0,2017-08-27 03:00:00, None, None,35
225.0, 9.6, None, 0.27, 10.0, 101.8, 1.0, None, None, 55.0,2017-08-27 04:00:00, None, None,35
225.0, 9.1, None, 0.23, 15.0, 101.9, 0.2, None, None, 54.0,2017-08-27 05:00:00, None, None,35
247.5, 7.4, None, 0.22, 8.0, 101.9, 0.9, None, None, 63.0,2017-08-27 06:00:00, None, None,35
None, 5.1, None, 0.21, 0.0, 102.0, 0.9, None, None, 74.0,2017-08-27 07:00:00, None, None,35
None, 2.6, None, 0.2, 0.0, 102.1, 0.5, None, None, 86.0,2017-08-27 08:00:00, None, None,35
None, 0.9, None, 0.17, 0.0, 102.2, -0.6, None, None, 89.0,2017-08-27 09:00:00, None, None,35
None, 1.1, None, 0.09, 0.0, 102.2, -0.5, None, None, 89.0,2017-08-27 10:00:00, None, None,35
67.5, 0.5, None, 0.08, 7.0, 102.2, -1.3, None, None, 88.0,2017-08-27 11:00:00, None, None,35
None, -0.3, None, 0.05, 0.0, 102.2, -2.0, None, None, 88.0,2017-08-27 12:00:00, None, None,35
22.5, -1.0, None, 0.06, 1.0, 102.2, -2.4, None, None, 90.0,2017-08-27 13:00:00, None, None,35
315.0, -0.7, None, 0.04, 5.0, 102.3, -2.0, None, None, 91.0,2017-08-27 14:00:00, None, None,35
67.5, 2.5, None, 0.02, 2.0, 102.2, -0.4, None, None, 81.0,2017-08-27 15:00:00, None, None,35
None, 6.0, None, -0.05, 0.0, 102.2, 0.3, None, None, 67.0,2017-08-27 16:00:00, None, None,35
None, 6.0, None, -0.05, 0.0, 102.2, 0.3, None, None, 67.0,2017-08-27 17:00:00, None, None,35
247.5, 15.3, 31.0, 0.04, 16.0, 102.0, -0.7, None, None, 33.0,2017-08-28 01:00:00, None, None,35
247.5, 14.3, None, None, 10.0, 102.1, 0.7, None, None, 39.0,2017-08-28 02:00:00, None, None,35
None, 11.9, None, None, 0.0, 102.1, 0.7, None, None, 46.0,2017-08-28 03:00:00, None, None,35
180.0, 10.7, None, 0.1, 6.0, 102.1, 1.4, None, None, 52.0,2017-08-28 04:00:00, None, None,35
