CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 6.204, 91.5, None, None, None, None,24.23, None,2.535,186.8, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2018-05-21 00:00:00, None, None, 37.23,21
None, 6.067, 90.7, None, None, None, None,23.45, None,3.048,193.6, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2018-05-21 01:00:00, None, None, 36.45,21
None, 6.267, 92.1, None, None, None, None,21.55, None,4.131,205.8, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2018-05-21 02:00:00, None, None, 37.43,21
None, 5.83, 93.5, None, None, None, None,18.84, None,5.881,212.4, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2018-05-21 03:00:00, None, None, 36.37,21
None, 5.163, 91.9, None, None, None, None,20.43, None,5.835,218.3, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-05-21 04:00:00, None, None, 39.62,21
None, 4.784, 89.6, None, None, None, None,28.15, None,3.088,183.2, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2018-05-21 05:00:00, None, None, 43.43,21
None, 4.357, 92.9, None, None, None, None,24.13, None,3.708,201.0, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2018-05-21 06:00:00, None, None, 43.81,21
None, 5.172, 89.7, None, None, None, None,32.61, None,1.381,184.1, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-05-21 07:00:00, None, None, 43.92,21
None, 6.178, 88.0, None, None, None, None,63.45, None,0.274,158.5, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-05-21 08:00:00, None, None, 44.35,21
None, 6.939, 84.1, None, None, None, None,25.96, None,2.298,213.0, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-05-21 09:00:00, None, None, 43.64,21
None, 8.45, 75.8, None, None, None, None,53.15, None,0.445,245.7, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-05-21 10:00:00, None, None, 42.38,21
None, 9.59, 75.2, None, None, None, None,49.34, None,1.058,258.0, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2018-05-21 11:00:00, None, None, 40.87,21
None, 12.73, 66.6, None, None, None, None,32.09, None,3.427,239.1, None, None, None, None, None, 7.0, None, None, None, None, None, None, None,2018-05-21 12:00:00, None, None, 36.59,21
