pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,8.57, None,2018-05-21 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,7.69, None,2018-05-21 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,7.96, None,2018-05-21 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,7.37, None,2018-05-21 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,8.54, None,2018-05-21 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,6.88, None,2018-05-21 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,7.28, None,2018-05-21 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,7.45, None,2018-05-21 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,7.72, None,2018-05-21 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,8.31, None,2018-05-21 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,9.64, None,2018-05-21 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,10.54, None,2018-05-21 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,11.12, None,2018-05-21 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,12.3, None,2018-05-21 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,12.84, None,2018-05-21 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,11.79, None,2018-05-21 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,10.14, None,2018-05-21 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,9.69, None,2018-05-21 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,10.2, None,2018-05-21 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,10.16, None,2018-05-21 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,9.38, None,2018-05-21 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,8.58, None,2018-05-21 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,8.19, None,2018-05-21 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,7.58, None,2018-05-21 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,7.68, None,2018-05-22 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,7.16, None,2018-05-22 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,7.07, None,2018-05-22 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,6.959, None,2018-05-22 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,6.701, None,2018-05-22 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,7.19, None,2018-05-22 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,7.33, None,2018-05-22 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,7.66, None,2018-05-22 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
