RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 0.007, 142.6, None, None, None, None, None, None, None, None, 211.6, None, None,3.723, None, None, None, 8.51, None, None, None, None, None,2018-05-21 00:00:00, None,21
None, None, None, None, 0.021, 141.4, None, None, None, None, None, None, None, None, 211.7, None, None,3.726, None, None, None, 11.0, None, None, None, None, None,2018-05-21 01:00:00, None,21
None, None, None, None, 0.001, 143.1, None, None, None, None, None, None, None, None, 211.6, None, None,3.42, None, None, None, 7.442, None, None, None, None, None,2018-05-21 02:00:00, None,21
None, None, None, None, 0.0, 146.5, None, None, None, None, None, None, None, None, 211.5, None, None,3.681, None, None, None, 10.75, None, None, None, None, None,2018-05-21 03:00:00, None,21
None, None, None, None, 0.0, 136.8, None, None, None, None, None, None, None, None, 211.5, None, None,3.222, None, None, None, 13.94, None, None, None, None, None,2018-05-21 04:00:00, None,21
None, None, None, None, 0.066, 127.9, None, None, None, None, None, None, None, None, 211.5, None, None,2.781, None, None, None, 23.5, None, None, None, None, None,2018-05-21 05:00:00, None,21
None, None, None, None, 0.0, 131.0, None, None, None, None, None, None, None, None, 211.4, None, None,3.402, None, None, None, 6.413, None, None, None, None, None,2018-05-21 06:00:00, None,21
None, None, None, None, 0.081, 139.6, None, None, None, None, None, None, None, None, 211.4, None, None,4.366, None, None, None, 8.19, None, None, None, None, None,2018-05-21 07:00:00, None,21
None, None, None, None, 0.129, 141.0, None, None, None, None, None, None, None, None, 211.1, None, None,5.532, None, None, None, 9.77, None, None, None, None, None,2018-05-21 08:00:00, None,21
None, None, None, None, 0.236, 147.8, None, None, None, None, None, None, None, None, 210.5, None, None,9.03, None, None, None, 26.09, None, None, None, None, None,2018-05-21 09:00:00, None,21
None, None, None, None, 0.309, 139.4, None, None, None, None, None, None, None, None, 210.5, None, None,8.06, None, None, None, 50.89, None, None, None, None, None,2018-05-21 10:00:00, None,21
None, None, None, None, 1.385, 15.27, None, None, None, None, None, None, None, None, 208.9, None, None,12.11, None, None, None, 66.23, None, None, None, None, None,2018-05-21 11:00:00, None,21
None, None, None, None, 2.183, 47.12, None, None, None, None, None, None, None, None, 209.5, None, None,13.24, None, None, None, 69.36, None, None, None, None, None,2018-05-21 12:00:00, None,21
None, None, None, None, 2.078, 348.6, None, None, None, None, None, None, None, None, 207.8, None, None,16.7, None, None, None, 72.1, None, None, None, None, None,2018-05-21 13:00:00, None,21
None, None, None, None, 2.299, 1.47, None, None, None, None, None, None, None, None, 207.1, None, None,15.27, None, None, None, 59.82, None, None, None, None, None,2018-05-21 14:00:00, None,21
None, None, None, None, 1.549, 1.731, None, None, None, None, None, None, None, None, 207.9, None, None,17.08, None, None, None, 78.86, None, None, None, None, None,2018-05-21 15:00:00, None,21
None, None, None, None, 1.677, 358.7, None, None, None, None, None, None, None, None, 205.5, None, None,16.4, None, None, None, 62.42, None, None, None, None, None,2018-05-21 16:00:00, None,21
None, None, None, None, 1.621, 13.6, None, None, None, None, None, None, None, None, 205.2, None, None,16.16, None, None, None, 67.41, None, None, None, None, None,2018-05-21 17:00:00, None,21
None, None, None, None, 0.745, 112.4, None, None, None, None, None, None, None, None, 204.8, None, None,9.29, None, None, None, 56.15, None, None, None, None, None,2018-05-21 18:00:00, None,21
None, None, None, None, 0.31, 138.4, None, None, None, None, None, None, None, None, 204.4, None, None,9.1, None, None, None, 47.93, None, None, None, None, None,2018-05-21 19:00:00, None,21
None, None, None, None, 0.09, 139.1, None, None, None, None, None, None, None, None, 205.0, None, None,6.635, None, None, None, 39.0, None, None, None, None, None,2018-05-21 20:00:00, None,21
None, None, None, None, 0.03, 142.3, None, None, None, None, None, None, None, None, 205.0, None, None,5.545, None, None, None, 10.06, None, None, None, None, None,2018-05-21 21:00:00, None,21
None, None, None, None, 0.011, 148.8, None, None, None, None, None, None, None, None, 205.0, None, None,5.411, None, None, None, 9.07, None, None, None, None, None,2018-05-21 22:00:00, None,21
None, None, None, None, 0.222, 151.3, None, None, None, None, None, None, None, None, 205.1, None, None,5.679, None, None, None, 8.82, None, None, None, None, None,2018-05-21 23:00:00, None,21
None, None, None, None, 0.383, 156.4, None, None, None, None, None, None, None, None, 205.0, None, None,5.251, None, None, None, 12.13, None, None, None, None, None,2018-05-22 00:00:00, None,21
None, None, None, None, 0.084, 146.8, None, None, None, None, None, None, None, None, 204.9, None, None,5.19, None, None, None, 12.53, None, None, None, None, None,2018-05-22 01:00:00, None,21
None, None, None, None, 0.003, 147.1, None, None, None, None, None, None, None, None, 204.9, None, None,4.627, None, None, None, 7.446, None, None, None, None, None,2018-05-22 02:00:00, None,21
None, None, None, None, 0.038, 151.5, None, None, None, None, None, None, None, None, 205.1, None, None,4.727, None, None, None, 10.78, None, None, None, None, None,2018-05-22 03:00:00, None,21
None, None, None, None, 0.0, 147.3, None, None, None, None, None, None, None, None, 204.9, None, None,4.286, None, None, None, 8.87, None, None, None, None, None,2018-05-22 04:00:00, None,21
None, None, None, None, 0.006, 138.3, None, None, None, None, None, None, None, None, 204.9, None, None,4.187, None, None, None, 2.648, None, None, None, None, None,2018-05-22 05:00:00, None,21
None, None, None, None, 0.001, 132.5, None, None, None, None, None, None, None, None, 205.0, None, None,4.324, None, None, None, 4.736, None, None, None, None, None,2018-05-22 06:00:00, None,21
None, None, None, None, 0.1, 135.6, None, None, None, None, None, None, None, None, 204.8, None, None,5.377, None, None, None, 7.792, None, None, None, None, None,2018-05-22 07:00:00, None,21
None, None, None, None, 0.287, 143.5, None, None, None, None, None, None, None, None, 204.6, None, None,6.741, None, None, None, 12.37, None, None, None, None, None,2018-05-22 08:00:00, None,21
None, None, None, None, 0.483, 125.8, None, None, None, None, None, None, None, None, 204.4, None, None,11.75, None, None, None, 46.58, None, None, None, None, None,2018-05-22 09:00:00, None,21
None, None, None, None, 1.7, 43.23, None, None, None, None, None, None, None, None, 203.9, None, None,14.88, None, None, None, 55.81, None, None, None, None, None,2018-05-22 10:00:00, None,21
None, None, None, None, 3.103, 9.12, None, None, None, None, None, None, None, None, 203.0, None, None,15.48, None, None, None, 40.76, None, None, None, None, None,2018-05-22 11:00:00, None,21
None, None, None, None, 2.651, 7.383, None, None, None, None, None, None, None, None, 202.4, None, None,15.74, None, None, None, 46.3, None, None, None, None, None,2018-05-22 12:00:00, None,21
None, None, None, None, 2.074, 359.0, None, None, None, None, None, None, None, None, 202.4, None, None,19.13, None, None, None, 50.29, None, None, None, None, None,2018-05-22 13:00:00, None,21
None, None, None, None, 3.485, 358.7, None, None, None, None, None, None, None, None, 200.5, None, None,17.51, None, None, None, 47.55, None, None, None, None, None,2018-05-22 14:00:00, None,21
None, None, None, None, 2.337, 10.42, None, None, None, None, None, None, None, None, 200.3, None, None,15.03, None, None, None, 59.96, None, None, None, None, None,2018-05-22 15:00:00, None,21
None, None, None, None, 1.406, 31.31, None, None, None, None, None, None, None, None, 200.3, None, None,18.42, None, None, None, 60.83, None, None, None, None, None,2018-05-22 16:00:00, None,21
None, None, None, None, 0.954, 313.7, None, None, None, None, None, None, None, None, 199.3, None, None,18.25, None, None, None, 68.2, None, None, None, None, None,2018-05-22 17:00:00, None,21
