CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
9.96,61.51, None, None, 21.63, 3.273, 92.1, None, None, None, None, None, None, 3.0,832.0, None, None,2018-05-21 00:00:00, None,21
7.93,71.89, None, None, 46.85, 1.768, 117.5, None, None, None, None, None, None, 3.0,834.0, None, None,2018-05-21 01:00:00, None,21
6.486,78.22, None, None, 26.36, 0.449, 104.0, None, None, None, None, None, None, 3.0,831.0, None, None,2018-05-21 02:00:00, None,21
6.739,78.19, None, None, 26.25, 0.703, 95.0, None, None, None, None, None, None, 3.0,832.0, None, None,2018-05-21 03:00:00, None,21
6.148,82.1, None, None, 57.25, 0.218, 88.7, None, None, None, None, None, None, 3.0,832.0, None, None,2018-05-21 04:00:00, None,21
4.64,86.1, None, None, 19.17, 0.581, 95.0, None, None, None, None, None, None, 3.0,832.0, None, None,2018-05-21 05:00:00, None,21
5.538,84.4, None, None, 8.86, 1.662, 88.3, None, None, None, None, None, None, 3.0,831.0, None, None,2018-05-21 06:00:00, None,21
8.99,71.08, None, None, 47.92, 0.35, 64.7, None, None, None, None, None, None, 4.0,835.0, None, None,2018-05-21 07:00:00, None,21
12.85,56.89, None, None, 51.78, 0.261, 2.303, None, None, None, None, None, None, 4.0,835.0, None, None,2018-05-21 08:00:00, None,21
14.23,49.34, None, None, 48.58, 0.704, 275.8, None, None, None, None, None, None, 4.0,833.0, None, None,2018-05-21 09:00:00, None,21
15.63,44.66, None, None, 51.45, 2.865, 250.6, None, None, None, None, None, None, 4.0,832.0, None, None,2018-05-21 10:00:00, None,21
18.63,37.15, None, None, 54.15, 3.239, 238.6, None, None, None, None, None, None, 3.0,833.0, None, None,2018-05-21 11:00:00, None,21
19.76,31.05, None, None, 46.45, 4.255, 261.7, None, None, None, None, None, None, 2.0,830.0, None, None,2018-05-21 12:00:00, None,21
18.32,37.07, None, None, 26.71, 6.794, 239.4, None, None, None, None, None, None, 3.0,830.0, None, None,2018-05-21 13:00:00, None,21
19.63,29.96, None, None, 53.51, 2.617, 249.1, None, None, None, None, None, None, 2.0,830.0, None, None,2018-05-21 14:00:00, None,21
20.56,28.56, None, None, 73.96, 2.331, 223.8, None, None, None, None, None, None, 2.0,830.0, None, None,2018-05-21 15:00:00, None,21
