CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,7.36,18.24, None, None, None, None, 0.207,0.003, 0.388, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2018-05-21 00:00:00, None, None, None, None,21
None,7.26,18.27, None, None, None, None, 1.616,0.005, 10.73, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2018-05-21 01:00:00, None, None, None, None,21
None,7.5,18.2, None, None, None, None, 6.688,0.014, 354.0, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2018-05-21 02:00:00, None, None, None, None,21
None,5.897,18.68, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2018-05-21 03:00:00, None, None, None, None,21
None,5.677,18.75, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2018-05-21 04:00:00, None, None, None, None,21
None,5.84,18.7, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2018-05-21 05:00:00, None, None, None, None,21
None,5.49,18.8, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2018-05-21 06:00:00, None, None, None, None,21
None,5.783,18.72, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2018-05-21 07:00:00, None, None, None, None,21
None,7.03,18.34, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2018-05-21 08:00:00, None, None, None, None,21
None,8.2,17.99, None, None, None, None, 0.132,0.0, 315.3, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2018-05-21 09:00:00, None, None, None, None,21
