pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,10.28, None, None, None, None, None, None, None, None, None, None,2018-05-21 00:00:00, None, None,21
None,10.04, None, None, None, None, None, None, None, None, None, None,2018-05-21 01:00:00, None, None,21
None,9.01, None, None, None, None, None, None, None, None, None, None,2018-05-21 02:00:00, None, None,21
None,8.03, None, None, None, None, None, None, None, None, None, None,2018-05-21 03:00:00, None, None,21
None,7.46, None, None, None, None, None, None, None, None, None, None,2018-05-21 04:00:00, None, None,21
None,6.178, None, None, None, None, None, None, None, None, None, None,2018-05-21 05:00:00, None, None,21
None,5.594, None, None, None, None, None, None, None, None, None, None,2018-05-21 06:00:00, None, None,21
None,5.079, None, None, None, None, None, None, None, None, None, None,2018-05-21 07:00:00, None, None,21
None,6.026, None, None, None, None, None, None, None, None, None, None,2018-05-21 08:00:00, None, None,21
None,8.47, None, None, None, None, None, None, None, None, None, None,2018-05-21 09:00:00, None, None,21
None,11.5, None, None, None, None, None, None, None, None, None, None,2018-05-21 10:00:00, None, None,21
None,14.99, None, None, None, None, None, None, None, None, None, None,2018-05-21 11:00:00, None, None,21
None,18.26, None, None, None, None, None, None, None, None, None, None,2018-05-21 12:00:00, None, None,21
None,22.31, None, None, None, None, None, None, None, None, None, None,2018-05-21 13:00:00, None, None,21
None,24.09, None, None, None, None, None, None, None, None, None, None,2018-05-21 14:00:00, None, None,21
None,23.7, None, None, None, None, None, None, None, None, None, None,2018-05-21 15:00:00, None, None,21
None,23.31, None, None, None, None, None, None, None, None, None, None,2018-05-21 16:00:00, None, None,21
None,21.61, None, None, None, None, None, None, None, None, None, None,2018-05-21 17:00:00, None, None,21
None,23.29, None, None, None, None, None, None, None, None, None, None,2018-05-21 18:00:00, None, None,21
None,20.4, None, None, None, None, None, None, None, None, None, None,2018-05-21 19:00:00, None, None,21
None,17.87, None, None, None, None, None, None, None, None, None, None,2018-05-21 20:00:00, None, None,21
None,14.35, None, None, None, None, None, None, None, None, None, None,2018-05-21 21:00:00, None, None,21
None,11.8, None, None, None, None, None, None, None, None, None, None,2018-05-21 22:00:00, None, None,21
None,10.27, None, None, None, None, None, None, None, None, None, None,2018-05-21 23:00:00, None, None,21
None,9.52, None, None, None, None, None, None, None, None, None, None,2018-05-22 00:00:00, None, None,21
None,8.19, None, None, None, None, None, None, None, None, None, None,2018-05-22 01:00:00, None, None,21
None,7.73, None, None, None, None, None, None, None, None, None, None,2018-05-22 02:00:00, None, None,21
None,6.005, None, None, None, None, None, None, None, None, None, None,2018-05-22 03:00:00, None, None,21
None,6.044, None, None, None, None, None, None, None, None, None, None,2018-05-22 04:00:00, None, None,21
None,5.059, None, None, None, None, None, None, None, None, None, None,2018-05-22 05:00:00, None, None,21
None,4.659, None, None, None, None, None, None, None, None, None, None,2018-05-22 06:00:00, None, None,21
