wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
22.0,2022-07-16 00:00:00, 153.0, 159.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,29
18.0,2022-07-16 01:00:00, 161.0, 154.0, 0.0, 0.0, 0.0, 0.0, 24.7, 0.0,29
18.0,2022-07-16 02:00:00, 159.0, 169.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,29
20.1,2022-07-16 03:00:00, 154.0, 173.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,29
18.1,2022-07-16 04:00:00, 169.0, 174.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,29
19.0,2022-07-16 05:00:00, 173.0, 172.0, 0.0, 0.0, 0.0, 0.0, 20.1, 0.0,29
23.2,2022-07-16 06:00:00, 174.0, 162.0, 0.0, 0.0, 0.0, 0.0, 18.1, 0.0,29
20.2,2022-07-16 07:00:00, None, 170.0, None, 0.0, None, None, None, 0.0,29
18.3,2022-07-16 08:00:00, 162.0, 172.0, 0.0, 0.0, None, 0.0, 23.2, 0.0,29
11.2,2022-07-16 09:00:00, 170.0, 155.0, 0.0, 0.0, 0.0, 0.0, 20.2, 0.0,29
21.6,2022-07-16 10:00:00, 172.0, 146.0, 0.0, 0.0, 0.0, 0.0, 18.3, 0.0,29
20.3,2022-07-16 11:00:00, 155.0, 149.0, 0.0, 0.0, 0.0, 0.0, 11.2, 0.0,29
16.4,2022-07-16 12:00:00, 146.0, 148.0, 0.0, 0.0, 0.0, 0.0, 21.6, 0.0,29
16.6,2022-07-16 13:00:00, 149.0, 169.0, 0.0, 0.0, 0.0, 0.0, 20.3, 0.0,29
16.8,2022-07-16 14:00:00, 148.0, 161.0, 0.0, 0.0, 0.0, 0.0, 16.4, 0.0,29
15.1,2022-07-16 15:00:00, 169.0, 197.0, 0.0, 0.0, 0.0, 0.0, 16.6, 0.0,29
10.8,2022-07-16 16:00:00, 161.0, 164.0, 0.0, 0.0, 0.0, 0.0, 16.8, 0.0,29
19.9,2022-07-16 17:00:00, None, 181.0, None, 0.0, None, None, None, 0.0,29
11.4,2022-07-16 18:00:00, None, 184.0, None, 0.0, None, None, None, 0.0,29
15.9,2022-07-16 19:00:00, 181.0, 187.0, 0.0, 0.0, 0.0, 0.0, 19.9, 0.0,29
10.1,2022-07-16 20:00:00, None, 166.0, None, 0.0, None, None, None, 0.0,29
6.1,2022-07-16 21:00:00, 187.0, 170.0, 0.0, 0.0, 0.0, 0.0, 15.9, 0.0,29
8.0,2022-07-16 22:00:00, 166.0, 181.0, 0.0, 0.0, 0.0, 0.0, 10.1, 0.0,29
None,2022-07-16 23:00:00, 170.0, None, 0.0, None, 0.0, 0.0, 6.1, None,29
8.2,2022-07-17 00:00:00, 181.0, 180.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,29
31.4,2022-07-17 01:00:00, 207.0, 149.0, 0.0, 0.0, 0.0, 0.0, 6.7, 0.0,29
10.5,2022-07-17 02:00:00, 180.0, 194.0, 0.0, 0.0, 0.0, 0.0, 8.2, 0.0,29
5.4,2022-07-17 03:00:00, 149.0, 173.0, 0.0, 0.0, 0.0, 0.0, 31.4, 0.0,29
3.6,2022-07-17 04:00:00, 194.0, 20.0, 0.0, 0.0, 0.0, 0.0, 10.5, 0.0,29
10.0,2022-07-17 06:00:00, 20.0, 76.0, 0.0, 0.0, 0.0, 0.0, 3.6, 0.0,29
12.5,2022-07-17 07:00:00, None, 51.0, None, 0.0, None, None, None, 0.0,29
6.2,2022-07-17 09:00:00, 51.0, 174.0, 0.0, 0.0, None, 0.0, 12.5, 0.0,29
11.2,2022-07-17 10:00:00, None, 99.0, None, 0.0, None, None, None, 0.0,29
12.5,2022-07-17 11:00:00, None, 140.0, None, 0.0, None, None, None, 0.0,29
5.2,2022-07-17 12:00:00, 99.0, 168.0, 0.0, 0.0, None, 0.0, 11.2, 0.0,29
17.8,2022-07-17 13:00:00, None, 97.0, None, 0.0, None, None, None, 0.0,29
13.5,2022-07-17 14:00:00, None, 112.0, None, 0.0, None, None, None, 0.0,29
6.7,2022-07-17 15:00:00, 97.0, 34.0, 0.0, 0.0, None, 0.0, 17.8, 0.0,29
7.9,2022-07-17 16:00:00, None, 20.0, None, 0.0, None, None, None, 0.0,29
7.8,2022-07-17 17:00:00, 34.0, 40.0, 0.0, 0.0, None, 0.0, 6.7, 0.0,29
9.6,2022-07-17 18:00:00, 20.0, 50.0, 0.0, 0.0, None, 0.0, 7.9, 0.0,29
13.1,2022-07-17 19:00:00, None, 65.0, None, 0.0, None, None, None, 0.0,29
11.0,2022-07-17 20:00:00, None, 62.0, None, 0.0, None, None, None, 0.0,29
11.8,2022-07-17 21:00:00, None, 43.0, None, 0.0, None, None, None, 0.0,29
