AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.0,-8.2,2019-12-10, None,0.9,50
None,0.0,-16.4,2019-12-11, None,-7.9,50
None,4.9,-21.0,2019-12-12, None,-16.2,50
None,0.1,-20.9,2019-12-13, None,-6.2,50
None,0.0,-10.1,2019-12-14, None,-6.7,50
None,0.0,-10.5,2019-12-15, None,-6.9,50
None,0.3,-9.3,2019-12-16, None,-5.7,50
