time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2017-02-12,0.0,5.0,1.8,7
2017-02-13,0.0,4.5,-1.0,7
2017-02-14,6.2,5.4,-2.9,7
2017-02-15,6.8,4.4,-1.0,7
2017-02-16,3.3,2.7,-1.0,7
2017-02-17,2.4,2.1,-1.9,7
2017-02-18,2.1,1.1,-5.3,7
