wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
20.7, None, 133.0, 165.0, 0.0, 0.0, 0.0, 0.0, 15.7, 0.0,2020-05-06 00:00:00,19
15.7, None, 103.0, 50.0, 0.0, 0.0, 0.0, 0.0, 14.4, 0.0,2020-05-06 01:00:00,19
17.6, None, 165.0, 21.0, 0.0, 0.0, 0.0, 0.0, 20.7, 0.0,2020-05-06 02:00:00,19
15.3, None, 50.0, 44.0, 0.0, 0.0, 0.0, 0.0, 15.7, 0.0,2020-05-06 03:00:00,19
13.8, None, 21.0, 29.0, 0.0, 0.0, 0.0, 0.0, 17.6, 0.0,2020-05-06 04:00:00,19
18.0, None, 44.0, 24.0, 0.0, 0.0, 0.0, 0.0, 15.3, 0.0,2020-05-06 05:00:00,19
16.7, None, 29.0, 139.0, 0.0, 0.0, 0.0, 0.0, 13.8, 0.0,2020-05-06 06:00:00,19
16.4, None, 24.0, 197.0, 0.0, 0.0, 0.0, 0.0, 18.0, 0.0,2020-05-06 07:00:00,19
13.2, None, 139.0, 207.0, 0.0, 0.0, 0.0, 0.0, 16.7, 0.0,2020-05-06 08:00:00,19
11.6, None, 197.0, 186.0, 0.0, 0.0, 0.0, 0.0, 16.4, 0.0,2020-05-06 09:00:00,19
13.3, None, 207.0, 174.0, 0.0, 0.0, 0.0, 0.0, 13.2, 0.0,2020-05-06 10:00:00,19
13.2, None, 186.0, 145.0, 0.0, 0.0, 0.0, 0.0, 11.6, 0.0,2020-05-06 11:00:00,19
16.0, None, 174.0, 190.0, 0.0, 0.0, 0.0, 0.0, 13.3, 0.0,2020-05-06 12:00:00,19
17.1, None, 145.0, 234.0, 0.0, 0.0, 0.0, 0.0, 13.2, 0.0,2020-05-06 13:00:00,19
14.4, None, 190.0, 299.0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0,2020-05-06 14:00:00,19
13.4, None, 234.0, 284.0, 0.0, 0.0, 0.0, 0.0, 17.1, 0.0,2020-05-06 15:00:00,19
16.9, None, 299.0, 282.0, 0.0, 0.0, 0.0, 0.0, 14.4, 0.0,2020-05-06 16:00:00,19
16.0, None, 284.0, 304.0, 0.0, 0.0, 0.0, 0.0, 13.4, 0.0,2020-05-06 17:00:00,19
18.7, None, 282.0, 279.0, 0.0, 0.0, 0.0, 0.0, 16.9, 0.0,2020-05-06 18:00:00,19
14.9, None, 304.0, 302.0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0,2020-05-06 19:00:00,19
18.0, None, 279.0, 308.0, 0.0, 0.0, 0.0, 0.0, 18.7, 0.0,2020-05-06 20:00:00,19
18.5, None, 302.0, 296.0, 0.0, 0.0, 0.0, 0.0, 14.9, 0.0,2020-05-06 21:00:00,19
18.0, None, 308.0, 313.0, 0.0, 0.0, 0.0, 0.0, 18.0, 0.0,2020-05-06 22:00:00,19
19.0, None, 296.0, 307.0, 0.0, 0.0, 0.0, 0.0, 18.5, 0.0,2020-05-06 23:00:00,19
18.9, None, 313.0, 307.0, 0.0, 0.0, 0.0, 0.0, 18.0, 0.0,2020-05-07 00:00:00,19
23.0, None, 307.0, 308.0, 0.0, 0.0, 0.0, 0.0, 19.0, 0.0,2020-05-07 01:00:00,19
25.1, None, 307.0, 316.0, 0.0, 0.0, 0.0, 0.0, 18.9, 0.0,2020-05-07 02:00:00,19
23.3, None, 308.0, 312.0, 0.0, 0.0, 0.0, 0.0, 23.0, 0.0,2020-05-07 03:00:00,19
16.6, None, 316.0, 298.0, 0.0, 0.0, 0.0, 0.0, 25.1, 0.0,2020-05-07 04:00:00,19
16.5, None, 312.0, 303.0, 0.0, 0.0, 0.0, 0.0, 23.3, 0.0,2020-05-07 05:00:00,19
17.6, None, 298.0, 301.0, 0.0, 0.0, 0.0, 0.0, 16.6, 0.0,2020-05-07 06:00:00,19
17.2, None, 303.0, 304.0, 0.0, 0.0, 0.0, 0.0, 16.5, 0.0,2020-05-07 07:00:00,19
13.6, None, 301.0, 310.0, 0.0, 0.0, 0.0, 0.0, 17.6, 0.0,2020-05-07 08:00:00,19
16.3, None, 304.0, 310.0, 0.0, 0.0, 0.0, 0.0, 17.2, 0.0,2020-05-07 09:00:00,19
12.6, None, 310.0, 312.0, 0.0, 0.0, 0.0, 0.0, 13.6, 0.0,2020-05-07 10:00:00,19
10.0, None, 310.0, 321.0, 0.0, 0.0, 0.0, 0.0, 16.3, 0.0,2020-05-07 11:00:00,19
13.0, None, 312.0, 306.0, 0.0, 0.0, 0.0, 0.0, 12.6, 0.0,2020-05-07 12:00:00,19
11.1, None, 321.0, 326.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0,2020-05-07 13:00:00,19
12.8, None, 306.0, 334.0, 0.0, 0.0, 0.0, 0.0, 13.0, 0.0,2020-05-07 14:00:00,19
12.7, None, 326.0, 328.0, 0.0, 0.0, 0.0, 0.0, 11.1, 0.0,2020-05-07 15:00:00,19
10.9, None, 334.0, 344.0, 0.0, 0.0, 0.0, 0.0, 12.8, 0.0,2020-05-07 16:00:00,19
9.4, None, 328.0, 25.0, 0.0, 0.0, 0.0, 0.0, 12.7, 0.0,2020-05-07 17:00:00,19
