wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
336.0, None, None,0.0, None,8.8, None,17.6, None, None, None,54.0,2019-08-13 00:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
329.0, None, None,0.0, None,4.6, None,15.8, None, None, None,59.0,2019-08-13 01:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
315.0, None, None,0.0, None,4.6, None,14.6, None, None, None,63.0,2019-08-13 02:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0, None, None,0.0, None,1.9, None,14.0, None, None, None,70.0,2019-08-13 03:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
331.0, None, None,0.0, None,3.8, None,13.1, None, None, None,73.0,2019-08-13 04:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
294.0, None, None,0.0, None,5.3, None,13.0, None, None, None,76.0,2019-08-13 05:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0, None, None,0.0, None,1.7, None,16.0, None, None, None,63.0,2019-08-13 06:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
83.0, None, None,0.0, None,2.7, None,18.9, None, None, None,59.0,2019-08-13 07:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0, None, None,0.0, None,3.9, None,20.3, None, None, None,62.0,2019-08-13 08:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
108.0, None, None,0.0, None,8.3, None,21.5, None, None, None,59.0,2019-08-13 09:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
86.0, None, None,0.0, None,7.0, None,22.7, None, None, None,52.0,2019-08-13 10:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
75.0, None, None,0.0, None,5.0, None,23.8, None, None, None,49.0,2019-08-13 11:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
147.0, None, None,0.0, None,6.9, None,26.4, None, None, None,46.0,2019-08-13 12:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
162.0, None, None,0.0, None,5.6, None,25.6, None, None, None,47.0,2019-08-13 13:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
216.0, None, None,0.0, None,6.8, None,23.4, None, None, None,45.0,2019-08-13 18:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
254.0, None, None,0.0, None,4.5, None,20.9, None, None, None,53.0,2019-08-13 19:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0, None, None,0.0, None,5.2, None,19.1, None, None, None,67.0,2019-08-13 20:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0, None, None,0.0, None,1.7, None,18.4, None, None, None,66.0,2019-08-13 21:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0, None, None,0.0, None,1.9, None,17.6, None, None, None,64.0,2019-08-13 22:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
245.0, None, None,0.0, None,2.0, None,16.9, None, None, None,67.0,2019-08-13 23:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
235.0, None, None,0.0, None,1.7, None,16.5, None, None, None,63.0,2019-08-14 00:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
43.0, None, None,0.0, None,2.3, None,15.7, None, None, None,68.0,2019-08-14 01:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
339.0, None, None,0.0, None,1.8, None,15.2, None, None, None,67.0,2019-08-14 02:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,5.2, None,15.2, None, None, None,69.0,2019-08-14 03:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
289.0, None, None,0.0, None,2.5, None,14.6, None, None, None,76.0,2019-08-14 04:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
318.0, None, None,0.0, None,5.0, None,14.6, None, None, None,76.0,2019-08-14 05:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
241.0, None, None,0.0, None,1.6, None,15.4, None, None, None,71.0,2019-08-14 06:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
85.0, None, None,0.0, None,4.6, None,19.0, None, None, None,63.0,2019-08-14 07:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
50.0, None, None,0.0, None,4.7, None,20.8, None, None, None,59.0,2019-08-14 08:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
130.0, None, None,0.0, None,6.1, None,23.0, None, None, None,55.0,2019-08-14 09:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
131.0, None, None,0.0, None,4.9, None,24.1, None, None, None,48.0,2019-08-14 10:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
150.0, None, None,0.0, None,6.2, None,25.6, None, None, None,42.0,2019-08-14 11:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
159.0, None, None,0.0, None,5.6, None,26.2, None, None, None,38.0,2019-08-14 12:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
104.0, None, None,0.0, None,5.7, None,27.7, None, None, None,35.0,2019-08-14 13:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
101.0, None, None,0.0, None,6.1, None,28.3, None, None, None,33.0,2019-08-14 14:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
277.0, None, None,0.0, None,2.9, None,27.3, None, None, None,31.0,2019-08-14 15:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
104.0, None, None,0.0, None,6.9, None,28.7, None, None, None,33.0,2019-08-14 16:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
352.0, None, None,0.0, None,8.7, None,25.6, None, None, None,42.0,2019-08-14 17:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
349.0, None, None,0.0, None,8.3, None,24.5, None, None, None,41.0,2019-08-14 18:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
341.0, None, None,0.0, None,9.5, None,23.3, None, None, None,44.0,2019-08-14 19:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
340.0, None, None,0.0, None,9.2, None,22.8, None, None, None,43.0,2019-08-14 20:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
313.0, None, None,0.0, None,3.4, None,20.7, None, None, None,50.0,2019-08-14 21:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
337.0, None, None,0.0, None,6.0, None,19.9, None, None, None,46.0,2019-08-14 22:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
316.0, None, None,0.0, None,4.3, None,19.9, None, None, None,43.0,2019-08-14 23:00:00,33,,,,,,,,,,,,,,,,,,,,,,,,,,
