time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-05-06, 0.0,20.4,0.5,19
2016-05-07, 8.4,11.5,3.7,19
2016-05-08, 0.6,12.4,1.8,19
2016-05-09, 0.0,15.0,0.8,19
2016-05-10, 0.0,14.7,1.7,19
2016-05-11, 0.4,13.3,2.4,19
2016-05-12, 0.0,18.5,-1.3,19
