time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-05-06,0.0,28.6,4.4,19
2016-05-07,0.0,28.1,4.6,19
2016-05-08,0.0,16.6,5.2,19
2016-05-09,0.0,21.8,3.0,19
2016-05-10,0.0,24.4,2.8,19
2016-05-11,0.0,20.4,7.0,19
2016-05-12,0.0,24.5,6.1,19
