AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.0,2.3,2020-05-27, None,11.8,22
None,0.1,1.3,2020-05-28, None,17.1,22
None,0.1,5.1,2020-05-29, None,17.2,22
None,22.0,4.8,2020-05-30, None,8.8,22
None,2.4,3.8,2020-05-31, None,13.5,22
None,0.1,1.6,2020-06-01, None,11.6,22
None,0.0,1.0,2020-06-02, None,11.2,22
