pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
729.0, 559.0, None, None,2016-02-08 01:00:00,-8.9, None, None,6
730.0, 559.0, None, None,2016-02-08 02:00:00,-9.5, None, None,6
731.0, 559.0, None, None,2016-02-08 03:00:00,-9.3, None, None,6
731.0, 560.0, None, None,2016-02-08 04:00:00,-10.0, None, None,6
731.0, 560.0, None, None,2016-02-08 05:00:00,-9.2, None, None,6
731.0, 560.0, None, None,2016-02-08 06:00:00,-8.9, None, None,6
732.0, 560.0, None, None,2016-02-08 07:00:00,-9.9, None, None,6
732.0, 560.0, None, None,2016-02-08 08:00:00,-8.7, None, None,6
732.0, 560.0, None, None,2016-02-08 09:00:00,-8.6, None, None,6
732.0, 560.0, None, None,2016-02-08 10:00:00,-8.6, None, None,6
732.0, 560.0, None, None,2016-02-08 11:00:00,-8.3, None, None,6
731.0, 560.0, None, None,2016-02-08 12:00:00,-7.6, None, None,6
731.0, 560.0, None, None,2016-02-08 13:00:00,-7.6, None, None,6
731.0, 560.0, None, None,2016-02-08 14:00:00,-7.2, None, None,6
731.0, 560.0, None, None,2016-02-08 15:00:00,-7.7, None, None,6
730.0, 560.0, None, None,2016-02-08 16:00:00,-6.2, None, None,6
728.0, 560.0, None, None,2016-02-08 17:00:00,-3.5, None, None,6
728.0, 560.0, None, None,2016-02-08 18:00:00,-3.4, None, None,6
728.0, 560.0, None, None,2016-02-08 19:00:00,-3.3, None, None,6
728.0, 560.0, None, None,2016-02-08 20:00:00,-2.4, None, None,6
728.0, 560.0, None, None,2016-02-08 21:00:00,-1.0, None, None,6
728.0, 560.0, None, None,2016-02-08 22:00:00,-1.4, None, None,6
728.0, 560.0, None, None,2016-02-08 23:00:00,-1.2, None, None,6
729.0, 561.0, None, None,2016-02-09 00:00:00,-2.6, None, None,6
729.0, 561.0, None, None,2016-02-09 01:00:00,-3.5, None, None,6
730.0, 561.0, None, None,2016-02-09 02:00:00,-3.7, None, None,6
730.0, 561.0, None, None,2016-02-09 03:00:00,-3.5, None, None,6
730.0, 561.0, None, None,2016-02-09 04:00:00,-3.9, None, None,6
730.0, 561.0, None, None,2016-02-09 05:00:00,-3.5, None, None,6
731.0, 561.0, None, None,2016-02-09 06:00:00,-3.3, None, None,6
731.0, 561.0, None, None,2016-02-09 07:00:00,-3.7, None, None,6
731.0, 561.0, None, None,2016-02-09 08:00:00,-3.3, None, None,6
731.0, 561.0, None, None,2016-02-09 09:00:00,-3.5, None, None,6
731.0, 561.0, None, None,2016-02-09 10:00:00,-3.7, None, None,6
731.0, 561.0, None, None,2016-02-09 11:00:00,-3.5, None, None,6
731.0, 561.0, None, None,2016-02-09 12:00:00,-4.0, None, None,6
731.0, 561.0, None, None,2016-02-09 13:00:00,-3.7, None, None,6
731.0, 561.0, None, None,2016-02-09 14:00:00,-3.2, None, None,6
731.0, 562.0, None, None,2016-02-09 15:00:00,-4.3, None, None,6
731.0, 562.0, None, None,2016-02-09 16:00:00,-3.9, None, None,6
728.0, 562.0, None, None,2016-02-09 17:00:00,2.0, None, None,6
725.0, 562.0, None, None,2016-02-09 18:00:00,0.3, None, None,6
724.0, 562.0, None, None,2016-02-09 19:00:00,3.5, None, None,6
725.0, 562.0, None, None,2016-02-09 20:00:00,3.3, None, None,6
726.0, 563.0, None, None,2016-02-09 21:00:00,1.9, None, None,6
727.0, 563.0, None, None,2016-02-09 22:00:00,1.5, None, None,6
728.0, 563.0, None, None,2016-02-09 23:00:00,0.3, None, None,6
729.0, 564.0, None, None,2016-02-10 00:00:00,-2.9, None, None,6
730.0, 564.0, None, None,2016-02-10 01:00:00,-2.5, None, None,6
731.0, 564.0, None, None,2016-02-10 02:00:00,-2.7, None, None,6
731.0, 564.0, None, None,2016-02-10 03:00:00,-2.9, None, None,6
732.0, 564.0, None, None,2016-02-10 04:00:00,-3.2, None, None,6
732.0, 564.0, None, None,2016-02-10 05:00:00,-2.9, None, None,6
732.0, 564.0, None, None,2016-02-10 06:00:00,-2.6, None, None,6
732.0, 564.0, None, None,2016-02-10 07:00:00,-2.6, None, None,6
732.0, 564.0, None, None,2016-02-10 08:00:00,-2.7, None, None,6
732.0, 564.0, None, None,2016-02-10 09:00:00,-1.6, None, None,6
732.0, 564.0, None, None,2016-02-10 10:00:00,-3.2, None, None,6
732.0, 564.0, None, None,2016-02-10 11:00:00,-2.7, None, None,6
732.0, 564.0, None, None,2016-02-10 12:00:00,-2.1, None, None,6
732.0, 564.0, None, None,2016-02-10 13:00:00,-2.6, None, None,6
732.0, 564.0, None, None,2016-02-10 14:00:00,-1.7, None, None,6
731.0, 564.0, None, None,2016-02-10 15:00:00,-1.8, None, None,6
730.0, 563.0, None, None,2016-02-10 16:00:00,-1.6, None, None,6
729.0, 563.0, None, None,2016-02-10 17:00:00,-1.8, None, None,6
728.0, 563.0, None, None,2016-02-10 18:00:00,0.6, None, None,6
728.0, 563.0, None, None,2016-02-10 19:00:00,-0.8, None, None,6
728.0, 563.0, None, None,2016-02-10 20:00:00,0.0, None, None,6
728.0, 563.0, None, None,2016-02-10 21:00:00,0.6, None, None,6
729.0, 564.0, None, None,2016-02-10 22:00:00,0.2, None, None,6
730.0, 564.0, None, None,2016-02-10 23:00:00,-1.2, None, None,6
730.0, 564.0, None, None,2016-02-11 00:00:00,-2.0, None, None,6
732.0, 565.0, None, None,2016-02-11 01:00:00,-2.1, None, None,6
733.0, 566.0, None, None,2016-02-11 02:00:00,-1.4, None, None,6
734.0, 567.0, None, None,2016-02-11 03:00:00,-1.4, None, None,6
734.0, 567.0, None, None,2016-02-11 04:00:00,-1.1, None, None,6
734.0, 568.0, None, None,2016-02-11 05:00:00,-1.2, None, None,6
735.0, 569.0, None, None,2016-02-11 06:00:00,-1.4, None, None,6
736.0, 569.0, None, None,2016-02-11 07:00:00,-1.2, None, None,6
736.0, 569.0, None, None,2016-02-11 08:00:00,-1.4, None, None,6
736.0, 569.0, None, None,2016-02-11 09:00:00,-1.7, None, None,6
737.0, 569.0, None, None,2016-02-11 10:00:00,-2.0, None, None,6
737.0, 569.0, None, None,2016-02-11 11:00:00,-2.3, None, None,6
737.0, 570.0, None, None,2016-02-11 12:00:00,-2.7, None, None,6
738.0, 570.0, None, None,2016-02-11 13:00:00,-3.1, None, None,6
738.0, 570.0, None, None,2016-02-11 14:00:00,-3.5, None, None,6
738.0, 570.0, None, None,2016-02-11 15:00:00,-3.5, None, None,6
738.0, 570.0, None, None,2016-02-11 16:00:00,-4.4, None, None,6
736.0, 570.0, None, None,2016-02-11 17:00:00,-1.3, None, None,6
733.0, 569.0, None, None,2016-02-11 18:00:00,-1.0, None, None,6
733.0, 569.0, None, None,2016-02-11 19:00:00,0.2, None, None,6
733.0, 570.0, None, None,2016-02-11 20:00:00,1.6, None, None,6
733.0, 570.0, None, None,2016-02-11 21:00:00,-0.7, None, None,6
734.0, 571.0, None, None,2016-02-11 22:00:00,-0.3, None, None,6
735.0, 571.0, None, None,2016-02-11 23:00:00,-1.8, None, None,6
