pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, -0.1, 136.0, None, None, 716.0, 471.0, None,2016-02-05 00:00:00, None,6
None, None, None, None, 0.2, 137.0, None, None, 716.0, 472.0, None,2016-02-05 01:00:00, None,6
None, None, None, None, -0.1, 136.0, None, None, 717.0, 473.0, None,2016-02-05 02:00:00, None,6
None, None, None, None, -0.4, 136.0, None, None, 716.0, 473.0, None,2016-02-05 03:00:00, None,6
None, None, None, None, -1.3, 136.0, None, None, 716.0, 473.0, None,2016-02-05 04:00:00, None,6
None, None, None, None, -0.9, 134.0, None, None, 716.0, 473.0, None,2016-02-05 05:00:00, None,6
None, None, None, None, -1.0, 136.0, None, None, 716.0, 473.0, None,2016-02-05 06:00:00, None,6
None, None, None, None, 1.3, 134.0, None, None, 716.0, 474.0, None,2016-02-05 07:00:00, None,6
None, None, None, None, 0.7, 135.0, None, None, 716.0, 474.0, None,2016-02-05 08:00:00, None,6
None, None, None, None, 0.0, 136.0, None, None, 716.0, 474.0, None,2016-02-05 09:00:00, None,6
None, None, None, None, -0.1, 133.0, None, None, 716.0, 474.0, None,2016-02-05 10:00:00, None,6
None, None, None, None, -0.1, 133.0, None, None, 716.0, 474.0, None,2016-02-05 11:00:00, None,6
None, None, None, None, -0.1, None, None, None, 716.0, 475.0, None,2016-02-05 12:00:00, None,6
None, None, None, None, -0.1, None, None, None, 716.0, 481.0, None,2016-02-05 15:00:00, None,6
None, None, None, None, -0.1, None, None, None, 716.0, 482.0, None,2016-02-05 16:00:00, None,6
None, None, None, None, 0.0, 141.0, None, None, 716.0, 483.0, None,2016-02-05 17:00:00, None,6
None, None, None, None, 0.1, 147.0, None, None, 716.0, 486.0, None,2016-02-05 18:00:00, None,6
None, None, None, None, 0.6, None, None, None, 716.0, 487.0, None,2016-02-05 19:00:00, None,6
None, None, None, None, 0.6, 148.0, None, None, 716.0, 488.0, None,2016-02-05 20:00:00, None,6
None, None, None, None, 0.5, 147.0, None, None, 716.0, 488.0, None,2016-02-05 21:00:00, None,6
None, None, None, None, 0.6, None, None, None, 716.0, 496.0, None,2016-02-05 22:00:00, None,6
None, None, None, None, 0.2, 146.0, None, None, 716.0, 496.0, None,2016-02-05 23:00:00, None,6
None, None, None, None, -0.4, None, None, None, 717.0, 497.0, None,2016-02-06 00:00:00, None,6
None, None, None, None, -0.2, 157.0, None, None, 717.0, 500.0, None,2016-02-06 01:00:00, None,6
None, None, None, None, -1.4, None, None, None, 717.0, 499.0, None,2016-02-06 02:00:00, None,6
None, None, None, None, -1.9, 156.0, None, None, 717.0, 499.0, None,2016-02-06 03:00:00, None,6
None, None, None, None, -2.5, 159.0, None, None, 717.0, 499.0, None,2016-02-06 04:00:00, None,6
None, None, None, None, -3.1, 159.0, None, None, 717.0, 499.0, None,2016-02-06 05:00:00, None,6
None, None, None, None, -3.7, None, None, None, None, None, None,2016-02-07 00:00:00, None,6
None, None, None, None, -4.4, None, None, None, None, None, None,2016-02-07 01:00:00, None,6
None, None, None, None, -7.8, None, None, None, None, None, None,2016-02-07 02:00:00, None,6
None, None, None, None, 4.5, 172.0, None, None, 717.0, 527.0, None,2016-02-07 23:00:00, None,6
None, None, None, None, 4.3, 172.0, None, None, 719.0, 527.0, None,2016-02-08 00:00:00, None,6
None, None, None, None, 4.6, 172.0, None, None, 723.0, 528.0, None,2016-02-08 01:00:00, None,6
None, None, None, None, 4.7, 172.0, None, None, 728.0, 528.0, None,2016-02-08 02:00:00, None,6
None, None, None, None, 4.2, 172.0, None, None, 732.0, 528.0, None,2016-02-08 03:00:00, None,6
None, None, None, None, 4.1, 172.0, None, None, 735.0, 528.0, None,2016-02-08 04:00:00, None,6
None, None, None, None, 4.4, 171.0, None, None, 740.0, 529.0, None,2016-02-08 05:00:00, None,6
None, None, None, None, 4.1, 172.0, None, None, 823.0, 529.0, None,2016-02-08 06:00:00, None,6
None, None, None, None, 4.2, 171.0, None, None, 824.0, 528.0, None,2016-02-08 07:00:00, None,6
None, None, None, None, 4.0, 171.0, None, None, 824.0, 528.0, None,2016-02-08 08:00:00, None,6
None, None, None, None, 3.8, 170.0, None, None, 824.0, 529.0, None,2016-02-08 09:00:00, None,6
None, None, None, None, 3.5, 170.0, None, None, 824.0, 529.0, None,2016-02-08 10:00:00, None,6
