ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None,550.0, 533.0, None, None,2016-02-05 00:00:00,-4.6, None, 170.0, None,6
None,551.0, 533.0, None, None,2016-02-05 01:00:00,-4.1, None, 170.0, None,6
None,552.0, 535.0, None, None,2016-02-05 02:00:00,-3.8, None, 170.0, None,6
None,554.0, 537.0, None, None,2016-02-05 03:00:00,-3.6, None, 171.0, None,6
None,555.0, 538.0, None, None,2016-02-05 04:00:00,-3.4, None, 171.0, None,6
None,555.0, 539.0, None, None,2016-02-05 05:00:00,-3.0, None, 171.0, None,6
None,556.0, 540.0, None, None,2016-02-05 06:00:00,-2.9, None, 171.0, None,6
None,558.0, 542.0, None, None,2016-02-05 07:00:00,-2.6, None, 172.0, None,6
None,559.0, 543.0, None, None,2016-02-05 08:00:00,-2.3, None, 172.0, None,6
None,560.0, 544.0, None, None,2016-02-05 09:00:00,-2.4, None, 173.0, None,6
None,562.0, 546.0, None, None,2016-02-05 10:00:00,-2.4, None, 173.0, None,6
None,564.0, 548.0, None, None,2016-02-05 11:00:00,-2.4, None, 174.0, None,6
None,567.0, 550.0, None, None,2016-02-05 12:00:00,-2.3, None, 175.0, None,6
None,570.0, 553.0, None, None,2016-02-05 13:00:00,-2.2, None, 175.0, None,6
None,574.0, 558.0, None, None,2016-02-05 14:00:00,-2.2, None, 176.0, None,6
None,578.0, 561.0, None, None,2016-02-05 15:00:00,-2.1, None, 177.0, None,6
None,585.0, 566.0, 819.0, None,2016-02-05 16:00:00,-2.2, None, 177.0, None,6
None,590.0, 573.0, None, None,2016-02-05 17:00:00,-2.0, None, 179.0, None,6
None,594.0, 578.0, None, None,2016-02-05 18:00:00,-1.9, None, 180.0, None,6
None,599.0, 583.0, None, None,2016-02-05 19:00:00,-1.7, None, 180.0, None,6
None,604.0, 588.0, None, None,2016-02-05 20:00:00,-1.6, None, 183.0, None,6
None,608.0, 593.0, None, None,2016-02-05 21:00:00,-1.4, None, 185.0, None,6
None,612.0, 597.0, None, None,2016-02-05 22:00:00,-1.3, None, 185.0, None,6
None,617.0, 601.0, None, None,2016-02-05 23:00:00,-1.3, None, 187.0, None,6
None,621.0, 607.0, None, None,2016-02-06 00:00:00,-1.2, None, 188.0, None,6
None,625.0, 609.0, None, None,2016-02-06 01:00:00,-1.2, None, 192.0, None,6
None,629.0, 614.0, None, None,2016-02-06 02:00:00,-1.1, None, 197.0, None,6
None,635.0, 619.0, None, None,2016-02-06 03:00:00,-1.4, None, 200.0, None,6
None,642.0, 625.0, None, None,2016-02-06 04:00:00,-1.4, None, 201.0, None,6
None,646.0, 631.0, None, None,2016-02-06 05:00:00,-1.5, None, 204.0, None,6
None,649.0, 634.0, None, None,2016-02-06 06:00:00,-1.8, None, 207.0, None,6
None,651.0, 637.0, None, None,2016-02-06 07:00:00,-1.7, None, 208.0, None,6
None,653.0, 638.0, None, None,2016-02-06 08:00:00,-1.9, None, 211.0, None,6
None,654.0, 639.0, None, None,2016-02-06 09:00:00,-2.2, None, 212.0, None,6
None,654.0, 639.0, None, None,2016-02-06 10:00:00,-3.1, None, 215.0, None,6
None,654.0, 639.0, None, None,2016-02-06 11:00:00,-3.9, None, 217.0, None,6
None,654.0, 640.0, None, None,2016-02-06 12:00:00,-4.8, None, 220.0, None,6
None,654.0, 640.0, None, None,2016-02-06 13:00:00,-5.4, None, 223.0, None,6
None,654.0, 640.0, None, None,2016-02-06 14:00:00,-5.4, None, 227.0, None,6
None,654.0, 640.0, None, None,2016-02-06 15:00:00,-6.3, None, 232.0, None,6
None,654.0, 640.0, 841.0, None,2016-02-06 16:00:00,-6.2, None, 233.0, None,6
None,654.0, 640.0, None, None,2016-02-06 17:00:00,-5.5, None, 233.0, None,6
None,654.0, 640.0, None, None,2016-02-06 18:00:00,-5.0, None, 233.0, None,6
None,654.0, 639.0, None, None,2016-02-06 19:00:00,-3.9, None, 234.0, None,6
None,654.0, 640.0, None, None,2016-02-06 20:00:00,-2.9, None, 234.0, None,6
None,654.0, 640.0, None, None,2016-02-06 21:00:00,-3.1, None, 234.0, None,6
None,654.0, 640.0, None, None,2016-02-06 22:00:00,-4.3, None, 234.0, None,6
None,654.0, 640.0, None, None,2016-02-06 23:00:00,-4.6, None, 234.0, None,6
None,654.0, 640.0, None, None,2016-02-07 00:00:00,-5.2, None, 234.0, None,6
None,654.0, 640.0, None, None,2016-02-07 01:00:00,-5.5, None, 234.0, None,6
None,654.0, 640.0, None, None,2016-02-07 02:00:00,-5.8, None, 234.0, None,6
None,654.0, 640.0, None, None,2016-02-07 03:00:00,-6.4, None, 234.0, None,6
None,654.0, 640.0, None, None,2016-02-07 04:00:00,-7.0, None, 234.0, None,6
None,654.0, 640.0, None, None,2016-02-07 05:00:00,-6.5, None, 233.0, None,6
None,654.0, 640.0, None, None,2016-02-07 06:00:00,-6.6, None, 233.0, None,6
None,654.0, 640.0, None, None,2016-02-07 07:00:00,-6.9, None, 233.0, None,6
None,654.0, 640.0, None, None,2016-02-07 08:00:00,-6.5, None, 232.0, None,6
None,654.0, 640.0, None, None,2016-02-07 09:00:00,-7.0, None, 232.0, None,6
None,654.0, 640.0, None, None,2016-02-07 10:00:00,-7.6, None, 232.0, None,6
None,654.0, 640.0, None, None,2016-02-07 11:00:00,-7.2, None, 232.0, None,6
None,655.0, 640.0, None, None,2016-02-07 12:00:00,-7.3, None, 231.0, None,6
None,655.0, 640.0, None, None,2016-02-07 13:00:00,-7.2, None, 231.0, None,6
None,655.0, 640.0, None, None,2016-02-07 14:00:00,-7.1, None, 231.0, None,6
None,655.0, 640.0, None, None,2016-02-07 15:00:00,-7.0, None, 230.0, None,6
None,655.0, 640.0, 844.0, None,2016-02-07 16:00:00,-6.9, None, 230.0, None,6
None,655.0, 640.0, None, None,2016-02-07 17:00:00,-6.5, None, 230.0, None,6
None,656.0, 640.0, None, None,2016-02-07 18:00:00,-5.9, None, 230.0, None,6
None,657.0, 642.0, None, None,2016-02-07 19:00:00,-5.6, None, 229.0, None,6
None,659.0, 644.0, None, None,2016-02-07 20:00:00,-5.3, None, 229.0, None,6
None,661.0, 646.0, None, None,2016-02-07 21:00:00,-5.3, None, 229.0, None,6
None,662.0, 648.0, None, None,2016-02-07 22:00:00,-4.9, None, 229.0, None,6
None,663.0, 649.0, None, None,2016-02-07 23:00:00,-5.1, None, 230.0, None,6
None,664.0, 650.0, None, None,2016-02-08 00:00:00,-5.2, None, 230.0, None,6
None,666.0, 651.0, None, None,2016-02-08 01:00:00,-5.1, None, 230.0, None,6
None,666.0, 653.0, None, None,2016-02-08 02:00:00,-4.9, None, 230.0, None,6
None,667.0, 653.0, None, None,2016-02-08 03:00:00,-4.4, None, 231.0, None,6
None,668.0, 654.0, None, None,2016-02-08 04:00:00,-4.2, None, 231.0, None,6
None,668.0, 655.0, None, None,2016-02-08 05:00:00,-3.9, None, 231.0, None,6
None,670.0, 656.0, None, None,2016-02-08 06:00:00,-3.8, None, 232.0, None,6
None,671.0, 658.0, None, None,2016-02-08 07:00:00,-3.7, None, 232.0, None,6
None,671.0, 658.0, None, None,2016-02-08 08:00:00,-3.6, None, 233.0, None,6
None,672.0, 659.0, None, None,2016-02-08 09:00:00,-3.4, None, 233.0, None,6
None,672.0, 659.0, None, None,2016-02-08 10:00:00,-3.0, None, 234.0, None,6
None,672.0, 659.0, None, None,2016-02-08 11:00:00,-3.0, None, 234.0, None,6
None,672.0, 660.0, None, None,2016-02-08 12:00:00,-3.1, None, 235.0, None,6
None,672.0, 660.0, None, None,2016-02-08 13:00:00,-3.0, None, 235.0, None,6
None,672.0, 660.0, None, None,2016-02-08 14:00:00,-2.9, None, 236.0, None,6
None,672.0, 660.0, None, None,2016-02-08 15:00:00,-2.7, None, 236.0, None,6
None,672.0, 660.0, 844.0, None,2016-02-08 16:00:00,-2.4, None, 236.0, None,6
None,672.0, 660.0, None, None,2016-02-08 17:00:00,-2.0, None, 236.0, None,6
None,672.0, 660.0, None, None,2016-02-08 18:00:00,-1.6, None, 237.0, None,6
None,672.0, 660.0, None, None,2016-02-08 19:00:00,-1.2, None, 237.0, None,6
None,672.0, 660.0, None, None,2016-02-08 20:00:00,-1.3, None, 236.0, None,6
None,672.0, 660.0, None, None,2016-02-08 21:00:00,-1.1, None, 236.0, None,6
None,672.0, 660.0, None, None,2016-02-08 22:00:00,-0.7, None, 236.0, None,6
None,673.0, 660.0, None, None,2016-02-08 23:00:00,-0.2, None, 236.0, None,6
None,673.0, 660.0, None, None,2016-02-09 00:00:00,0.1, None, 236.0, None,6
None,672.0, 660.0, None, None,2016-02-09 01:00:00,0.2, None, 236.0, None,6
None,672.0, 660.0, None, None,2016-02-09 02:00:00,0.2, None, 236.0, None,6
None,672.0, 660.0, None, None,2016-02-09 03:00:00,0.2, None, 235.0, None,6
None,672.0, 660.0, None, None,2016-02-09 04:00:00,0.2, None, 235.0, None,6
None,672.0, 660.0, None, None,2016-02-09 05:00:00,0.2, None, 235.0, None,6
None,672.0, 660.0, None, None,2016-02-09 06:00:00,0.0, None, 234.0, None,6
None,672.0, 660.0, None, None,2016-02-09 07:00:00,0.1, None, 234.0, None,6
None,672.0, 660.0, None, None,2016-02-09 08:00:00,0.1, None, 234.0, None,6
None,672.0, 660.0, None, None,2016-02-09 09:00:00,0.1, None, 234.0, None,6
None,672.0, 660.0, None, None,2016-02-09 10:00:00,0.0, None, 234.0, None,6
None,672.0, 660.0, None, None,2016-02-09 11:00:00,-0.1, None, 233.0, None,6
None,672.0, 660.0, None, None,2016-02-09 12:00:00,-0.3, None, 233.0, None,6
None,672.0, 660.0, None, None,2016-02-09 13:00:00,-0.7, None, 233.0, None,6
None,673.0, 660.0, None, None,2016-02-09 14:00:00,-0.7, None, 233.0, None,6
None,673.0, 660.0, None, None,2016-02-09 15:00:00,-1.2, None, 232.0, None,6
None,673.0, 660.0, 862.0, None,2016-02-09 16:00:00,-1.2, None, 232.0, None,6
None,673.0, 660.0, None, None,2016-02-09 17:00:00,-0.5, None, 232.0, None,6
None,673.0, 660.0, None, None,2016-02-09 18:00:00,-0.1, None, 232.0, None,6
None,673.0, 660.0, None, None,2016-02-09 19:00:00,0.2, None, 232.0, None,6
None,673.0, 660.0, None, None,2016-02-09 20:00:00,0.3, None, 231.0, None,6
None,674.0, 660.0, None, None,2016-02-09 21:00:00,0.4, None, 231.0, None,6
None,674.0, 661.0, None, None,2016-02-09 22:00:00,0.3, None, 231.0, None,6
None,674.0, 661.0, None, None,2016-02-09 23:00:00,0.2, None, 231.0, None,6
None,674.0, 661.0, None, None,2016-02-10 00:00:00,0.2, None, 230.0, None,6
None,674.0, 661.0, None, None,2016-02-10 01:00:00,0.1, None, 230.0, None,6
None,674.0, 661.0, None, None,2016-02-10 02:00:00,-0.5, None, 230.0, None,6
None,674.0, 661.0, None, None,2016-02-10 03:00:00,-0.5, None, 230.0, None,6
None,674.0, 661.0, None, None,2016-02-10 04:00:00,-0.7, None, 229.0, None,6
None,674.0, 661.0, None, None,2016-02-10 05:00:00,-1.0, None, 229.0, None,6
None,674.0, 661.0, None, None,2016-02-10 06:00:00,-0.8, None, 229.0, None,6
None,674.0, 661.0, None, None,2016-02-10 07:00:00,-0.8, None, 229.0, None,6
None,674.0, 661.0, None, None,2016-02-10 08:00:00,-0.5, None, 228.0, None,6
None,674.0, 661.0, None, None,2016-02-10 09:00:00,-1.2, None, 228.0, None,6
None,674.0, 661.0, None, None,2016-02-10 10:00:00,-0.7, None, 228.0, None,6
None,674.0, 661.0, None, None,2016-02-10 11:00:00,-1.6, None, 228.0, None,6
None,674.0, 661.0, None, None,2016-02-10 12:00:00,-1.6, None, 228.0, None,6
None,674.0, 661.0, None, None,2016-02-10 13:00:00,-2.4, None, 228.0, None,6
None,674.0, 661.0, None, None,2016-02-10 14:00:00,-2.6, None, 227.0, None,6
None,674.0, 661.0, None, None,2016-02-10 15:00:00,-3.0, None, 227.0, None,6
None,674.0, 661.0, 868.0, None,2016-02-10 16:00:00,-3.0, None, 227.0, None,6
None,674.0, 661.0, None, None,2016-02-10 17:00:00,0.1, None, 227.0, None,6
None,675.0, 661.0, None, None,2016-02-10 18:00:00,0.4, None, 227.0, None,6
None,675.0, 661.0, None, None,2016-02-10 19:00:00,1.8, None, 226.0, None,6
None,675.0, 661.0, None, None,2016-02-10 20:00:00,1.5, None, 226.0, None,6
None,674.0, 661.0, None, None,2016-02-10 21:00:00,2.5, None, 226.0, None,6
None,674.0, 661.0, None, None,2016-02-10 22:00:00,1.8, None, 226.0, None,6
None,674.0, 661.0, None, None,2016-02-10 23:00:00,1.1, None, 226.0, None,6
None,674.0, 661.0, None, None,2016-02-11 00:00:00,0.8, None, 225.0, None,6
None,674.0, 661.0, None, None,2016-02-11 01:00:00,0.7, None, 225.0, None,6
None,675.0, 661.0, None, None,2016-02-11 02:00:00,0.4, None, 225.0, None,6
None,675.0, 661.0, None, None,2016-02-11 03:00:00,0.4, None, 225.0, None,6
None,675.0, 661.0, None, None,2016-02-11 04:00:00,0.2, None, 225.0, None,6
None,677.0, 663.0, None, None,2016-02-11 05:00:00,-0.1, None, 225.0, None,6
None,677.0, 664.0, None, None,2016-02-11 06:00:00,0.3, None, 224.0, None,6
None,678.0, 664.0, None, None,2016-02-11 07:00:00,0.2, None, 224.0, None,6
None,678.0, 664.0, None, None,2016-02-11 08:00:00,0.2, None, 224.0, None,6
None,678.0, 665.0, None, None,2016-02-11 09:00:00,0.0, None, 224.0, None,6
None,678.0, 665.0, None, None,2016-02-11 10:00:00,-0.3, None, 224.0, None,6
None,678.0, 665.0, None, None,2016-02-11 11:00:00,-0.5, None, 224.0, None,6
None,678.0, 665.0, None, None,2016-02-11 12:00:00,-0.9, None, 224.0, None,6
None,678.0, 665.0, None, None,2016-02-11 13:00:00,-1.1, None, 224.0, None,6
None,678.0, 665.0, None, None,2016-02-11 14:00:00,-1.7, None, 224.0, None,6
None,678.0, 665.0, None, None,2016-02-11 15:00:00,-2.0, None, 224.0, None,6
None,678.0, 665.0, 868.0, None,2016-02-11 16:00:00,-1.9, None, 224.0, None,6
None,678.0, 665.0, None, None,2016-02-11 17:00:00,-1.6, None, 224.0, None,6
None,678.0, 665.0, None, None,2016-02-11 18:00:00,-0.3, None, 224.0, None,6
None,678.0, 665.0, None, None,2016-02-11 19:00:00,-0.2, None, 224.0, None,6
None,678.0, 665.0, None, None,2016-02-11 20:00:00,0.2, None, 224.0, None,6
None,678.0, 665.0, None, None,2016-02-11 21:00:00,1.0, None, 224.0, None,6
None,678.0, 665.0, None, None,2016-02-11 22:00:00,0.9, None, 224.0, None,6
None,678.0, 665.0, None, None,2016-02-11 23:00:00,0.4, None, 224.0, None,6
