BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,65.5, None,2022-05-14 00:00:00, None,20
None, None, None,63.7, None,2022-05-14 01:00:00, None,20
None, None, None,63.1, None,2022-05-14 02:00:00, None,20
None, None, None,66.0, None,2022-05-14 03:00:00, None,20
None, None, None,64.1, None,2022-05-14 04:00:00, None,20
None, None, None,65.4, None,2022-05-14 05:00:00, None,20
None, None, None,68.0, None,2022-05-14 06:00:00, None,20
None, None, None,60.2, None,2022-05-14 07:00:00, None,20
None, None, None,43.2, None,2022-05-14 08:00:00, None,20
None, None, None,34.9, None,2022-05-14 09:00:00, None,20
None, None, None,27.4, None,2022-05-14 10:00:00, None,20
None, None, None,22.0, None,2022-05-14 11:00:00, None,20
None, None, None,19.9, None,2022-05-14 12:00:00, None,20
None, None, None,18.2, None,2022-05-14 13:00:00, None,20
None, None, None,16.4, None,2022-05-14 14:00:00, None,20
None, None, None,16.4, None,2022-05-14 15:00:00, None,20
None, None, None,18.5, None,2022-05-14 16:00:00, None,20
None, None, None,17.8, None,2022-05-14 17:00:00, None,20
None, None, None,20.0, None,2022-05-14 18:00:00, None,20
None, None, None,21.5, None,2022-05-14 19:00:00, None,20
None, None, None,24.8, None,2022-05-14 20:00:00, None,20
None, None, None,31.1, None,2022-05-14 21:00:00, None,20
None, None, None,40.2, None,2022-05-14 22:00:00, None,20
