WDIR_VECT,time,HUMIDITY,week_of_year
350.1,2022-05-14 00:00:00,88.6,20
337.7,2022-05-14 01:00:00,90.4,20
356.3,2022-05-14 02:00:00,91.7,20
351.4,2022-05-14 03:00:00,92.1,20
351.0,2022-05-14 04:00:00,92.5,20
330.9,2022-05-14 05:00:00,89.6,20
342.8,2022-05-14 06:00:00,87.6,20
339.4,2022-05-14 07:00:00,81.8,20
334.1,2022-05-14 08:00:00,69.8,20
238.2,2022-05-14 09:00:00,64.5,20
156.7,2022-05-14 10:00:00,60.3,20
145.7,2022-05-14 11:00:00,60.0,20
145.3,2022-05-14 12:00:00,63.3,20
164.8,2022-05-14 13:00:00,57.2,20
152.3,2022-05-14 14:00:00,58.4,20
136.1,2022-05-14 15:00:00,65.0,20
135.9,2022-05-14 16:00:00,76.4,20
150.8,2022-05-14 17:00:00,78.9,20
187.1,2022-05-14 18:00:00,78.7,20
201.3,2022-05-14 19:00:00,82.2,20
314.5,2022-05-14 20:00:00,90.1,20
348.7,2022-05-14 21:00:00,92.1,20
327.7,2022-05-14 22:00:00,93.6,20
